epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,2,fw,1,1,1,0.95,0.3,12,3,2,1.064553359694779,0.1636384205635637,0.9063518390953541,0.3048672577086836,91.09671084200144,2.4123009409308436,0.0,0.0
2,2,fw,1,1,1,0.95,0.3,12,3,2,0.8735924999147654,0.35610389806795867,0.8303215644732118,0.40519009313639254,3.135312732422352,3.9135564504861833,0.0,0.0
3,2,fw,1,1,1,0.95,0.3,12,3,2,0.8169367773742415,0.4245338448566385,0.7725707286875695,0.4643084177295677,3.9348898838996886,4.559459986805916,0.0,0.0
4,2,fw,1,1,1,0.95,0.3,12,3,2,0.7665916944863275,0.4656847075230442,0.7159472361449152,0.5028852566266433,4.182318132662773,3.7991986928582193,0.0,0.0
5,2,fw,1,1,1,0.95,0.3,12,3,2,0.7339585988306441,0.49970589700657875,0.7570522766029463,0.4911083838567138,4.469937474215031,4.346170553267002,0.0,0.0
6,2,fw,1,1,1,0.95,0.3,12,3,2,0.7119996446548961,0.5205174177431502,0.6975512758865953,0.5316995447138324,4.58445847080946,4.5943131929636,0.0,0.0
7,2,fw,1,1,1,0.95,0.3,12,3,2,0.6891298794993199,0.5423985932823271,0.6780756571693346,0.5440273811863735,4.616688135099411,4.440679562211037,0.0,0.0
8,2,fw,1,1,1,0.95,0.3,12,3,2,0.6617964881657157,0.569725487184897,0.6445528811560943,0.5817931702062488,4.809835324668884,4.446245609164238,0.0,0.0
9,2,fw,1,1,1,0.95,0.3,12,3,2,0.6569513372983784,0.5746313670486212,0.6545353430463001,0.5902420886801556,4.92187166287899,5.539631559967995,0.0,0.0
10,2,fw,1,1,1,0.95,0.3,12,3,2,0.6493498664920219,0.5802349723495543,0.6516078455015085,0.5773610526947305,5.008804228377342,5.485885036945343,0.0,0.0
11,2,fw,1,1,1,0.95,0.3,12,3,2,0.6366743176511954,0.5907563377369195,0.606290025615599,0.6149447882310487,5.094083447957039,5.32763946723938,0.0,0.0
12,2,fw,1,1,1,0.95,0.3,12,3,2,0.603607688045688,0.622369489338249,0.5430560640974436,0.6640593307572417,5.321865164732933,5.210661556005478,0.0,0.0
