epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,fw,1,1,1,0.95,0.3,12,3,2,1.0289796942599119,0.19184300430314616,0.8187591841183602,0.41082355270721016,93.2197054160118,3.2010312663912774,0.0,0.0
2,0,fw,1,1,1,0.95,0.3,12,3,2,0.7946568450229242,0.44988808818096293,0.7545176421031355,0.49095751624368134,3.7341730285286903,4.022495913743973,0.0,0.0
3,0,fw,1,1,1,0.95,0.3,12,3,2,0.7368676870192401,0.5060852257302031,0.722448132051155,0.5124954931847752,4.038561267447472,3.576962916135788,0.0,0.0
4,0,fw,1,1,1,0.95,0.3,12,3,2,0.6922981221241876,0.5474005771080032,0.6827891261158511,0.5696088945847004,4.229293919253349,4.292036470174789,0.0,0.0
5,0,fw,1,1,1,0.95,0.3,12,3,2,0.6756355450562201,0.5627235374065116,0.6444500391827896,0.5841609783647582,4.415954274630547,4.121831513404846,0.0,0.0
6,0,fw,1,1,1,0.95,0.3,12,3,2,0.643987634633854,0.5902961185730994,0.6250151622719131,0.5987736648321151,4.72144289791584,4.7659146244525905,0.0,0.0
7,0,fw,1,1,1,0.95,0.3,12,3,2,0.6171176932799164,0.6137488051110879,0.6077089166007936,0.6230465428708121,4.833181945681572,5.182478824973106,0.0,0.0
8,0,fw,1,1,1,0.95,0.3,12,3,2,0.5999544837799855,0.6303331536727957,0.5857416592650115,0.6422892019767314,5.0472026851415634,5.514019833564758,0.0,0.0
9,0,fw,1,1,1,0.95,0.3,12,3,2,0.5882206456182525,0.6406105634214356,0.565756021598354,0.6521872724285349,5.25714637067318,5.433538439035416,0.0,0.0
10,0,fw,1,1,1,0.95,0.3,12,3,2,0.5834197713262401,0.6470660946539604,0.6586396285602822,0.6147884459318593,5.437116180348396,5.857220325946808,0.0,0.0
11,0,fw,1,1,1,0.95,0.3,12,3,2,0.5684964567251037,0.6576098671220243,0.5430961413523182,0.6783627961147577,5.306980198931694,5.541001763343811,0.0,0.0
12,0,fw,1,1,1,0.95,0.3,12,3,2,0.565195979529526,0.6602346763910726,0.5635543402638287,0.6735557771250605,5.444231464838982,5.286480485916138,0.0,0.0
13,0,fw,1,1,1,0.95,0.3,12,3,2,0.5588126701983623,0.6654257986104116,0.5604390214425512,0.6600901456288993,5.518003359675407,5.5051603534221645,0.0,0.0
14,0,fw,1,1,1,0.95,0.3,12,3,2,0.5528971711945254,0.6694311099085025,0.5281510839033872,0.6914141248650849,5.696677266788483,6.148840408086777,0.0,0.0
15,0,fw,1,1,1,0.95,0.3,12,3,2,0.5434767472033855,0.6782462257193401,0.5426071665082127,0.6833191146580503,5.798784269022941,5.968041327953339,0.0,0.0
16,0,fw,1,1,1,0.95,0.3,12,3,2,0.540073100758763,0.6816285836400464,0.55634180969093,0.6808451889101416,5.786646926879883,6.75629327917099,0.0,0.0
17,0,fw,1,1,1,0.95,0.3,12,3,2,0.535203783780802,0.6866471691997722,0.5344880582019687,0.6792848541308194,5.965562443304062,5.56385773062706,0.0,0.0
18,0,fw,1,1,1,0.95,0.3,12,3,2,0.5381087428499944,0.6846877481397241,0.5075889309784397,0.7018947326857596,5.932660495686531,6.25961516213417,0.0,0.0
19,0,fw,1,1,1,0.95,0.3,12,3,2,0.5294831238977378,0.6943295579661615,0.5456841707704588,0.6727249744907021,6.002440806055069,5.162897057771683,0.0,0.0
20,0,fw,1,1,1,0.95,0.3,12,3,2,0.5085209533147513,0.7108482731891796,0.5104409585930407,0.7074744543042034,5.992959329032898,6.225550712823868,0.0,0.0
21,0,fw,1,1,1,0.95,0.3,12,3,2,0.503580232864013,0.7163057887347415,0.4810696555632167,0.7309741656016558,6.078880277776718,6.420084945440292,0.0,0.0
22,0,fw,1,1,1,0.95,0.3,12,3,2,0.49385378764355553,0.7194817805342376,0.5087193597927689,0.7073493570033461,6.2500811855793,5.648494231462479,0.0,0.0
23,0,fw,1,1,1,0.95,0.3,12,3,2,0.4849576211445965,0.7231179659716785,0.45844856940722095,0.7393866102024913,6.145762330532074,5.834959186792374,0.0,0.0
24,0,fw,1,1,1,0.95,0.3,12,3,2,0.4842982230163645,0.726446278806217,0.4642609975696541,0.7393437342531979,6.181669831371307,6.205591985464096,0.0,0.0
