epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,3,0.7,0.3,5,0,100,50,1.0,2.316799819946289,0.099121875,2.3065509948730467,0.100421875,0.0031682319248094635,0.09421214042737344,0.10663160957262655,56.62159459037781,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.9802742186546325,0.25165625,1.6470358400344849,0.346515625,0.0036211654892872665,0.33941814064099696,0.35361310935900303,14.67404795833826,0.0,0.0,0.0,0.0,0.0
3,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.527585843849182,0.343715625,1.4726812934875488,0.354796875,0.003812655155749142,0.3473240708947317,0.3622696791052683,8.891011857175828,0.0,0.0,0.0,0.0,0.0
4,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.4396530105590821,0.333575,1.421599973678589,0.332015625,0.004008411122835271,0.32415913919924283,0.33987211080075713,8.36578144493103,0.0,0.0,0.0,0.0,0.0
5,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.4326436440467833,0.33740625,1.4274743089675903,0.3369375,0.003857616904543024,0.32937657086709565,0.34449842913290435,8.253500402259826,0.0,0.0,0.0,0.0,0.0
6,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.429302508687973,0.33994375,1.4275398364067078,0.33915625,0.0039246543676063166,0.3314639274394916,0.3468485725605084,8.424196694660187,0.0,0.0,0.0,0.0,0.0
7,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.4240609648227691,0.343190625,1.4038703718185426,0.34846875,0.003811800495432209,0.34099762102895287,0.3559398789710471,8.666476044654846,0.0,0.0,0.0,0.0,0.0
8,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.4201981163978576,0.34320625,1.4328949513435363,0.334296875,0.0038504879863932653,0.3267499185466692,0.3418438314533308,8.973887669229507,0.0,0.0,0.0,0.0,0.0
9,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.4113298159122467,0.345175,1.385463666677475,0.34125,0.003964853977737691,0.33347888620363414,0.34902111379636586,9.294143743228913,0.0,0.0,0.0,0.0,0.0
10,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.6791878992080689,0.323915625,1.9742611474990845,0.300265625,0.0034675913408529365,0.29346914597192825,0.3070621040280717,56.21103862519264,0.0,0.0,0.0,0.0,0.0
