epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,tanh,1,1,1,0.85,0.3,12,4,0,1.1732470305263996,0.15538730800772707,0.9950685961544514,0.2757151902280748,1.648742437561353,1.6291065299510956,0.430063013296861,0.3760881200203529
2,0,tanh,1,1,1,0.85,0.3,12,4,0,0.9418030043939749,0.29842566724866626,0.8704214909672737,0.3586002755537629,1.5956512516736985,1.5747028142213821,0.3438299204294498,0.335383192392496
3,0,tanh,1,1,1,0.85,0.3,12,4,0,0.8661381482084592,0.3778917805167536,0.8358291219174862,0.40251014832407234,1.4860743167002997,1.3992530709505082,0.32857120662163464,0.3134950604117834
4,0,tanh,1,1,1,0.85,0.3,12,4,0,0.8193835466355085,0.4297408886253834,0.8102294896543026,0.441591716054827,1.4693253697951634,1.492565819621086,0.340084098745615,0.3604251175889602
5,0,tanh,1,1,1,0.85,0.3,12,4,0,0.7975400001307329,0.45120355212750535,0.7570686949789525,0.4915865277685225,1.451635868748029,1.5030949342250823,0.35610325636772006,0.3862423442877255
6,0,tanh,1,1,1,0.85,0.3,12,4,0,0.7736044124389688,0.4760358837293461,0.7863721480220556,0.4820152700040489,1.4176185518503188,1.3875751212239265,0.36081497135834817,0.3615408348349425
7,0,tanh,1,1,1,0.85,0.3,12,4,0,0.7469998363157113,0.5032612596886853,0.6907218811661004,0.5506361408438534,1.4140658644835153,1.3471434181928634,0.36898261851989306,0.35576088107549225
8,0,tanh,1,1,1,0.85,0.3,12,4,0,0.739630998596549,0.5112102793964247,0.7216407883167267,0.5285602015443146,1.3783842074871062,1.4328160440921784,0.3683625777562459,0.379931277174216
9,0,tanh,1,1,1,0.85,0.3,12,4,0,0.7032103270788987,0.5417924656781058,0.7174293630197645,0.543996552368626,1.358830727338791,1.3093868991732598,0.36882822900246354,0.35908718148103125
10,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6998364676535129,0.5480881852563471,0.7197227767109871,0.5294290294684469,1.3659635744492213,1.3138368198275565,0.3763415103080945,0.3688451273853962
11,0,tanh,1,1,1,0.85,0.3,12,4,0,0.704496107455343,0.5416761672124266,0.6993164816126227,0.5416515508107841,1.3332343502839406,1.3138599070906638,0.3748477360376945,0.3698235842356315
12,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6899655382583538,0.556175349354744,0.675808123126626,0.5641969686932862,1.351518592139085,1.356728459596634,0.382896190400307,0.3901333515002177
13,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6742445685838659,0.5650055699671308,0.6258570448309183,0.6025369970127941,1.3509487332900365,1.343672632575035,0.38955590983231864,0.3847986074594351
14,0,tanh,1,1,1,0.85,0.3,12,4,0,0.677525656602035,0.5685860559189071,0.6579821094870567,0.5822640850581229,1.3367238659660021,1.3613667780160903,0.3906984306145937,0.39745043493234194
15,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6605109608794252,0.5830419959748785,0.6359473676979541,0.6040423964522779,1.319622204800447,1.3433899080753327,0.3926867687396514,0.4023652609953514
16,0,tanh,1,1,1,0.85,0.3,12,4,0,0.647903648490707,0.5884994713310152,0.7155454643815756,0.5390947074629366,1.3085419393579165,1.2321564751863479,0.39763345790215027,0.37429731962772517
17,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6485390404239297,0.5895170688442886,0.6604850043356418,0.5862452924996614,1.3125023532907167,1.2823267671465874,0.39686951453104996,0.3983080202570328
18,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6387437277038892,0.6018653887261947,0.5814765223488212,0.6412530040740967,1.3052491315205892,1.261057711839676,0.40360074582008215,0.3988843656732486
19,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6262470376367371,0.6080477622585992,0.6132396743446589,0.6263583087176084,1.2844049589832625,1.2967875418066979,0.4062694280193402,0.4056267876349963
20,0,tanh,1,1,1,0.85,0.3,12,4,0,0.6208871911466122,0.6173265157298495,0.6107042256742716,0.6180746790813282,1.2740974513689678,1.2863077199459076,0.40738764201219263,0.4117332867704906
21,0,tanh,1,1,1,0.85,0.3,12,4,0,0.612196717876941,0.6210988086430976,0.6174312526360154,0.6177103902865201,1.3172753410538038,1.3166663736104964,0.41859941320541577,0.4155435027755224
