epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2762543579101564,0.136865625,2.2481714172363283,0.153921875,0.0035102088163433175,0.1470418657199671,0.16080188428003292,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2346870849609375,0.160371875,2.25352995300293,0.162,0.003537049646789245,0.1550673826922931,0.16893261730770692,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.222129406738281,0.162171875,2.2070438690185545,0.168140625,0.003419176382770848,0.16143903928976913,0.17484221071023084,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.209436599731445,0.16228125,2.210243240356445,0.16528125,0.003301621384994603,0.15881007208541056,0.17175242791458942,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2287983825683595,0.15701875,2.3346434020996094,0.104640625,0.0032233497998814657,0.09832285939223233,0.11095839060776767,0.0,0.0,0.0,0.0,0.0,0.0
6,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.357076336669922,0.0997875,2.353334167480469,0.100015625,0.0030720485495756996,0.09399440984283162,0.10603684015716837,0.0,0.0,0.0,0.0,0.0,0.0
7,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.3525037353515623,0.10275,2.3537413482666016,0.11715625,0.0033647553060517713,0.11056132960013854,0.12375117039986147,0.0,0.0,0.0,0.0,0.0,0.0
8,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2928991088867186,0.136834375,2.2093006286621093,0.1850625,0.003300765812557697,0.1785929990073869,0.19153200099261308,0.0,0.0,0.0,0.0,0.0,0.0
9,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.1700881622314454,0.190128125,2.156075988769531,0.18459375,0.0034391659834616373,0.1778529846724152,0.1913345153275848,0.0,0.0,0.0,0.0,0.0,0.0
10,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.1626056243896485,0.1879,2.18673779296875,0.178625,0.0032846999866047123,0.17218698802625476,0.18506301197374525,0.0,0.0,0.0,0.0,0.0,0.0
11,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.1881096740722654,0.17484375,2.197109191894531,0.158265625,0.003501317636783546,0.15140304243190425,0.16512820756809574,0.0,0.0,0.0,0.0,0.0,0.0
12,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.22438664226532,0.15271875,2.221679916381836,0.138640625,0.0033762758417684923,0.13202312435013375,0.14525812564986623,0.0,0.0,0.0,0.0,0.0,0.0
13,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2357876953125,0.13786875,2.3051817932128906,0.103609375,0.0032309877775904936,0.09727663895592263,0.10994211104407738,0.0,0.0,0.0,0.0,0.0,0.0
14,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2863322723388673,0.10970625,2.2376919555664063,0.146578125,0.0034537912756788247,0.1398086940996695,0.1533475559003305,0.0,0.0,0.0,0.0,0.0,0.0
15,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2701789123535154,0.127809375,2.235668014526367,0.150421875,0.0033587041034071918,0.14383881495732193,0.1570049350426781,0.0,0.0,0.0,0.0,0.0,0.0
16,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.244643865966797,0.14500625,2.296833450317383,0.130484375,0.0034095170364386754,0.1238017216085802,0.1371670283914198,0.0,0.0,0.0,0.0,0.0,0.0
17,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2836408843994143,0.129575,2.2844493255615235,0.124359375,0.0034502795038600957,0.1175968271724342,0.1311219228275658,0.0,0.0,0.0,0.0,0.0,0.0
18,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2916684844970705,0.12383125,2.2794947967529295,0.1208125,0.003395686848446328,0.1141569537770452,0.1274680462229548,0.0,0.0,0.0,0.0,0.0,0.0
19,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2901877772808077,0.119,2.2891834106445312,0.123125,0.0034356875366401865,0.11639105242818523,0.12985894757181476,0.0,0.0,0.0,0.0,0.0,0.0
20,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2978143463134764,0.1168375,2.287803741455078,0.114953125,0.003387915910497262,0.10831280981542538,0.12159344018457463,0.0,0.0,0.0,0.0,0.0,0.0
21,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.309608853149414,0.11781875,2.2935258331298827,0.117828125,0.0034513235730760194,0.111063530796771,0.12459271920322901,0.0,0.0,0.0,0.0,0.0,0.0
22,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2995867065429687,0.1154625,2.2946841430664064,0.115046875,0.003417271143657878,0.10834902355843057,0.12174472644156945,0.0,0.0,0.0,0.0,0.0,0.0
23,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.294729849243164,0.116525,2.2906498413085936,0.11575,0.003384254676418048,0.10911686083422063,0.12238313916577938,0.0,0.0,0.0,0.0,0.0,0.0
24,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.288135705566406,0.115353125,2.282124786376953,0.121234375,0.0034296091436188006,0.11451234107850716,0.12795640892149285,0.0,0.0,0.0,0.0,0.0,0.0
25,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2912728057861327,0.11931875,2.284718017578125,0.12075,0.0033430890464039528,0.11419754546904826,0.12730245453095174,0.0,0.0,0.0,0.0,0.0,0.0
26,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2877807952880858,0.121859375,2.2886680450439454,0.114265625,0.0033540311613147276,0.10769172392382313,0.12083952607617686,0.0,0.0,0.0,0.0,0.0,0.0
27,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.292694137573242,0.118853125,2.286945648193359,0.12178125,0.0032815787193307324,0.11534935571011176,0.12821314428988823,0.0,0.0,0.0,0.0,0.0,0.0
28,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.289102572631836,0.11586875,2.2825594024658202,0.120171875,0.0033479170372204925,0.11360995760704783,0.12673379239295215,0.0,0.0,0.0,0.0,0.0,0.0
29,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2941899291992187,0.117525,2.2856559906005858,0.117921875,0.003322912915687049,0.11140896568525338,0.12443478431474661,0.0,0.0,0.0,0.0,0.0,0.0
30,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2955120544433596,0.1122125,2.30911767578125,0.09775,0.0031817489855507967,0.09151377198832045,0.10398622801167956,0.0,0.0,0.0,0.0,0.0,0.0
31,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.296248734474182,0.108684375,2.285674499511719,0.120453125,0.003422718639792903,0.1137445964660059,0.12716165353399408,0.0,0.0,0.0,0.0,0.0,0.0
32,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.297080421447754,0.11369375,2.2929352569580077,0.114859375,0.003310909476822274,0.10836999242542834,0.12134875757457166,0.0,0.0,0.0,0.0,0.0,0.0
33,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.287838934326172,0.118225,2.282790023803711,0.124515625,0.003437170256110312,0.11777877129802379,0.1312524787019762,0.0,0.0,0.0,0.0,0.0,0.0
34,2,0,1,1,0.1,0.0,5,15,100,50,1.0,2.284920812988281,0.122421875,2.2809569091796873,0.12240625,0.0033900041870789707,0.11576184179332522,0.12905065820667477,0.0,0.0,0.0,0.0,0.0,0.0
