epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.3019340759277345,0.11073125,2.2911726989746093,0.122765625,0.0034297094223732197,0.11604339453214849,0.12948785546785152,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2818912963867186,0.1321375,2.2799608306884767,0.143703125,0.003670983754779652,0.13650799684063186,0.1508982531593681,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2729440338134768,0.146559375,2.254728485107422,0.163734375,0.003876986103654313,0.15613548223683754,0.17133326776316243,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.271184765625,0.14505625,2.293173065185547,0.11409375,0.003326733259905283,0.10757335281058564,0.12061414718941435,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2837514572143554,0.129828125,2.288042083740234,0.12484375,0.0034105395827627545,0.11815909241778501,0.131528407582215,0.0,0.0,0.0,0.0,0.0,0.0
6,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.289192367553711,0.121453125,2.283484069824219,0.12440625,0.0034391864382652074,0.11766544458100019,0.1311470554189998,0.0,0.0,0.0,0.0,0.0,0.0
7,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2889107971191405,0.117771875,2.2893863830566406,0.118328125,0.0033398297638566788,0.11178205866284091,0.1248741913371591,0.0,0.0,0.0,0.0,0.0,0.0
8,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2903466430664063,0.119634375,2.3149612121582033,0.089484375,0.0029743308328103297,0.08365468656769176,0.09531406343230825,0.0,0.0,0.0,0.0,0.0,0.0
9,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.2934282836914064,0.115096875,2.290462219238281,0.120265625,0.0034956767929007542,0.11341409848591452,0.12711715151408548,0.0,0.0,0.0,0.0,0.0,0.0
10,1,0,1,1,0.1,0.0,5,15,100,50,1.0,2.290079049682617,0.1157875,2.291313995361328,0.11034375,0.003273429035322653,0.1039278290907676,0.11675967090923241,0.0,0.0,0.0,0.0,0.0,0.0
