epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,0,1,1,0.1,0.0,5,4,100,50,1.0,2.1877302116394044,0.165525,2.098557716369629,0.22128125,0.003760202102666185,0.2139112538787743,0.22865124612122573,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0,1,1,0.1,0.0,5,4,100,50,1.0,2.0345711135864257,0.23889375,2.0371476821899415,0.2406875,0.0034127033236296053,0.23399860148568596,0.24737639851431403,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.972099388885498,0.25195625,1.944703987121582,0.24984375,0.0035663355859305336,0.24285373225157617,0.25683376774842387,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.935923236846924,0.25679375,1.9060680465698243,0.260265625,0.0033336564752613927,0.25373165830848765,0.26679959169151235,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.9054682586669922,0.262509375,1.913185489654541,0.26515625,0.003507760278518834,0.25828103985410306,0.2720314601458969,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8889145042419433,0.263421875,1.9250276794433594,0.27175,0.003420523761633875,0.2650457734271976,0.2784542265728024,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8657469905853272,0.269878125,1.874226577758789,0.266375,0.0036155459899097644,0.25928852985977685,0.2734614701402231,0.0,0.0,0.0,0.0,0.0,0.0
8,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8583174732208252,0.2700375,1.908029640197754,0.258234375,0.0037046820177960185,0.2509731982451198,0.2654955517548802,0.0,0.0,0.0,0.0,0.0,0.0
9,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8372109634399414,0.276784375,1.8304853172302247,0.269578125,0.003701907155056636,0.262322386976089,0.276833863023911,0.0,0.0,0.0,0.0,0.0,0.0
10,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8312442176818848,0.27689375,1.786404613494873,0.291140625,0.003573680745214105,0.28413621073938033,0.29814503926061964,0.0,0.0,0.0,0.0,0.0,0.0
11,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8141579177856446,0.2799375,1.7876403961181642,0.279796875,0.003639243279902753,0.2726639581713906,0.2869297918286094,0.0,0.0,0.0,0.0,0.0,0.0
12,4,0,1,1,0.1,0.0,5,4,100,50,1.0,1.8001336322784425,0.280175,1.7634894676208497,0.285453125,0.0037116210888971358,0.2781783476657616,0.29272790233423834,0.0,0.0,0.0,0.0,0.0,0.0
