epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.9406717830657958,0.27153125,1.7207123279571532,0.318234375,0.0038835761878464655,0.31062256567182095,0.3258461843281791,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.6319953853607179,0.318721875,1.568807870864868,0.317515625,0.0037629489564009405,0.3101402450454542,0.32489100495454587,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.5397163297653198,0.324225,1.4559691009521485,0.33290625,0.0037844935164506196,0.3254886427077568,0.34032385729224324,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.4761712497711181,0.325565625,1.4321807823181152,0.326703125,0.003608817995639987,0.3196298417285456,0.3337764082714544,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.4513892706871032,0.328759375,1.4447808260917663,0.318390625,0.003715538549125107,0.3111081694437148,0.3256730805562852,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.4324410322189332,0.3307625,1.4165796775817872,0.32721875,0.003677755232100468,0.3200103497450831,0.3344271502549169,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.4225540489435196,0.3349125,1.439803129196167,0.32853125,0.00374316946858595,0.32119463784157154,0.33586786215842845,0.0,0.0,0.0,0.0,0.0,0.0
8,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.4240939774036407,0.335984375,1.4214348957538605,0.333515625,0.003694790387364074,0.3262738358407664,0.34075741415923355,0.0,0.0,0.0,0.0,0.0,0.0
9,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.4171672373771667,0.33350625,1.3919958040714264,0.345296875,0.00397853483621341,0.3374989467210217,0.3530948032789783,0.0,0.0,0.0,0.0,0.0,0.0
10,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.3860245361804961,0.33201875,1.3344689012765885,0.346625,0.004019670963969475,0.33874644491061984,0.3545035550893802,0.0,0.0,0.0,0.0,0.0,0.0
11,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.3351706543445587,0.353778125,1.2560962697267533,0.39453125,0.0043518229771649765,0.3860016769647566,0.4030608230352434,0.0,0.0,0.0,0.0,0.0,0.0
12,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.2852191538095474,0.398009375,1.2035708937644958,0.41696875,0.004564195042656751,0.40802292771639276,0.42591457228360724,0.0,0.0,0.0,0.0,0.0,0.0
13,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.2446184354096652,0.4248125,1.1930946076512337,0.435171875,0.004628107232810881,0.4261007848236907,0.4442429651763093,0.0,0.0,0.0,0.0,0.0,0.0
14,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.2106343985497952,0.44530625,1.1464673101752996,0.479078125,0.00461993630173439,0.4700230498486006,0.48813320015139944,0.0,0.0,0.0,0.0,0.0,0.0
15,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.1882803379133344,0.458859375,1.1458558754622936,0.45634375,0.004312467997920134,0.4478913127240765,0.4647961872759235,0.0,0.0,0.0,0.0,0.0,0.0
16,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.1694387793943286,0.472440625,1.0946418942809104,0.479140625,0.004471885998672399,0.47037572844260206,0.4879055215573979,0.0,0.0,0.0,0.0,0.0,0.0
17,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.1502657050788403,0.479525,1.1914237703233956,0.4755625,0.004785125214770822,0.4661836545790492,0.4849413454209508,0.0,0.0,0.0,0.0,0.0,0.0
18,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.129179139777273,0.49699375,1.1678042863383888,0.497265625,0.0045808349176570526,0.4882871885613922,0.5062440614386078,0.0,0.0,0.0,0.0,0.0,0.0
19,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.1144273711696266,0.503465625,1.077605943351984,0.517921875,0.004744633562662048,0.5086223932171824,0.5272213567828176,0.0,0.0,0.0,0.0,0.0,0.0
20,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.100046150131896,0.507896875,1.168134194254875,0.48390625,0.004901289998157809,0.47429972160361067,0.4935127783963893,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0914856554612518,0.51064375,1.182581362888217,0.50228125,0.0046895928190380165,0.4930896480746855,0.5114728519253146,0.0,0.0,0.0,0.0,0.0,0.0
22,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.068788473566249,0.525171875,1.0408113097511231,0.53646875,0.004473369678425726,0.5277009454302857,0.5452365545697144,0.0,0.0,0.0,0.0,0.0,0.0
23,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0622006315864623,0.52845,0.9939979545250535,0.547546875,0.004659487634601114,0.5384142792361818,0.5566794707638182,0.0,0.0,0.0,0.0,0.0,0.0
24,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0534622614853084,0.535190625,1.0483682056497783,0.538796875,0.004588950597716903,0.5298025318284748,0.5477912181715251,0.0,0.0,0.0,0.0,0.0,0.0
25,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0404080773860216,0.54109375,1.0822008343786,0.525015625,0.004693551192056065,0.5158162646635701,0.5342149853364299,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0285711918860674,0.5472875,1.0158602372854948,0.53425,0.004594568416697901,0.5252446459032721,0.5432553540967279,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.026649653134495,0.54763125,0.9681593127697706,0.575796875,0.004586728942905829,0.5668068862719046,0.5847868637280954,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.018852222875133,0.54811875,0.934398182682693,0.567109375,0.004567907235943806,0.5581562768175502,0.5760624731824499,0.0,0.0,0.0,0.0,0.0,0.0
29,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0156809594083578,0.55213125,0.9384637015759945,0.573984375,0.004733647270001545,0.5647064263507969,0.583262323649203,0.0,0.0,0.0,0.0,0.0,0.0
30,4,0,1,1,0.1,0.0,5,1,100,50,1.0,1.0018245359659195,0.558815625,0.9347231999710203,0.58271875,0.004670789530329649,0.5735640025205538,0.5918734974794461,0.0,0.0,0.0,0.0,0.0,0.0
31,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.98781991436854,0.563540625,0.9074786589965225,0.589375,0.0045978960894331455,0.580363123664711,0.598386876335289,0.0,0.0,0.0,0.0,0.0,0.0
32,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9891976859044284,0.56498125,0.9637505951970816,0.5578125,0.0045502136234340075,0.5488940812980694,0.5667309187019307,0.0,0.0,0.0,0.0,0.0,0.0
33,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9782173277195543,0.568996875,0.9631667736023665,0.585984375,0.004742478555695355,0.5766891170308371,0.5952796329691629,0.0,0.0,0.0,0.0,0.0,0.0
34,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9723045241877437,0.573946875,0.9743517743200064,0.572234375,0.004634779803746807,0.5631502065846562,0.5813185434153437,0.0,0.0,0.0,0.0,0.0,0.0
35,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9681035276062787,0.572621875,1.0619888688325883,0.551984375,0.0047279586176170825,0.5427175761094705,0.5612511738905295,0.0,0.0,0.0,0.0,0.0,0.0
36,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9650778954416513,0.576621875,0.951630356311798,0.598,0.0045665573744755675,0.5890495475460279,0.6069504524539721,0.0,0.0,0.0,0.0,0.0,0.0
37,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.952682249782607,0.57994375,0.8777415170520544,0.61309375,0.004565291370560898,0.6041457789137006,0.6220417210862994,0.0,0.0,0.0,0.0,0.0,0.0
38,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9520874144241214,0.578940625,0.9069945233240724,0.59590625,0.004596346653239627,0.5868974105596503,0.6049150894403497,0.0,0.0,0.0,0.0,0.0,0.0
39,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9379878133997321,0.5857,1.1920211367532612,0.554609375,0.0046484241168448385,0.5454984637309841,0.5637202862690158,0.0,0.0,0.0,0.0,0.0,0.0
40,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9445196457862854,0.5859375,0.9159297678396106,0.584203125,0.004559312669745566,0.5752668721672988,0.5931393778327013,0.0,0.0,0.0,0.0,0.0,0.0
41,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9366762148760259,0.588178125,0.9078275200966746,0.594171875,0.004688480478893739,0.5849824532613683,0.6033612967386317,0.0,0.0,0.0,0.0,0.0,0.0
42,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9338766362816096,0.591125,0.9035826272815466,0.595125,0.004803547468709149,0.5857100469613301,0.6045399530386699,0.0,0.0,0.0,0.0,0.0,0.0
43,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9340577684164048,0.590675,0.952298396743834,0.5820625,0.004623099799945392,0.5730012243921071,0.591123775607893,0.0,0.0,0.0,0.0,0.0,0.0
44,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9284363100163638,0.59515625,0.9237443420886994,0.601671875,0.0045887941033869485,0.5926778385573616,0.6106659114426384,0.0,0.0,0.0,0.0,0.0,0.0
45,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9198321952812374,0.596603125,0.8732528755329549,0.609453125,0.004479256607476289,0.6006737820493465,0.6182324679506536,0.0,0.0,0.0,0.0,0.0,0.0
46,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9197385681886225,0.596434375,0.9586890900228172,0.58728125,0.0046476572420294125,0.5781718418056223,0.5963906581943776,0.0,0.0,0.0,0.0,0.0,0.0
47,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9117532199341803,0.600875,0.8321898190118372,0.62771875,0.004525934743715483,0.6188479179023176,0.6365895820976823,0.0,0.0,0.0,0.0,0.0,0.0
48,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9094248315993696,0.603478125,0.8894611245803535,0.6143125,0.004532924073206138,0.6054279688165161,0.623197031183484,0.0,0.0,0.0,0.0,0.0,0.0
49,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9135936505720019,0.603025,0.9322846455406397,0.614296875,0.00458708807542956,0.605306182372158,0.6232875676278419,0.0,0.0,0.0,0.0,0.0,0.0
50,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9042469707787036,0.606471875,0.8984401767328382,0.5800625,0.004489451335048625,0.5712631753833047,0.5888618246166953,0.0,0.0,0.0,0.0,0.0,0.0
51,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.9063825117059052,0.605971875,0.8222713807374239,0.642375,0.004411554480873931,0.6337283532174871,0.651021646782513,0.0,0.0,0.0,0.0,0.0,0.0
52,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8924871859107166,0.610653125,0.9042429276145995,0.615953125,0.004597327073295048,0.6069423639363417,0.6249638860636583,0.0,0.0,0.0,0.0,0.0,0.0
53,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8966875599905848,0.607684375,0.9121835107132793,0.613703125,0.004527412553595863,0.6048293963949521,0.6225768536050479,0.0,0.0,0.0,0.0,0.0,0.0
54,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8969287032764405,0.613778125,0.8933996969349682,0.61734375,0.004574385322068543,0.6083779547687457,0.6263095452312543,0.0,0.0,0.0,0.0,0.0,0.0
55,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8809664271891117,0.617190625,0.9576534264311194,0.601109375,0.004617808793216219,0.5920584697652962,0.6101602802347037,0.0,0.0,0.0,0.0,0.0,0.0
56,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8875150210749357,0.6173625,0.9647479168921709,0.5785625,0.004556399122619451,0.5696319577196659,0.587493042280334,0.0,0.0,0.0,0.0,0.0,0.0
57,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8903375739891082,0.613675,0.8297445401735604,0.62740625,0.004636603110000745,0.6183185079043986,0.6364939920956015,0.0,0.0,0.0,0.0,0.0,0.0
58,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8856757589180022,0.615021875,0.7975317011456936,0.653359375,0.004489004499455057,0.6445609261810681,0.6621578238189318,0.0,0.0,0.0,0.0,0.0,0.0
59,4,0,1,1,0.1,0.0,5,1,100,50,1.0,0.8761729016054421,0.62015,0.8489708588346839,0.620515625,0.004558977174075514,0.611580029738812,0.629451220261188,0.0,0.0,0.0,0.0,0.0,0.0
