epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.269778759765625,0.136675,2.200756820678711,0.184828125,0.003522728739592869,0.177923576670398,0.19173267332960203,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.181060104370117,0.19331875,2.161985549926758,0.188875,0.0035018564629126963,0.1820113613326911,0.19573863866730887,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.1600423187255857,0.18851875,2.164252685546875,0.19353125,0.0033479258835627866,0.18696931526821692,0.20009318473178306,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.1481611145019532,0.209403125,2.1291217193603518,0.228640625,0.003082052917175794,0.22259980128233542,0.23468144871766455,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.1228143936157227,0.2278875,2.087330581665039,0.233546875,0.0033124656186864303,0.22705444238737457,0.2400393076126254,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.073944585418701,0.23221875,2.1145766563415527,0.2336875,0.003184964022722709,0.22744497051546347,0.2399300294845365,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.06600736618042,0.232775,2.0647238731384276,0.23559375,0.003329689473541618,0.22906755863185843,0.24211994136814155,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0640678283691405,0.236865625,2.054991485595703,0.23609375,0.0031635299020539294,0.2298932313919743,0.2422942686080257,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0578854370117186,0.23535625,2.044121723175049,0.242671875,0.0034263691603399443,0.2359561914457337,0.2493875585542663,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0619081634521486,0.233859375,2.075974624633789,0.233609375,0.0031808110062149743,0.22737498542781867,0.23984376457218134,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0614560409545897,0.2331125,2.055407470703125,0.2391875,0.0032787410159159755,0.2327611676088047,0.2456138323911953,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.058878205871582,0.237115625,2.0485645751953125,0.236765625,0.003341235878706151,0.23021680267773595,0.24331444732226407,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.059510090637207,0.234809375,2.1954711380004883,0.240265625,0.003374285718208928,0.23365202499231053,0.2468792250076895,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.1828162506103514,0.222296875,2.074211868286133,0.230625,0.0033512693308750986,0.2240565121114848,0.2371934878885152,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0626458992004393,0.233234375,2.049640495300293,0.23203125,0.0035008317205467822,0.2251696198277283,0.2388928801722717,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0505596099853514,0.234796875,2.0592467727661132,0.22990625,0.0033364369484862686,0.22336683358096693,0.23644566641903308,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.035908645629883,0.237134375,2.0300200576782226,0.23928125,0.003405047351609387,0.2326073571908456,0.2459551428091544,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.033449331665039,0.23625625,2.017273254394531,0.239234375,0.0033341863342591497,0.23269936978485206,0.24576938021514794,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0294037063598633,0.237959375,2.1047924728393554,0.243078125,0.003496786941010647,0.23622442259561913,0.24993182740438089,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.0301670082092285,0.235103125,2.0193809814453125,0.237234375,0.0032301309645010683,0.23090331830957792,0.24356543169042208,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.044235021972656,0.239284375,2.0327113800048826,0.236265625,0.003419434982399009,0.22956353243449795,0.24296771756550206,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.053983921813965,0.229775,2.0543888092041014,0.224109375,0.003560173773368088,0.21713143440419855,0.23108731559580145,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.022523388671875,0.239084375,2.0044786224365234,0.244046875,0.003231535831289302,0.23771306477067297,0.25038068522932705,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,1,1,0.1,0.0,5,8,100,50,1.0,2.00556259765625,0.243575,1.9848836364746094,0.24571875,0.0034392284838682756,0.2389778621716182,0.2524596378283818,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0,1,1,0.1,0.0,5,8,100,50,1.0,1.9960945587158203,0.24470625,1.9738963775634766,0.251390625,0.003345938517286356,0.24483258550611872,0.2579486644938812,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,1,1,0.1,0.0,5,8,100,50,1.0,1.9976283630371094,0.24444375,1.996496940612793,0.242328125,0.0033029343717517665,0.23585437363136655,0.24880187636863346,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,1,1,0.1,0.0,5,8,100,50,1.0,1.9972986511230468,0.246684375,1.9798572235107421,0.24496875,0.0033208453017986228,0.23845989320847472,0.2514776067915253,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0,1,1,0.1,0.0,5,8,100,50,1.0,1.9872166366577149,0.247103125,1.9833586959838867,0.245,0.00333107721036915,0.23847108866767647,0.2515289113323235,0.0,0.0,0.0,0.0,0.0,0.0
