epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,fw,1,1,1,0.85,0.3,12,3,0,0.9381890123486519,-1.34149009424448,0.7504748123884201,-0.1267500948905945,46.189328945159914,39.10698654174805,0.0,0.0
2,0,fw,1,1,1,0.85,0.3,12,3,0,0.7366723468899727,-0.09170956802368165,0.7186692661046982,-0.05246325790882111,25.357012983322143,13.051248035430909,0.0,0.0
3,0,fw,1,1,1,0.85,0.3,12,3,0,0.7252559162378311,-0.07831185245513916,0.7134810668230057,-0.042930864691734315,6.687756547927856,2.503319118022919,0.0,0.0
4,0,fw,1,1,1,0.85,0.3,12,3,0,0.7082896047234535,-0.03237220841646195,0.7079298263788223,-0.03266468703746796,1.6599102222323419,1.0404045170545577,0.0,0.0
5,0,fw,1,1,1,0.85,0.3,12,3,0,0.6992408666908742,-0.01417869508266449,0.6925087261199951,-0.0008615380525588989,0.8049650795459747,0.46405066043138504,0.0,0.0
6,0,fw,1,1,1,0.85,0.3,12,3,0,0.696016046345234,-0.007635557889938354,0.6919090068340301,-0.0036667943000793456,0.3902713480293751,0.3169380055367947,0.0,0.0
7,0,fw,1,1,1,0.85,0.3,12,3,0,0.6927294591069222,-0.001175634205341339,0.6829258912801742,0.017255156636238098,0.14818445372022687,0.048827131306752564,0.0,0.0
8,0,fw,1,1,1,0.85,0.3,12,3,0,0.6868943738043308,0.010673997163772583,0.6794293564558029,0.025078238248825074,0.05275282856170088,0.040903959143906835,0.0,0.0
9,0,fw,1,1,1,0.85,0.3,12,3,0,0.6814838036000729,0.02119470167160034,0.6820047527551651,0.020159528851509095,0.0339290932812728,0.02838531450368464,0.0,0.0
10,0,fw,1,1,1,0.85,0.3,12,3,0,0.683797569334507,0.016972523510456087,0.6792080497741699,0.026508000493049622,0.023971176323189868,0.011039442166220397,0.0,0.0
11,0,fw,1,1,1,0.85,0.3,12,3,0,0.6799972259402275,0.024158905506134032,0.6773734682798386,0.029829477667808534,0.019047847830108367,0.012789988887961954,0.0,0.0
12,0,fw,1,1,1,0.85,0.3,12,3,0,0.6804552553296089,0.023408969402313233,0.6791624635457992,0.026478219032287597,0.016773940506973305,0.016313986169407144,0.0,0.0
13,0,fw,1,1,1,0.85,0.3,12,3,0,0.6811001541614532,0.022331820130348207,0.6811875158548355,0.022520934939384462,0.01468000823406328,0.007868713652715086,0.0,0.0
