epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,1,1,1,0.95,0.3,5,4,100,50,1.0,2.1345080974578856,0.18305,1.6475850658416749,0.35765625,0.0035804169822944223,0.35063863271470297,0.36467386728529705,115.79421940231323,0.0,0.0,0.0,0.0,0.0
2,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.5686992639541626,0.3509625,1.5379648914337158,0.3381875,0.0035766860990448335,0.3311771952458721,0.34519780475412787,35.10953589630127,0.0,0.0,0.0,0.0,0.0
3,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.4514167702674865,0.34715,1.3956175498962402,0.3560625,0.0035810165341469617,0.34904370759307196,0.36308129240692805,35.166395089149475,0.0,0.0,0.0,0.0,0.0
4,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.4165893335342408,0.344984375,1.3969276313781738,0.346515625,0.003585985883921537,0.33948709266751376,0.35354415733248623,36.91525448169708,0.0,0.0,0.0,0.0,0.0
5,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.4078670770168304,0.345778125,1.404148808479309,0.335515625,0.003835683438420665,0.32799768546069547,0.3430335645393045,36.807132775688174,0.0,0.0,0.0,0.0,0.0
6,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.4085365828990937,0.342915625,1.4147758442759515,0.332296875,0.0037437793466483012,0.3249590674805693,0.3396346825194307,36.71198434677124,0.0,0.0,0.0,0.0,0.0
7,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.332021668678522,0.343225,1.2514057723730803,0.352859375,0.004089074714276954,0.34484478856001716,0.3608739614399828,29.5597878118515,0.0,0.0,0.0,0.0,0.0
8,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.2592972963750362,0.364915625,1.293455990344286,0.369078125,0.004334343860490036,0.36058281103343953,0.3775734389665604,25.70704355430603,0.0,0.0,0.0,0.0,0.0
9,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.2143118638172745,0.394415625,1.2112475863546133,0.385015625,0.004557094682967367,0.3760837194213839,0.39394753057861603,24.117929599189758,0.0,0.0,0.0,0.0,0.0
10,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.1889793970897793,0.420515625,1.242641007244587,0.43271875,0.0044303799803294295,0.4240352052385543,0.44140229476144566,24.67088693447113,0.0,0.0,0.0,0.0,0.0
11,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.1690918931379914,0.4372375,1.1275217627584935,0.468125,0.004254830553796562,0.45978553211455875,0.4764644678854413,25.409958329772948,0.0,0.0,0.0,0.0,0.0
12,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.145119220225513,0.461996875,1.1144350690841676,0.47975,0.004418648836609516,0.47108944828024535,0.48841055171975467,26.15007663822174,0.0,0.0,0.0,0.0,0.0
13,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.138150696849823,0.466103125,1.2057874487787485,0.469375,0.0046443160480879484,0.4602721405457476,0.47847785945425236,26.861800602149962,0.0,0.0,0.0,0.0,0.0
14,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.1209116404548287,0.4844875,1.0773679869323969,0.4928125,0.004662399445958253,0.4836741970859218,0.5019508029140781,27.49656768360138,0.0,0.0,0.0,0.0,0.0
15,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.1052262428738178,0.49158125,1.104395760282874,0.48425,0.004614525136307831,0.47520553073283667,0.49329446926716336,27.845617583084106,0.0,0.0,0.0,0.0,0.0
16,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.093812351462245,0.4985375,1.0345684915184974,0.508203125,0.0046777502902978245,0.49903473443101626,0.5173715155689838,27.990401217651367,0.0,0.0,0.0,0.0,0.0
17,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.083271546716988,0.503903125,1.0698467031270265,0.505109375,0.004693502688469776,0.49591010973059924,0.5143086402694007,28.163088626098634,0.0,0.0,0.0,0.0,0.0
18,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.070004729501903,0.517459375,1.021554795987904,0.541734375,0.004576732347078326,0.5327639795997264,0.5507047704002735,28.627897016334533,0.0,0.0,0.0,0.0,0.0
19,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0538761779397725,0.522434375,1.0085616340190173,0.5365625,0.004658153929094504,0.5274325182989749,0.5456924817010252,28.9227680562973,0.0,0.0,0.0,0.0,0.0
20,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.058291047502309,0.52051875,0.9805021920949221,0.542703125,0.0045215474141881516,0.5338408920681912,0.5515653579318087,28.822635266876222,0.0,0.0,0.0,0.0,0.0
21,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0421994543537498,0.53098125,0.9754901808649301,0.5481875,0.004616708230771037,0.5391387518676888,0.5572362481323113,29.100622333526612,0.0,0.0,0.0,0.0,0.0
22,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0348622972920536,0.532021875,1.1196614149287343,0.519640625,0.004577081804146678,0.5106695446638725,0.5286117053361274,29.413959285354615,0.0,0.0,0.0,0.0,0.0
23,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.032848835851252,0.53339375,0.9948064059838653,0.55021875,0.004654610468909013,0.5410957134809383,0.5593417865190616,29.575451283836365,0.0,0.0,0.0,0.0,0.0
24,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.019666626443714,0.536446875,0.9479903366342187,0.5514375,0.004668346310580735,0.5422875412312618,0.5605874587687383,29.473764921188355,0.0,0.0,0.0,0.0,0.0
25,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0205793423771858,0.540871875,0.9463720699846745,0.56340625,0.004435976254375517,0.554711736541424,0.572100763458576,29.7993752904892,0.0,0.0,0.0,0.0,0.0
26,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0169352867618202,0.5417125,1.0521383818984031,0.5369375,0.004787391132318509,0.5275542133806557,0.5463207866193442,29.93244661693573,0.0,0.0,0.0,0.0,0.0
27,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0129095915246755,0.544853125,1.0273759701661767,0.545234375,0.004533096923866207,0.5363495050292223,0.5541192449707778,29.997514507102967,0.0,0.0,0.0,0.0,0.0
28,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0040692939326168,0.54803125,1.0765178354457021,0.527375,0.004565547381497245,0.5184265271322654,0.5363234728677346,29.71387328033447,0.0,0.0,0.0,0.0,0.0
29,4,1,1,1,0.95,0.3,5,4,100,50,1.0,1.0010557847872377,0.553259375,0.9582533246371895,0.569890625,0.004672315103178656,0.5607328873977698,0.5790483626022301,29.776884847450255,0.0,0.0,0.0,0.0,0.0
30,4,1,1,1,0.95,0.3,5,4,100,50,1.0,0.9935076755724848,0.553909375,1.028245199173689,0.54815625,0.004676848150440624,0.5389896276251364,0.5573228723748637,30.243966512680053,0.0,0.0,0.0,0.0,0.0
31,4,1,1,1,0.95,0.3,5,4,100,50,1.0,0.9997528218250722,0.54601875,0.9332273259535432,0.5744375,0.004669256226770021,0.5652857577955308,0.5835892422044693,30.21253182659149,0.0,0.0,0.0,0.0,0.0
32,4,1,1,1,0.95,0.3,5,4,100,50,1.0,0.992215032447502,0.555578125,1.084002562224865,0.53340625,0.004699716187211619,0.5241948062730653,0.5426176937269347,29.773148387908936,0.0,0.0,0.0,0.0,0.0
33,4,1,1,1,0.95,0.3,5,4,100,50,1.0,0.984747883278504,0.558303125,0.9994757839236409,0.560734375,0.004636457535828993,0.5516469182297752,0.5698218317702248,29.811898233222962,0.0,0.0,0.0,0.0,0.0
34,4,1,1,1,0.95,0.3,5,4,100,50,1.0,0.9808800256505609,0.56203125,0.9803691197242588,0.56415625,0.004605581673007452,0.5551293099209054,0.5731831900790947,30.104861054992675,0.0,0.0,0.0,0.0,0.0
