epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.3,5,6,100,50,1.0,2.3171838165283205,0.0965625,2.305474670410156,0.100421875,0.0031682319248094635,0.09421214042737344,0.10663160957262655,159.3632617576599,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.8698228085517883,0.2854125,1.6252452569007874,0.354546875,0.0033204076794982906,0.34803887594818333,0.36105487405181663,43.97871012916565,0.0,0.0,0.0,0.0,0.0
3,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.5760860040664673,0.353440625,1.5193394231796264,0.35440625,0.0035169361924563907,0.34751305506278546,0.3612994449372145,49.54058518753052,0.0,0.0,0.0,0.0,0.0
4,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.5282866748809814,0.347115625,1.5080943727493286,0.336671875,0.0035242544235963313,0.3297643363297512,0.3435794136702488,51.91189841537476,0.0,0.0,0.0,0.0,0.0
5,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4943117794036864,0.34289375,1.4605776691436767,0.349109375,0.0034857781658318965,0.3422772497949695,0.3559415002050305,52.51497175369263,0.0,0.0,0.0,0.0,0.0
6,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.475278525352478,0.336975,1.4790717449188233,0.3315625,0.00362839154319381,0.3244508525753401,0.33867414742465984,54.191807335662844,0.0,0.0,0.0,0.0,0.0
7,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4423262812614441,0.33800625,1.439855194091797,0.34528125,0.0036063581113614383,0.33821278810173155,0.3523497118982684,55.58699456596374,0.0,0.0,0.0,0.0,0.0
8,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4294346831321716,0.335059375,1.410538640022278,0.343046875,0.003626242983251257,0.3359394387528275,0.35015431124717245,58.302859413146976,0.0,0.0,0.0,0.0,0.0
9,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4182296172142028,0.334321875,1.4137627449035644,0.351390625,0.0035659756291614745,0.34440131276684355,0.3583799372331565,60.796623099517824,0.0,0.0,0.0,0.0,0.0
10,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4152906490325927,0.33703125,1.4409421577453614,0.3435625,0.0036504099529418976,0.3364076964922339,0.3507173035077661,62.75789443626404,0.0,0.0,0.0,0.0,0.0
11,0,1,1,1,0.95,0.3,5,6,100,50,1.0,1.404697871017456,0.342940625,1.408770767211914,0.334734375,0.003774325735105812,0.32733669655919256,0.3421320534408074,63.7583272315979,0.0,0.0,0.0,0.0,0.0
