epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,1,1,1,0.95,0.3,5,2,100,50,1.0,2.316347637939453,0.10069375,2.2518011856079103,0.148078125,0.003591121553167199,0.1410395267557923,0.15511672324420772,140.64531730308533,0.0,0.0,0.0,0.0,0.0
2,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.6957566749095916,0.339621875,1.5743028893470765,0.356375,0.003331691939441531,0.3498448837986946,0.3629051162013054,20.646072538518904,0.0,0.0,0.0,0.0,0.0
3,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.5581031643390655,0.35436875,1.5255903482437134,0.36046875,0.003563718260032237,0.35348386221033684,0.36745363778966317,24.130161028289795,0.0,0.0,0.0,0.0,0.0
4,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.5145450815200805,0.348653125,1.5037268342971801,0.32796875,0.0035014317150269037,0.32110594383854724,0.3348315561614527,26.409550405693054,0.0,0.0,0.0,0.0,0.0
5,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.480804151535034,0.33795625,1.459823308467865,0.33978125,0.0034753062069528195,0.33296964983437244,0.3465928501656275,29.528811529159547,0.0,0.0,0.0,0.0,0.0
6,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.4558614773750305,0.33150625,1.4775069618225098,0.313375,0.003520441627782985,0.3064749344095454,0.32027506559045466,33.39179364299774,0.0,0.0,0.0,0.0,0.0
7,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.4379043941497802,0.32828125,1.4262365646362305,0.329703125,0.0035711592270374357,0.32270365291500663,0.33670259708499334,36.50460252399444,0.0,0.0,0.0,0.0,0.0
8,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.4345242469787598,0.3237,1.417344226837158,0.33275,0.00355790949645891,0.32577649738694053,0.33972350261305945,38.598837064743044,0.0,0.0,0.0,0.0,0.0
9,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.4245706839561463,0.325434375,1.4181611084938048,0.33090625,0.0034847262825221724,0.3240761864862566,0.33773631351374345,42.02280065155029,0.0,0.0,0.0,0.0,0.0
10,2,1,1,1,0.95,0.3,5,2,100,50,1.0,1.4207106246948242,0.3297625,1.4018660044670106,0.337421875,0.003583657334178533,0.33039790662501006,0.3444458433749899,44.3263766078949,0.0,0.0,0.0,0.0,0.0
