epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.3,5,1,100,50,1.0,2.092520548057556,0.19259375,1.6220201992988585,0.356328125,0.003583657334178533,0.3493041566250101,0.3633520933749899,98.23330961179734,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.5529321420669555,0.351403125,1.491993893623352,0.347609375,0.0035551727241062143,0.34064123646075184,0.35457751353924816,21.54619135427475,0.0,0.0,0.0,0.0,0.0
3,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.479115829181671,0.346571875,1.4482078714370727,0.3499375,0.003652673078676059,0.34277826076579493,0.3570967392342051,24.750700891685486,0.0,0.0,0.0,0.0,0.0
4,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.4427193487167358,0.3368625,1.4307913398742675,0.32559375,0.0034867136170959856,0.31875979131049187,0.33242770868950816,27.80886358165741,0.0,0.0,0.0,0.0,0.0
5,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.426177732181549,0.326640625,1.4320897040367127,0.31478125,0.003637117214915718,0.3076525002587652,0.3219099997412348,30.948921122169494,0.0,0.0,0.0,0.0,0.0
6,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.4187239849090576,0.3225875,1.495739706993103,0.313453125,0.003561098650352298,0.3064733716453095,0.3204328783546905,31.92168256816864,0.0,0.0,0.0,0.0,0.0
7,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.4124405876636505,0.319390625,1.4115291576385498,0.328640625,0.0037933344140964253,0.32120568954837103,0.336075560451629,32.99200975532532,0.0,0.0,0.0,0.0,0.0
8,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.4147090143203735,0.32089375,1.3901172981262206,0.32015625,0.0039092878382667035,0.31249404583699725,0.3278184541630027,34.41850838108063,0.0,0.0,0.0,0.0,0.0
9,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.4095328045845033,0.32596875,1.3936232600212097,0.329390625,0.003809054338074595,0.3219248784973738,0.3368563715026262,35.42416290664673,0.0,0.0,0.0,0.0,0.0
10,0,1,1,1,0.95,0.3,5,1,100,50,1.0,1.4000639225959777,0.327853125,1.418688224554062,0.33634375,0.004128388974919014,0.32825210760915874,0.34443539239084126,34.73932718296051,0.0,0.0,0.0,0.0,0.0
