epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.3,5,8,100,50,1.0,2.3110188743591307,0.10458125,2.166674705505371,0.2083125,0.0037064865910387125,0.20104778628156414,0.21557721371843588,183.90514418792725,0.0,0.0,0.0,0.0,0.0
2,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.724575237751007,0.33750625,1.5987601170539856,0.355203125,0.0033757122131433492,0.34858672906223903,0.361819520937761,55.97494711647034,0.0,0.0,0.0,0.0,0.0
3,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.5563762965202332,0.351071875,1.5376709852218629,0.33421875,0.003585257463350157,0.3271916453718337,0.3412458546281663,63.96540112495423,0.0,0.0,0.0,0.0,0.0
4,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4898724807739259,0.33750625,1.4633238296508788,0.328609375,0.003565567356777536,0.321620862980716,0.33559788701928395,61.71051491088867,0.0,0.0,0.0,0.0,0.0
5,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4504586751937867,0.33505,1.4849827060699463,0.3285,0.0037114530221353677,0.3212255520766147,0.33577444792338534,63.814548696517946,0.0,0.0,0.0,0.0,0.0
6,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4247653339385986,0.3329375,1.42807701587677,0.32515625,0.0036921272587515396,0.317919680572847,0.332392819427153,66.19365647087098,0.0,0.0,0.0,0.0,0.0
7,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4128800346374513,0.33469375,1.4054720439910888,0.328421875,0.0037138908489259687,0.32114264893610506,0.3357011010638949,68.5083556476593,0.0,0.0,0.0,0.0,0.0
8,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4101545405387879,0.3332375,1.408651777267456,0.33475,0.0037375026246391574,0.32742449485570724,0.34207550514429275,69.50684322509765,0.0,0.0,0.0,0.0,0.0
9,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4058280281066895,0.337790625,1.4337519849538802,0.340609375,0.0037121468756493026,0.33333356712372736,0.3478851828762726,70.63962627296448,0.0,0.0,0.0,0.0,0.0
10,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4070271925926208,0.33535,1.367907653570175,0.3250625,0.0039742561327913315,0.317272957979729,0.33285204202027097,67.30338156204223,0.0,0.0,0.0,0.0,0.0
11,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.349528122484684,0.340275,1.342176554426551,0.355359375,0.004188517394844283,0.34714988090610516,0.3635688690938948,59.92818110809326,0.0,0.0,0.0,0.0,0.0
12,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.3120941045761108,0.362803125,1.2804491193592549,0.364375,0.003979599914908705,0.35657498416677896,0.37217501583322105,63.08475580596924,0.0,0.0,0.0,0.0,0.0
13,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.287473872474581,0.385303125,1.415170867346227,0.39859375,0.004196061938546046,0.3903694686004498,0.40681803139955025,65.60082838134765,0.0,0.0,0.0,0.0,0.0
14,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.2564130707338452,0.4004,1.202352068334818,0.417171875,0.0042463112241242105,0.4088491050007166,0.42549464499928347,66.78622035942078,0.0,0.0,0.0,0.0,0.0
15,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.2333216612070799,0.41965625,1.2150083105564118,0.422640625,0.0043387266416674885,0.4141367207823317,0.43114452921766827,68.48190219268798,0.0,0.0,0.0,0.0,0.0
16,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.2157170186072588,0.427384375,1.3030663842260837,0.40203125,0.0041807707904966615,0.39383693925062657,0.41022556074937344,69.35862377243042,0.0,0.0,0.0,0.0,0.0
17,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.211492774707079,0.4321125,1.1769103229343891,0.452609375,0.004463235578881758,0.44386143326539174,0.4613573167346082,71.5710866027832,0.0,0.0,0.0,0.0,0.0
18,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.186605867859721,0.446221875,1.2670404306054115,0.44696875,0.004359383474771267,0.4384243583894483,0.45551314161055173,71.9078037158966,0.0,0.0,0.0,0.0,0.0
19,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1800661926239728,0.45184375,1.133520911410451,0.458828125,0.004305569418976774,0.4503892089388055,0.46726704106119443,71.95651516304017,0.0,0.0,0.0,0.0,0.0
20,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.171587688884139,0.45816875,1.115095767557621,0.46215625,0.004404662040590023,0.4535231124004435,0.47078938759955646,72.88421518363953,0.0,0.0,0.0,0.0,0.0
21,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1538296603113414,0.46306875,1.2382653385549784,0.4515,0.004433945964195629,0.44280946591017656,0.46019053408982347,74.26100332107544,0.0,0.0,0.0,0.0,0.0
22,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.163377325475216,0.46456875,1.2493690146505834,0.4596875,0.004315780737283945,0.4512285697549235,0.4681464302450766,74.3066232849121,0.0,0.0,0.0,0.0,0.0
23,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1511300914149731,0.4748375,1.192223674222827,0.450265625,0.004500453966574629,0.44144473522551375,0.45908651477448625,74.94213792495728,0.0,0.0,0.0,0.0,0.0
24,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.144477218824625,0.471740625,1.3693233503401279,0.45325,0.004503294712667001,0.44442354236317266,0.4620764576368273,77.29224567642211,0.0,0.0,0.0,0.0,0.0
25,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.134197494661808,0.4785625,1.0860128608942032,0.500765625,0.004475159708967387,0.4919943119704239,0.5095369380295761,78.630248254776,0.0,0.0,0.0,0.0,0.0
26,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1243237697802484,0.484553125,1.0856193130984901,0.484921875,0.004331756610664339,0.4764316320430979,0.4934121179569021,78.20732773666381,0.0,0.0,0.0,0.0,0.0
27,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1208497333843261,0.4869,1.1258197961449623,0.48434375,0.004419085692583698,0.47568234204253595,0.4930051579574641,79.12619296607971,0.0,0.0,0.0,0.0,0.0
28,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1156108012005688,0.492025,1.1364595973342657,0.49340625,0.0046844234421870535,0.4842247800533134,0.5025877199466866,80.66807198371887,0.0,0.0,0.0,0.0,0.0
29,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1174343259915709,0.49095625,1.0531374301165342,0.5034375,0.004508765164629878,0.4946003202773254,0.5122746797226746,81.4111184513092,0.0,0.0,0.0,0.0,0.0
30,3,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1096280417330564,0.49498125,1.044527551740408,0.518515625,0.004487017964629977,0.5097210697893253,0.5273101802106748,81.70558951759338,0.0,0.0,0.0,0.0,0.0
