epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,3,fw,0,1,0,0.0,0.0,12,3,2,0.9319424359232187,0.29230514385346323,0.9147511785626411,0.3062719033882022,0.0,0.0,0.0,0.0
2,3,fw,0,1,0,0.0,0.0,12,3,2,0.9089699231415987,0.3095241321340203,0.9008142092823982,0.3255045304428786,0.0,0.0,0.0,0.0
3,3,fw,0,1,0,0.0,0.0,12,3,2,0.9036068522721529,0.31651066296361385,0.9051926997452975,0.3168902932368219,0.0,0.0,0.0,0.0
4,3,fw,0,1,0,0.0,0.0,12,3,2,0.8986361637219786,0.3216599794008769,0.8959032713025809,0.31381923612952234,0.0,0.0,0.0,0.0
5,3,fw,0,1,0,0.0,0.0,12,3,2,0.8941383714498952,0.33034226740906014,0.8927526331320405,0.33573594282753766,0.0,0.0,0.0,0.0
6,3,fw,0,1,0,0.0,0.0,12,3,2,0.9031991055101156,0.3161669494310394,0.9011578631699085,0.31583054120466114,0.0,0.0,0.0,0.0
7,3,fw,0,1,0,0.0,0.0,12,3,2,0.8904832025002688,0.33485456281499937,0.8885820043981075,0.3301595499254763,0.0,0.0,0.0,0.0
8,3,fw,0,1,0,0.0,0.0,12,3,2,0.8861215561673045,0.3425712390934117,0.8838625096678734,0.34468409620597956,0.0,0.0,0.0,0.0
9,3,fw,0,1,0,0.0,0.0,12,3,2,0.8872053491815924,0.3390375019993633,0.8908329266607762,0.3460990161448717,0.0,0.0,0.0,0.0
10,3,fw,0,1,0,0.0,0.0,12,3,2,0.888548979601264,0.3381821907606907,0.8839199421480298,0.3368359862156212,0.0,0.0,0.0,0.0
11,3,fw,0,1,0,0.0,0.0,12,3,2,0.8913253661044873,0.33321418648054824,0.8844598826467991,0.33854762798617594,0.0,0.0,0.0,0.0
12,3,fw,0,1,0,0.0,0.0,12,3,2,0.8864434734914451,0.3409798139201477,0.8712784591168166,0.35641396722383795,0.0,0.0,0.0,0.0
13,3,fw,0,1,0,0.0,0.0,12,3,2,0.8882177153669297,0.3380639411910437,0.8791744311749935,0.35386138276942075,0.0,0.0,0.0,0.0
14,3,fw,0,1,0,0.0,0.0,12,3,2,0.8862778962172568,0.3406318288448267,0.8854562512151897,0.34053049954771997,0.0,0.0,0.0,0.0
15,3,fw,0,1,0,0.0,0.0,12,3,2,0.8850411196313799,0.34255732326665894,0.8748045401349663,0.3496354117933661,0.0,0.0,0.0,0.0
16,3,fw,0,1,0,0.0,0.0,12,3,2,0.8900805681470781,0.33614154618727043,0.8884592655189335,0.3413366031870246,0.0,0.0,0.0,0.0
17,3,fw,0,1,0,0.0,0.0,12,3,2,0.885737362369243,0.33785366015899926,0.8814645386599004,0.33888774637319147,0.0,0.0,0.0,0.0
18,3,fw,0,1,0,0.0,0.0,12,3,2,0.8849464730210602,0.33988817692399026,0.8818381196707488,0.3390774811245501,0.0,0.0,0.0,0.0
19,3,fw,0,1,0,0.0,0.0,12,3,2,0.8877836080744863,0.3368842433227226,0.8856369142234325,0.33608443080633876,0.0,0.0,0.0,0.0
20,3,fw,0,1,0,0.0,0.0,12,3,2,0.8830424058899283,0.34395601631421596,0.8887455868199468,0.3308830824745819,0.0,0.0,0.0,0.0
21,3,fw,0,1,0,0.0,0.0,12,3,2,0.881017371647805,0.3472141606172547,0.8700414293501526,0.3543648077128455,0.0,0.0,0.0,0.0
22,3,fw,0,1,0,0.0,0.0,12,3,2,0.8774862663496286,0.35159637200040744,0.8648206959664821,0.3630163862667978,0.0,0.0,0.0,0.0
23,3,fw,0,1,0,0.0,0.0,12,3,2,0.8809857917096466,0.3487681253142655,0.9006118768155574,0.31870999017730356,0.0,0.0,0.0,0.0
