epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,4,fw,0,1,0,0.0,0.0,12,3,2,0.9275756891518832,0.29570807294687257,0.9134453480094671,0.3072515593506396,0.0,0.0,0.0,0.0
2,4,fw,0,1,0,0.0,0.0,12,3,2,0.9010901802927256,0.3246851643554866,0.8883105012923479,0.3516073214374483,0.0,0.0,0.0,0.0
3,4,fw,0,1,0,0.0,0.0,12,3,2,0.8845460283081978,0.34835282527394595,0.8885971378833055,0.3431730181518942,0.0,0.0,0.0,0.0
4,4,fw,0,1,0,0.0,0.0,12,3,2,0.8862380410343409,0.3417303854206577,0.8657437070459127,0.3659836030509323,0.0,0.0,0.0,0.0
5,4,fw,0,1,0,0.0,0.0,12,3,2,0.8716812254406512,0.3627508553612046,0.8773300357498228,0.34887194460816684,0.0,0.0,0.0,0.0
6,4,fw,0,1,0,0.0,0.0,12,3,2,0.8554467252206057,0.38054262223187835,0.8365112827569247,0.3943861386720091,0.0,0.0,0.0,0.0
7,4,fw,0,1,0,0.0,0.0,12,3,2,0.8356118448611349,0.4066518910494633,0.8324449414443225,0.40687665122468025,0.0,0.0,0.0,0.0
8,4,fw,0,1,0,0.0,0.0,12,3,2,0.8264953572951257,0.41790952192954717,0.832632162488997,0.4141024543168023,0.0,0.0,0.0,0.0
9,4,fw,0,1,0,0.0,0.0,12,3,2,0.819539879116416,0.42276453950991855,0.8343154170904309,0.41339173867274076,0.0,0.0,0.0,0.0
10,4,fw,0,1,0,0.0,0.0,12,3,2,0.8212753079742193,0.42314011170715093,0.8300161713808775,0.41531286738067863,0.0,0.0,0.0,0.0
11,4,fw,0,1,0,0.0,0.0,12,3,2,0.8158415186063852,0.4289310518725775,0.8072000527288765,0.43130500699579716,0.0,0.0,0.0,0.0
12,4,fw,0,1,0,0.0,0.0,12,3,2,0.8259327004148624,0.4190738635217771,0.816280769214034,0.4283792139850557,0.0,0.0,0.0,0.0
13,4,fw,0,1,0,0.0,0.0,12,3,2,0.8219024560246616,0.42239499592203644,0.8396661219671369,0.40812923379335553,0.0,0.0,0.0,0.0
14,4,fw,0,1,0,0.0,0.0,12,3,2,0.8129997553162277,0.42955846041347834,0.8041483153253793,0.43682967077940704,0.0,0.0,0.0,0.0
15,4,fw,0,1,0,0.0,0.0,12,3,2,0.8129500545095653,0.429882524114009,0.8003377779889852,0.43903536862600595,0.0,0.0,0.0,0.0
16,4,fw,0,1,0,0.0,0.0,12,3,2,0.8126654864290729,0.428638559721224,0.8130094403978437,0.4305257361289114,0.0,0.0,0.0,0.0
17,4,fw,0,1,0,0.0,0.0,12,3,2,0.8052447279402987,0.43509517771666867,0.7953500872263685,0.4497406456833705,0.0,0.0,0.0,0.0
18,4,fw,0,1,0,0.0,0.0,12,3,2,0.8107956172573846,0.4309669004178606,0.802504161413759,0.43163238908257334,0.0,0.0,0.0,0.0
