epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,3,fw,0,1,0,0.0,0.0,12,3,2,0.9314649862587452,0.29400419202493505,0.9184930252432824,0.30157110417075456,0.0,0.0,0.0,0.0
2,3,fw,0,1,0,0.0,0.0,12,3,2,0.909111849462986,0.30957952670585365,0.8997687578499317,0.32598747734352945,0.0,0.0,0.0,0.0
3,3,fw,0,1,0,0.0,0.0,12,3,2,0.9046141032934188,0.3156207677087747,0.901764344111085,0.31911401216313245,0.0,0.0,0.0,0.0
4,3,fw,0,1,0,0.0,0.0,12,3,2,0.9042493218153715,0.3154909855315462,0.8920405555665493,0.3302600661292672,0.0,0.0,0.0,0.0
5,3,fw,0,1,0,0.0,0.0,12,3,2,0.9029238327801228,0.31939244604818523,0.9058056537061929,0.3167002031682059,0.0,0.0,0.0,0.0
6,3,fw,0,1,0,0.0,0.0,12,3,2,0.9039578481048346,0.3170992609797977,0.9019595678448677,0.3191026741387323,0.0,0.0,0.0,0.0
7,3,fw,0,1,0,0.0,0.0,12,3,2,0.9005107874900102,0.32189086440401155,0.8966111178696156,0.3218345544114709,0.0,0.0,0.0,0.0
8,3,fw,0,1,0,0.0,0.0,12,3,2,0.8983255612313747,0.32583245828850194,0.9110056804418564,0.3137741198195145,0.0,0.0,0.0,0.0
9,3,fw,0,1,0,0.0,0.0,12,3,2,0.9052102276533842,0.31521178557304663,0.9017923009693622,0.31826333795301615,0.0,0.0,0.0,0.0
10,3,fw,0,1,0,0.0,0.0,12,3,2,0.9029085314154625,0.31886860630470326,0.8998296987712383,0.32261324394121765,0.0,0.0,0.0,0.0
11,3,fw,0,1,0,0.0,0.0,12,3,2,0.9046436481773853,0.3144155274728779,0.9054527891278267,0.3193219652008265,0.0,0.0,0.0,0.0
12,3,fw,0,1,0,0.0,0.0,12,3,2,0.9016753079205752,0.3197006848853082,0.8944482337832451,0.32847941276058557,0.0,0.0,0.0,0.0
13,3,fw,0,1,0,0.0,0.0,12,3,2,0.9037900628238916,0.31617985334517434,0.9000196024477481,0.3198099723123014,0.0,0.0,0.0,0.0
14,3,fw,0,1,0,0.0,0.0,12,3,2,0.9016198310762644,0.31863211185061374,0.8975379519760609,0.3257857091724873,0.0,0.0,0.0,0.0
15,3,fw,0,1,0,0.0,0.0,12,3,2,0.903279511153698,0.31752226115507076,0.9081858673989773,0.30576686358451843,0.0,0.0,0.0,0.0
16,3,fw,0,1,0,0.0,0.0,12,3,2,0.9038510846972465,0.3160539679637179,0.9048965146541595,0.3129087169151753,0.0,0.0,0.0,0.0
17,3,fw,0,1,0,0.0,0.0,12,3,2,0.9042998864799738,0.3167660792109557,0.9025847569406033,0.3150512236561626,0.0,0.0,0.0,0.0
18,3,fw,0,1,0,0.0,0.0,12,3,2,0.9016859206795692,0.3198141131149605,0.8982833368480205,0.3198048518374562,0.0,0.0,0.0,0.0
