epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,4,fw,0,1,0,0.0,0.0,12,3,2,0.9298693633288145,0.2943423617562279,0.9150058012604714,0.3063149601761252,0.0,0.0,0.0,0.0
2,4,fw,0,1,0,0.0,0.0,12,3,2,0.9090586011707783,0.3099880727251992,0.8997590275704861,0.32574058980308473,0.0,0.0,0.0,0.0
3,4,fw,0,1,0,0.0,0.0,12,3,2,0.9042640609681606,0.3162276600969024,0.9033307387083769,0.31830364403314887,0.0,0.0,0.0,0.0
4,4,fw,0,1,0,0.0,0.0,12,3,2,0.9042742774635554,0.3155719782182947,0.8922251792550087,0.32962115939334036,0.0,0.0,0.0,0.0
5,4,fw,0,1,0,0.0,0.0,12,3,2,0.9025446656018495,0.31964791551530364,0.9050878752917051,0.3170914714243263,0.0,0.0,0.0,0.0
6,4,fw,0,1,0,0.0,0.0,12,3,2,0.9039288619220257,0.3169895666676573,0.901085457444191,0.32081180445849894,0.0,0.0,0.0,0.0
7,4,fw,0,1,0,0.0,0.0,12,3,2,0.9005195628017187,0.3218731069130823,0.9024491013586521,0.317936411052011,0.0,0.0,0.0,0.0
8,4,fw,0,1,0,0.0,0.0,12,3,2,0.8987222098261118,0.32546819635629654,0.9081798112094402,0.31661660808324815,0.0,0.0,0.0,0.0
9,4,fw,0,1,0,0.0,0.0,12,3,2,0.9053423072189093,0.31506479335613546,0.9033221116662026,0.31804420839995146,0.0,0.0,0.0,0.0
10,4,fw,0,1,0,0.0,0.0,12,3,2,0.9027186833918095,0.31905545742306857,0.8987778355181217,0.32318735247664154,0.0,0.0,0.0,0.0
11,4,fw,0,1,0,0.0,0.0,12,3,2,0.9077614670574665,0.3084487996969372,0.9069257883429527,0.3130953365433961,0.0,0.0,0.0,0.0
12,4,fw,0,1,0,0.0,0.0,12,3,2,0.9015615364551545,0.31836614357689397,0.8918073315620423,0.3313132959259674,0.0,0.0,0.0,0.0
13,4,fw,0,1,0,0.0,0.0,12,3,2,0.9024597326248884,0.3163796479347162,0.9012276206612587,0.31790725654549895,0.0,0.0,0.0,0.0
14,4,fw,0,1,0,0.0,0.0,12,3,2,0.900834423521161,0.31882645441954954,0.8984216817319394,0.32319431915599856,0.0,0.0,0.0,0.0
15,4,fw,0,1,0,0.0,0.0,12,3,2,0.9021262333214283,0.31703223642632367,0.9057241150438785,0.3093070445433259,0.0,0.0,0.0,0.0
