epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,3,fw,0,1,0,0.0,0.0,12,3,2,0.9255745924279094,0.297847828393383,0.8977773598730564,0.32675923749338837,0.0,0.0,0.0,0.0
2,3,fw,0,1,0,0.0,0.0,12,3,2,0.8910855689216405,0.3363025793680921,0.8708942609801889,0.3696367533653975,0.0,0.0,0.0,0.0
3,3,fw,0,1,0,0.0,0.0,12,3,2,0.8678702159512788,0.3678066237038933,0.8368289489261806,0.3980692256055772,0.0,0.0,0.0,0.0
4,3,fw,0,1,0,0.0,0.0,12,3,2,0.845278827360645,0.3900578998954501,0.8234434914030134,0.4039561571450904,0.0,0.0,0.0,0.0
5,3,fw,0,1,0,0.0,0.0,12,3,2,0.8377266295442357,0.398558964767959,0.8201246456578374,0.4154542986745946,0.0,0.0,0.0,0.0
6,3,fw,0,1,0,0.0,0.0,12,3,2,0.8240838234011084,0.4114355056975037,0.8368194413259625,0.4115518012563698,0.0,0.0,0.0,0.0
7,3,fw,0,1,0,0.0,0.0,12,3,2,0.8152199778247624,0.42134542107991874,0.8162051808647811,0.4208389822281897,0.0,0.0,0.0,0.0
8,3,fw,0,1,0,0.0,0.0,12,3,2,0.815644393933937,0.4215928186737001,0.79911561075598,0.4323141581295058,0.0,0.0,0.0,0.0
9,3,fw,0,1,0,0.0,0.0,12,3,2,0.8065164396882057,0.42812210965203124,0.8240954260248691,0.41527738253958524,0.0,0.0,0.0,0.0
10,3,fw,0,1,0,0.0,0.0,12,3,2,0.8111736511487281,0.4274861824895255,0.7840283476510085,0.45072574764396994,0.0,0.0,0.0,0.0
11,3,fw,0,1,0,0.0,0.0,12,3,2,0.8018698511509691,0.4349505159502849,0.806139510396868,0.4308134449720383,0.0,0.0,0.0,0.0
12,3,fw,0,1,0,0.0,0.0,12,3,2,0.80136887397971,0.4376147535881959,0.7721508277412504,0.45970507894270124,0.0,0.0,0.0,0.0
13,3,fw,0,1,0,0.0,0.0,12,3,2,0.7971839662381448,0.4396373157426715,0.769392162763048,0.46530029204208406,0.0,0.0,0.0,0.0
14,3,fw,0,1,0,0.0,0.0,12,3,2,0.7907410943116993,0.44856657355148344,0.7811919800471514,0.4561590389898047,0.0,0.0,0.0,0.0
15,3,fw,0,1,0,0.0,0.0,12,3,2,0.7896544973465148,0.4519624764712993,0.8057760415375232,0.44596884516067803,0.0,0.0,0.0,0.0
16,3,fw,0,1,0,0.0,0.0,12,3,2,0.7833956620094832,0.4564042788265273,0.7776796451662668,0.45437933715619144,0.0,0.0,0.0,0.0
17,3,fw,0,1,0,0.0,0.0,12,3,2,0.7829334465061314,0.45857506169341505,0.7826640418246389,0.4556157849803567,0.0,0.0,0.0,0.0
18,3,fw,0,1,0,0.0,0.0,12,3,2,0.7802458388987928,0.46019444614723326,0.7666908705830574,0.4672201815182343,0.0,0.0,0.0,0.0
19,3,fw,0,1,0,0.0,0.0,12,3,2,0.7777588072912768,0.46307880463823675,0.7732114225998521,0.46225279979221523,0.0,0.0,0.0,0.0
20,3,fw,0,1,0,0.0,0.0,12,3,2,0.7744850703586824,0.46598157225390896,0.765724047537893,0.47159607701562345,0.0,0.0,0.0,0.0
21,3,fw,0,1,0,0.0,0.0,12,3,2,0.7710674337018282,0.46769024657802655,0.7607051018336788,0.4680109384795651,0.0,0.0,0.0,0.0
22,3,fw,0,1,0,0.0,0.0,12,3,2,0.7631740147450938,0.4743471159033477,0.748262239702046,0.4846825337158516,0.0,0.0,0.0,0.0
23,3,fw,0,1,0,0.0,0.0,12,3,2,0.7719853582715616,0.4676431128016673,0.7598868305049836,0.47839854915998875,0.0,0.0,0.0,0.0
24,3,fw,0,1,0,0.0,0.0,12,3,2,0.762662006731378,0.47787775607062505,0.7582201021909714,0.48553782736044376,0.0,0.0,0.0,0.0
25,3,fw,0,1,0,0.0,0.0,12,3,2,0.7510669973827898,0.4887748368572444,0.7520672690924257,0.4839429819374345,0.0,0.0,0.0,0.0
26,3,fw,0,1,0,0.0,0.0,12,3,2,0.7485873551130761,0.489232459700387,0.7199297960298136,0.5155710809975862,0.0,0.0,0.0,0.0
27,3,fw,0,1,0,0.0,0.0,12,3,2,0.7408033571565523,0.49446824177363885,0.7531516287219711,0.4827893096385524,0.0,0.0,0.0,0.0
28,3,fw,0,1,0,0.0,0.0,12,3,2,0.7426124140652363,0.4935913733722642,0.7349539084415883,0.4894982344945893,0.0,0.0,0.0,0.0
29,3,fw,0,1,0,0.0,0.0,12,3,2,0.7327104458591203,0.5009833651509602,0.7258252607216127,0.5107980939885601,0.0,0.0,0.0,0.0
30,3,fw,0,1,0,0.0,0.0,12,3,2,0.7285442473222502,0.5048220776015893,0.7336645782049745,0.4985974290240556,0.0,0.0,0.0,0.0
31,3,fw,0,1,0,0.0,0.0,12,3,2,0.7315064712441992,0.5024969129506499,0.7216578456219286,0.5084578615650535,0.0,0.0,0.0,0.0
32,3,fw,0,1,0,0.0,0.0,12,3,2,0.727645819449774,0.5067075028443709,0.709248610060662,0.5211161118783056,0.0,0.0,0.0,0.0
33,3,fw,0,1,0,0.0,0.0,12,3,2,0.7320640328189824,0.5028218682533596,0.7049451140668244,0.5248796269996092,0.0,0.0,0.0,0.0
34,3,fw,0,1,0,0.0,0.0,12,3,2,0.7232389501441736,0.5105582055660896,0.7168944889232516,0.5162759613515809,0.0,0.0,0.0,0.0
35,3,fw,0,1,0,0.0,0.0,12,3,2,0.7250708135869354,0.5079845707273111,0.7145279003740288,0.5082829568563029,0.0,0.0,0.0,0.0
36,3,fw,0,1,0,0.0,0.0,12,3,2,0.7175027435133233,0.5152106110881083,0.7210425707651302,0.5129784107096493,0.0,0.0,0.0,0.0
37,3,fw,0,1,0,0.0,0.0,12,3,2,0.7182681781725027,0.5135531849585474,0.7151178801138885,0.5168229365218431,0.0,0.0,0.0,0.0
38,3,fw,0,1,0,0.0,0.0,12,3,2,0.7202963246037718,0.5132175667499193,0.707142515427433,0.5174029463967308,0.0,0.0,0.0,0.0
39,3,fw,0,1,0,0.0,0.0,12,3,2,0.721346377971163,0.5097046102311462,0.7337812626792584,0.5008545085689984,0.0,0.0,0.0,0.0
40,3,fw,0,1,0,0.0,0.0,12,3,2,0.7168059576368425,0.5152824860059656,0.7330298333135433,0.4965312344413251,0.0,0.0,0.0,0.0
41,3,fw,0,1,0,0.0,0.0,12,3,2,0.7175732696146937,0.5153146415812895,0.7155588805703447,0.5136929938457906,0.0,0.0,0.0,0.0
42,3,fw,0,1,0,0.0,0.0,12,3,2,0.7203999933041633,0.5110972285726108,0.7231032101525925,0.5140012540533208,0.0,0.0,0.0,0.0
