epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,2,fw,0,1,0,0.0,0.0,12,3,2,0.9314622976958752,0.2938581831969321,0.9117035810351372,0.3081330364514142,0.0,0.0,0.0,0.0
2,2,fw,0,1,0,0.0,0.0,12,3,2,0.9080073843657971,0.31095869674161075,0.9000648243427276,0.3269424623399973,0.0,0.0,0.0,0.0
3,2,fw,0,1,0,0.0,0.0,12,3,2,0.9034879744440317,0.3169993593895808,0.9019226811826229,0.31927469072304665,0.0,0.0,0.0,0.0
4,2,fw,0,1,0,0.0,0.0,12,3,2,0.9037381994605065,0.3159624725481495,0.8918616172075272,0.33009399581328036,0.0,0.0,0.0,0.0
5,2,fw,0,1,0,0.0,0.0,12,3,2,0.902334941136837,0.3199481310212985,0.9057267244160175,0.3165721836080775,0.0,0.0,0.0,0.0
6,2,fw,0,1,0,0.0,0.0,12,3,2,0.9037091928511858,0.3173922359928489,0.9002075064480305,0.31984059022786093,0.0,0.0,0.0,0.0
7,2,fw,0,1,0,0.0,0.0,12,3,2,0.9004018535763025,0.32196028795950116,0.8964866704642772,0.3217883569039404,0.0,0.0,0.0,0.0
8,2,fw,0,1,0,0.0,0.0,12,3,2,0.8980644089132548,0.32625367853827775,0.9098765603005886,0.3150743321478367,0.0,0.0,0.0,0.0
9,2,fw,0,1,0,0.0,0.0,12,3,2,0.9048914946377278,0.31550838517872615,0.9019253702163696,0.3183128608092666,0.0,0.0,0.0,0.0
10,2,fw,0,1,0,0.0,0.0,12,3,2,0.9024041597664356,0.3192396776600741,0.8985368438661099,0.32375789440236985,0.0,0.0,0.0,0.0
11,2,fw,0,1,0,0.0,0.0,12,3,2,0.9043411814689636,0.3147843938311562,0.9053638964295387,0.3192936735674739,0.0,0.0,0.0,0.0
12,2,fw,0,1,0,0.0,0.0,12,3,2,0.9016842216700316,0.32001269670641047,0.8933964386880398,0.3292712571118027,0.0,0.0,0.0,0.0
13,2,fw,0,1,0,0.0,0.0,12,3,2,0.9032240858107805,0.3171631891206838,0.8997734086811543,0.3210154429320246,0.0,0.0,0.0,0.0
14,2,fw,0,1,0,0.0,0.0,12,3,2,0.9012668052881956,0.31987530474173836,0.896615122884512,0.3267744332300499,0.0,0.0,0.0,0.0
15,2,fw,0,1,0,0.0,0.0,12,3,2,0.902527662730217,0.31865000184504316,0.906673287242651,0.3071490109674633,0.0,0.0,0.0,0.0
16,2,fw,0,1,0,0.0,0.0,12,3,2,0.9030230715990066,0.31709622542457655,0.9027412105500698,0.31558655645884576,0.0,0.0,0.0,0.0
17,2,fw,0,1,0,0.0,0.0,12,3,2,0.9027577237814665,0.31818095866087825,0.9012538809776306,0.3162917761653662,0.0,0.0,0.0,0.0
18,2,fw,0,1,0,0.0,0.0,12,3,2,0.900562403318286,0.3209543417443521,0.89794369789958,0.31898158993106335,0.0,0.0,0.0,0.0
19,2,fw,0,1,0,0.0,0.0,12,3,2,0.9004413943201304,0.32119822035934775,0.903619127869606,0.31349988105148074,0.0,0.0,0.0,0.0
20,2,fw,0,1,0,0.0,0.0,12,3,2,0.9019620398968459,0.31801443212805314,0.9137717764675617,0.3012707973066717,0.0,0.0,0.0,0.0
21,2,fw,0,1,0,0.0,0.0,12,3,2,0.900608521464467,0.3202892513137311,0.9044241316020488,0.3089533474482596,0.0,0.0,0.0,0.0
22,2,fw,0,1,0,0.0,0.0,12,3,2,0.903417952772975,0.316265706974268,0.8993228332102299,0.31673995423316953,0.0,0.0,0.0,0.0
23,2,fw,0,1,0,0.0,0.0,12,3,2,0.9021093946784735,0.3175403758756816,0.90499836820364,0.31692031561210754,0.0,0.0,0.0,0.0
24,2,fw,0,1,0,0.0,0.0,12,3,2,0.9010165733158588,0.3183644317264669,0.8979675180912018,0.3218127495041117,0.0,0.0,0.0,0.0
25,2,fw,0,1,0,0.0,0.0,12,3,2,0.9026850420415401,0.31578393532410265,0.8950799351036549,0.32741256903111937,0.0,0.0,0.0,0.0
26,2,fw,0,1,0,0.0,0.0,12,3,2,0.8996106130808592,0.3204617048478685,0.8904649271965027,0.33310824901890007,0.0,0.0,0.0,0.0
27,2,fw,0,1,0,0.0,0.0,12,3,2,0.9001246256560087,0.32057606933247296,0.8975819320082664,0.3240109477750957,0.0,0.0,0.0,0.0
28,2,fw,0,1,0,0.0,0.0,12,3,2,0.8994064196497202,0.32138393801469356,0.9001270184516906,0.31614281980320813,0.0,0.0,0.0,0.0
29,2,fw,0,1,0,0.0,0.0,12,3,2,0.9000312053412199,0.3198765254194848,0.8981606073081493,0.3237822331376374,0.0,0.0,0.0,0.0
30,2,fw,0,1,0,0.0,0.0,12,3,2,0.9011884795725346,0.3179756891456433,0.8986584892570972,0.3235619590906426,0.0,0.0,0.0,0.0
31,2,fw,0,1,0,0.0,0.0,12,3,2,0.9024961035609246,0.3153738360696472,0.8925823860168457,0.32841797333955763,0.0,0.0,0.0,0.0
32,2,fw,0,1,0,0.0,0.0,12,3,2,0.90118211941123,0.3172298600862734,0.9015317134559154,0.3170631823446602,0.0,0.0,0.0,0.0
33,2,fw,0,1,0,0.0,0.0,12,3,2,0.9007843169748783,0.3186629923513159,0.8931367201805115,0.32640959666576236,0.0,0.0,0.0,0.0
34,2,fw,0,1,0,0.0,0.0,12,3,2,0.9016220784425736,0.3167471619557589,0.8969741324186326,0.3242810693774372,0.0,0.0,0.0,0.0
35,2,fw,0,1,0,0.0,0.0,12,3,2,0.8978596804559231,0.32310635329643267,0.8946634404063225,0.3274364845287055,0.0,0.0,0.0,0.0
36,2,fw,0,1,0,0.0,0.0,12,3,2,0.9007386827707291,0.3172003428892233,0.8976310778856278,0.32112259877473115,0.0,0.0,0.0,0.0
37,2,fw,0,1,0,0.0,0.0,12,3,2,0.8994915725529193,0.3199224088086747,0.9041422079205513,0.3132654315698892,0.0,0.0,0.0,0.0
38,2,fw,0,1,0,0.0,0.0,12,3,2,0.8983868926078081,0.3213876786251552,0.9126257987320423,0.29772813585586844,0.0,0.0,0.0,0.0
39,2,fw,0,1,0,0.0,0.0,12,3,2,0.8986839590936899,0.3203833709656261,0.8985254590809345,0.3182590781962499,0.0,0.0,0.0,0.0
40,2,fw,0,1,0,0.0,0.0,12,3,2,0.902549239975214,0.3149721130533144,0.9017061336636544,0.31266871699877086,0.0,0.0,0.0,0.0
41,2,fw,0,1,0,0.0,0.0,12,3,2,0.9029079023301602,0.31424332449398934,0.9016415214240551,0.31649086114764213,0.0,0.0,0.0,0.0
42,2,fw,0,1,0,0.0,0.0,12,3,2,0.9026173851251602,0.31461468858504665,0.9035631369054318,0.3124781765472144,0.0,0.0,0.0,0.0
43,2,fw,0,1,0,0.0,0.0,12,3,2,0.9035777179390192,0.3139704955149442,0.9087779687941074,0.30070784300193193,0.0,0.0,0.0,0.0
44,2,fw,0,1,0,0.0,0.0,12,3,2,0.9002023872554302,0.31895605700258167,0.9103687873482704,0.3115558058694005,0.0,0.0,0.0,0.0
