epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,fw,0,1,0,0.0,0.0,12,3,2,0.9279677506387234,0.2945544020438101,0.9112558278739452,0.307503115542233,0.0,0.0,0.0,0.0
2,0,fw,0,1,0,0.0,0.0,12,3,2,0.9087878890663386,0.3101124316556845,0.8996629301905632,0.3264614879861474,0.0,0.0,0.0,0.0
3,0,fw,0,1,0,0.0,0.0,12,3,2,0.9039965694963932,0.3166034285850823,0.9031161701232195,0.318477428343147,0.0,0.0,0.0,0.0
4,0,fw,0,1,0,0.0,0.0,12,3,2,0.9041431812524795,0.3157506117261946,0.8919628006517887,0.3302298173494637,0.0,0.0,0.0,0.0
5,0,fw,0,1,0,0.0,0.0,12,3,2,0.9025316766053438,0.3198502289261669,0.905818151012063,0.3172001218497753,0.0,0.0,0.0,0.0
6,0,fw,0,1,0,0.0,0.0,12,3,2,0.9040895092755556,0.31722998654516416,0.9010182132124901,0.3200579319065437,0.0,0.0,0.0,0.0
7,0,fw,0,1,0,0.0,0.0,12,3,2,0.9007947145462036,0.3217954619897995,0.8965447117686272,0.32193984870240094,0.0,0.0,0.0,0.0
8,0,fw,0,1,0,0.0,0.0,12,3,2,0.8987066744506359,0.325791150010284,0.9094481705129147,0.3149496058486402,0.0,0.0,0.0,0.0
9,0,fw,0,1,0,0.0,0.0,12,3,2,0.9055307365834713,0.31525794502925125,0.9040358782410621,0.31778465941548345,0.0,0.0,0.0,0.0
10,0,fw,0,1,0,0.0,0.0,12,3,2,0.9033762415379286,0.3186324850928504,0.8976105399727822,0.3241257296912372,0.0,0.0,0.0,0.0
11,0,fw,0,1,0,0.0,0.0,12,3,2,0.9051070821762085,0.3140157658101525,0.9067664473056793,0.31963412568718197,0.0,0.0,0.0,0.0
12,0,fw,0,1,0,0.0,0.0,12,3,2,0.9023367987751961,0.31937055626837535,0.8948155018687248,0.3280644770339131,0.0,0.0,0.0,0.0
13,0,fw,0,1,0,0.0,0.0,12,3,2,0.9044965904355049,0.31620955913383514,0.9014402291625738,0.31966591363586483,0.0,0.0,0.0,0.0
14,0,fw,0,1,0,0.0,0.0,12,3,2,0.9027415178358554,0.31818642353694887,0.8983229942917824,0.3259811123032123,0.0,0.0,0.0,0.0
15,0,fw,0,1,0,0.0,0.0,12,3,2,0.9038583428889513,0.31751629143864846,0.9097875639498234,0.3057135326564312,0.0,0.0,0.0,0.0
16,0,fw,0,1,0,0.0,0.0,12,3,2,0.9046328263908625,0.3168018548090011,0.9071870923936367,0.3092704822672531,0.0,0.0,0.0,0.0
17,0,fw,0,1,0,0.0,0.0,12,3,2,0.9046065441399813,0.31860000165998936,0.9029055715501308,0.315430793479085,0.0,0.0,0.0,0.0
18,0,fw,0,1,0,0.0,0.0,12,3,2,0.9023022604346276,0.32067551919431425,0.897292094796896,0.3206659563630819,0.0,0.0,0.0,0.0
19,0,fw,0,1,0,0.0,0.0,12,3,2,0.9016960066497326,0.321212375480216,0.9045368612706661,0.3139937314903364,0.0,0.0,0.0,0.0
20,0,fw,0,1,0,0.0,0.0,12,3,2,0.9012810075566172,0.32098390284040945,0.9114115880429745,0.3065499106841162,0.0,0.0,0.0,0.0
21,0,fw,0,1,0,0.0,0.0,12,3,2,0.8985040636718273,0.3256909016405232,0.8998213968873024,0.3196854454614222,0.0,0.0,0.0,0.0
22,0,fw,0,1,0,0.0,0.0,12,3,2,0.9028443627625704,0.3190375884540845,0.902288765028119,0.31177198673039674,0.0,0.0,0.0,0.0
23,0,fw,0,1,0,0.0,0.0,12,3,2,0.9033698462128639,0.3174137588660233,0.9064833490550518,0.31481554043293,0.0,0.0,0.0,0.0
24,0,fw,0,1,0,0.0,0.0,12,3,2,0.9023156081855297,0.3178731795268133,0.8971139367818832,0.325038649440743,0.0,0.0,0.0,0.0
25,0,fw,0,1,0,0.0,0.0,12,3,2,0.9029841830700636,0.3175929742609151,0.8922087527811527,0.32995355210173877,0.0,0.0,0.0,0.0
26,0,fw,0,1,0,0.0,0.0,12,3,2,0.8992645224004984,0.32278772979136555,0.8927743968367576,0.33238888870272787,0.0,0.0,0.0,0.0
27,0,fw,0,1,0,0.0,0.0,12,3,2,0.9004587582364678,0.32234206383880226,0.9002801761925221,0.3212633147928864,0.0,0.0,0.0,0.0
28,0,fw,0,1,0,0.0,0.0,12,3,2,0.9006766592562199,0.32097422727728264,0.9040357216596603,0.3126320788711309,0.0,0.0,0.0,0.0
29,0,fw,0,1,0,0.0,0.0,12,3,2,0.8998050901278853,0.3218892165075988,0.89776032397151,0.32528823472931984,0.0,0.0,0.0,0.0
30,0,fw,0,1,0,0.0,0.0,12,3,2,0.9023512243241072,0.3171820326179266,0.9008757964372635,0.32140008237957957,0.0,0.0,0.0,0.0
31,0,fw,0,1,0,0.0,0.0,12,3,2,0.9039640613913537,0.3144596399388276,0.8953256439566613,0.3252378468569368,0.0,0.0,0.0,0.0
32,0,fw,0,1,0,0.0,0.0,12,3,2,0.9022780903369189,0.3166899415066466,0.9021455905139446,0.3169187124744058,0.0,0.0,0.0,0.0
33,0,fw,0,1,0,0.0,0.0,12,3,2,0.9015947496354579,0.3184578742371872,0.8940427273511886,0.3257885530879721,0.0,0.0,0.0,0.0
34,0,fw,0,1,0,0.0,0.0,12,3,2,0.9024419723451138,0.31666177348289637,0.8984405354261399,0.32541823359392585,0.0,0.0,0.0,0.0
35,0,fw,0,1,0,0.0,0.0,12,3,2,0.8984692374646663,0.3236984822073486,0.8960431585907936,0.3270404781475663,0.0,0.0,0.0,0.0
36,0,fw,0,1,0,0.0,0.0,12,3,2,0.9017272698223591,0.3169303306689486,0.8982508533895016,0.3202868261728436,0.0,0.0,0.0,0.0
37,0,fw,0,1,0,0.0,0.0,12,3,2,0.9007857660919428,0.319315542556718,0.905629785656929,0.3129482789542526,0.0,0.0,0.0,0.0
38,0,fw,0,1,0,0.0,0.0,12,3,2,0.9050728551834821,0.3121074626286514,0.9241372806727887,0.2774221241660416,0.0,0.0,0.0,0.0
39,0,fw,0,1,0,0.0,0.0,12,3,2,0.9104608305960894,0.3013789313849993,0.9052919653952122,0.31003534034639596,0.0,0.0,0.0,0.0
40,0,fw,0,1,0,0.0,0.0,12,3,2,0.9044356858700514,0.31318945696931333,0.9044390363395214,0.31420193289779125,0.0,0.0,0.0,0.0
41,0,fw,0,1,0,0.0,0.0,12,3,2,0.9037933824568987,0.31404211352448913,0.9023828476667404,0.3159005953334272,0.0,0.0,0.0,0.0
42,0,fw,0,1,0,0.0,0.0,12,3,2,0.9028518196403981,0.31494218132849783,0.9042403970658779,0.3128806902617216,0.0,0.0,0.0,0.0
43,0,fw,0,1,0,0.0,0.0,12,3,2,0.9030659628033638,0.3157414575275034,0.9084842896461487,0.30288155207037926,0.0,0.0,0.0,0.0
44,0,fw,0,1,0,0.0,0.0,12,3,2,0.9011706077158451,0.31810461581237615,0.9073561070263386,0.31181020121090114,0.0,0.0,0.0,0.0
45,0,fw,0,1,0,0.0,0.0,12,3,2,0.903026041045785,0.31572194090057165,0.9128643180131912,0.30027124453522264,0.0,0.0,0.0,0.0
46,0,fw,0,1,0,0.0,0.0,12,3,2,0.9036498561084271,0.31356267289128154,0.9061616396605968,0.31192184244096277,0.0,0.0,0.0,0.0
47,0,fw,0,1,0,0.0,0.0,12,3,2,0.9050188419342041,0.3117965507945046,0.902942837625742,0.31798722327500584,0.0,0.0,0.0,0.0
48,0,fw,0,1,0,0.0,0.0,12,3,2,0.9118143889635801,0.2994248429832049,0.917743922919035,0.28213880585692824,0.0,0.0,0.0,0.0
49,0,fw,0,1,0,0.0,0.0,12,3,2,0.9095493534326553,0.3026717529563233,0.9286468870341777,0.270594370986335,0.0,0.0,0.0,0.0
50,0,fw,0,1,0,0.0,0.0,12,3,2,0.9122880199939013,0.2989727880846709,0.9011909301578999,0.3167956498712301,0.0,0.0,0.0,0.0
51,0,fw,0,1,0,0.0,0.0,12,3,2,0.9020467727005482,0.31703093298636376,0.9016135728359223,0.31959141794219614,0.0,0.0,0.0,0.0
52,0,fw,0,1,0,0.0,0.0,12,3,2,0.9074649992883206,0.30763414233252406,0.914622201114893,0.29461223375424744,0.0,0.0,0.0,0.0
53,0,fw,0,1,0,0.0,0.0,12,3,2,0.9073642850100994,0.3082187477139756,0.9091735279560089,0.3054597497656941,0.0,0.0,0.0,0.0
54,0,fw,0,1,0,0.0,0.0,12,3,2,0.9013001001775265,0.3179866975095123,0.8958117027878761,0.3236498378012329,0.0,0.0,0.0,0.0
55,0,fw,0,1,0,0.0,0.0,12,3,2,0.903483283674717,0.31464228370804337,0.9110012854635715,0.30499192365817723,0.0,0.0,0.0,0.0
