epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,4,fw,0,1,0,0.0,0.0,12,3,2,0.9293736819535494,0.29509226882266815,0.9155322280228138,0.30556949562765656,0.0,0.0,0.0,0.0
2,4,fw,0,1,0,0.0,0.0,12,3,2,0.9086335832327604,0.31010896369479596,0.901236934185028,0.3254071797505021,0.0,0.0,0.0,0.0
3,4,fw,0,1,0,0.0,0.0,12,3,2,0.9029691208511591,0.31692957520112397,0.9055839071273803,0.31033430897258224,0.0,0.0,0.0,0.0
4,4,fw,0,1,0,0.0,0.0,12,3,2,0.8968514738202095,0.3256159945060499,0.8902277722805738,0.33136847933754326,0.0,0.0,0.0,0.0
5,4,fw,0,1,0,0.0,0.0,12,3,2,0.8942145158365369,0.3311850292660762,0.8991570584923029,0.3231113448580727,0.0,0.0,0.0,0.0
6,4,fw,0,1,0,0.0,0.0,12,3,2,0.8939283880874515,0.3287128022622317,0.884680860683322,0.34060118969623,0.0,0.0,0.0,0.0
7,4,fw,0,1,0,0.0,0.0,12,3,2,0.8843349673852324,0.3437022106890101,0.8705998377352953,0.3534233093261719,0.0,0.0,0.0,0.0
8,4,fw,0,1,0,0.0,0.0,12,3,2,0.8777998644128442,0.3509837231402285,0.8838458745926618,0.3519388970164582,0.0,0.0,0.0,0.0
9,4,fw,0,1,0,0.0,0.0,12,3,2,0.8832833482995629,0.34332424391554667,0.8769912255778909,0.3473070075940341,0.0,0.0,0.0,0.0
10,4,fw,0,1,0,0.0,0.0,12,3,2,0.8822878285259008,0.34449678502464665,0.8759854157269001,0.34710545324906705,0.0,0.0,0.0,0.0
11,4,fw,0,1,0,0.0,0.0,12,3,2,0.8831809551713988,0.3417501510602422,0.8795153313837946,0.34281982780992987,0.0,0.0,0.0,0.0
12,4,fw,0,1,0,0.0,0.0,12,3,2,0.8840782745033503,0.3382586625792086,0.8628478241190314,0.365186822693795,0.0,0.0,0.0,0.0
13,4,fw,0,1,0,0.0,0.0,12,3,2,0.8819098662342876,0.34264258154993876,0.8750415921323002,0.35544996619876473,0.0,0.0,0.0,0.0
14,4,fw,0,1,0,0.0,0.0,12,3,2,0.8752364868842065,0.3536633344582282,0.8617991541326046,0.3693316908464767,0.0,0.0,0.0,0.0
15,4,fw,0,1,0,0.0,0.0,12,3,2,0.8756938601873815,0.35140160120185465,0.8667566445842385,0.3602675866456702,0.0,0.0,0.0,0.0
16,4,fw,0,1,0,0.0,0.0,12,3,2,0.8766247984550893,0.35339048320632427,0.8933946876898408,0.33535869526304307,0.0,0.0,0.0,0.0
17,4,fw,0,1,0,0.0,0.0,12,3,2,0.8737219859866425,0.35410056574642657,0.8826886283010245,0.3439076961455867,0.0,0.0,0.0,0.0
18,4,fw,0,1,0,0.0,0.0,12,3,2,0.8743165620200336,0.35427710775434973,0.8693515922799706,0.35649012408964337,0.0,0.0,0.0,0.0
19,4,fw,0,1,0,0.0,0.0,12,3,2,0.8710084491074085,0.3598609889322892,0.8881755684390664,0.33703953488357363,0.0,0.0,0.0,0.0
20,4,fw,0,1,0,0.0,0.0,12,3,2,0.8748007216165774,0.3544515189414844,0.8783433803245425,0.3476265114238486,0.0,0.0,0.0,0.0
21,4,fw,0,1,0,0.0,0.0,12,3,2,0.8723356158591807,0.35771089235022663,0.8699692228529602,0.35692333937902004,0.0,0.0,0.0,0.0
22,4,fw,0,1,0,0.0,0.0,12,3,2,0.8713742415737361,0.35776050424329003,0.855089276611805,0.37211120118480173,0.0,0.0,0.0,0.0
23,4,fw,0,1,0,0.0,0.0,12,3,2,0.8708287731507793,0.3586852619723417,0.8811302384585142,0.34453251461777834,0.0,0.0,0.0,0.0
24,4,fw,0,1,0,0.0,0.0,12,3,2,0.8720429136419668,0.3565382878636941,0.8566765043362975,0.3733142256997526,0.0,0.0,0.0,0.0
25,4,fw,0,1,0,0.0,0.0,12,3,2,0.870069149011001,0.36028834809549154,0.8598781346529722,0.3690531740114093,0.0,0.0,0.0,0.0
26,4,fw,0,1,0,0.0,0.0,12,3,2,0.8712185240775346,0.35867755278497937,0.8725183097049594,0.3616106114145368,0.0,0.0,0.0,0.0
27,4,fw,0,1,0,0.0,0.0,12,3,2,0.8687591156173498,0.36295810919236393,0.8793401969075203,0.3498111680066213,0.0,0.0,0.0,0.0
28,4,fw,0,1,0,0.0,0.0,12,3,2,0.8720752614364028,0.35932627675049006,0.8636011558920145,0.3692227935506962,0.0,0.0,0.0,0.0
29,4,fw,0,1,0,0.0,0.0,12,3,2,0.8723828236564994,0.3577542420407757,0.8953945145308971,0.3287973438119516,0.0,0.0,0.0,0.0
30,4,fw,0,1,0,0.0,0.0,12,3,2,0.8692054316189141,0.36050152639541777,0.8634319073557853,0.37260899603366854,0.0,0.0,0.0,0.0
31,4,fw,0,1,0,0.0,0.0,12,3,2,0.8684984177890699,0.3573628946643323,0.8687965461406857,0.35914844163507226,0.0,0.0,0.0,0.0
32,4,fw,0,1,0,0.0,0.0,12,3,2,0.8630889063910115,0.3653550253203139,0.8713646695830394,0.364426748694852,0.0,0.0,0.0,0.0
33,4,fw,0,1,0,0.0,0.0,12,3,2,0.8592898559994064,0.3728683598254807,0.8520759037509561,0.3797757198959589,0.0,0.0,0.0,0.0
34,4,fw,0,1,0,0.0,0.0,12,3,2,0.8617816393436398,0.36874910927442833,0.8463774573942646,0.38276922004111114,0.0,0.0,0.0,0.0
35,4,fw,0,1,0,0.0,0.0,12,3,2,0.8600565341781825,0.3714690151769202,0.8593511363160796,0.37383952173404394,0.0,0.0,0.0,0.0
36,4,fw,0,1,0,0.0,0.0,12,3,2,0.8572047167879063,0.37625518281878906,0.846493608050514,0.38207358479499814,0.0,0.0,0.0,0.0
37,4,fw,0,1,0,0.0,0.0,12,3,2,0.8582807046347763,0.37000646644709634,0.8672322958279401,0.3567658581119031,0.0,0.0,0.0,0.0
38,4,fw,0,1,0,0.0,0.0,12,3,2,0.8586544540531933,0.3737878166275099,0.8608669641653541,0.35791993330139665,0.0,0.0,0.0,0.0
39,4,fw,0,1,0,0.0,0.0,12,3,2,0.8603433453450445,0.36921797469994055,0.8439946612189524,0.3847743015578017,0.0,0.0,0.0,0.0
40,4,fw,0,1,0,0.0,0.0,12,3,2,0.8604469068586011,0.36964547244589774,0.8646271034367382,0.36932977254129945,0.0,0.0,0.0,0.0
41,4,fw,0,1,0,0.0,0.0,12,3,2,0.862468640112225,0.36528489998169245,0.848405156346038,0.38174624580563976,0.0,0.0,0.0,0.0
42,4,fw,0,1,0,0.0,0.0,12,3,2,0.8518177113536047,0.37817577943727376,0.8641774037340656,0.3731022784858942,0.0,0.0,0.0,0.0
43,4,fw,0,1,0,0.0,0.0,12,3,2,0.8553328575906111,0.37430015618428586,0.836825133553939,0.39010354422964155,0.0,0.0,0.0,0.0
44,4,fw,0,1,0,0.0,0.0,12,3,2,0.8540110296906903,0.3784046266177669,0.8733034645654261,0.3534877001000568,0.0,0.0,0.0,0.0
45,4,fw,0,1,0,0.0,0.0,12,3,2,0.8557614599620225,0.3732301045109518,0.8815036503439769,0.344998923394829,0.0,0.0,0.0,0.0
46,4,fw,0,1,0,0.0,0.0,12,3,2,0.8635083846288734,0.36829751002304256,0.8651469722725451,0.3684034994561225,0.0,0.0,0.0,0.0
47,4,fw,0,1,0,0.0,0.0,12,3,2,0.8545139655299717,0.37483075779760255,0.8570185110960156,0.3753940108490642,0.0,0.0,0.0,0.0
48,4,fw,0,1,0,0.0,0.0,12,3,2,0.8482639175508637,0.3818287778446451,0.835325186245609,0.3908528519123793,0.0,0.0,0.0,0.0
49,4,fw,0,1,0,0.0,0.0,12,3,2,0.854843276116345,0.3755890749491751,0.8658966944785789,0.35720734792388975,0.0,0.0,0.0,0.0
50,4,fw,0,1,0,0.0,0.0,12,3,2,0.8545802201773739,0.37539725648760797,0.8457943342532963,0.38516087594348936,0.0,0.0,0.0,0.0
51,4,fw,0,1,0,0.0,0.0,12,3,2,0.8508142096054507,0.3804099495433271,0.8612672245535068,0.3669106969581917,0.0,0.0,0.0,0.0
52,4,fw,0,1,0,0.0,0.0,12,3,2,0.8472988884104882,0.3800216020559892,0.8397693250086159,0.38809109609387815,0.0,0.0,0.0,0.0
53,4,fw,0,1,0,0.0,0.0,12,3,2,0.8527995914605213,0.37813336676126347,0.8557172183459625,0.3737545501552522,0.0,0.0,0.0,0.0
54,4,fw,0,1,0,0.0,0.0,12,3,2,0.8443170151554048,0.3832970293777063,0.8408322494956665,0.3900634821681306,0.0,0.0,0.0,0.0
55,4,fw,0,1,0,0.0,0.0,12,3,2,0.8535121496042936,0.3712766613163054,0.8590212941765786,0.36772155672125517,0.0,0.0,0.0,0.0
56,4,fw,0,1,0,0.0,0.0,12,3,2,0.8559482109161792,0.37005561383068564,0.8420869593545794,0.385503720831126,0.0,0.0,0.0,0.0
57,4,fw,0,1,0,0.0,0.0,12,3,2,0.8467258410498034,0.3794264413763769,0.846495412954595,0.37867702221218497,0.0,0.0,0.0,0.0
58,4,fw,0,1,0,0.0,0.0,12,3,2,0.8596125131558161,0.3689340558369644,0.86849618372228,0.36247892616316674,0.0,0.0,0.0,0.0
59,4,fw,0,1,0,0.0,0.0,12,3,2,0.8507940293943742,0.3746404576379806,0.861903309918358,0.37091778714209794,0.0,0.0,0.0,0.0
60,4,fw,0,1,0,0.0,0.0,12,3,2,0.8507103595247493,0.3772855892197229,0.8451386188863543,0.3880392392668873,0.0,0.0,0.0,0.0
61,4,fw,0,1,0,0.0,0.0,12,3,2,0.8416024700724986,0.3849676169849932,0.8460795957180671,0.38189271615166215,0.0,0.0,0.0,0.0
62,4,fw,0,1,0,0.0,0.0,12,3,2,0.8424356017937186,0.38656264004781843,0.8341177897318266,0.3911948558287695,0.0,0.0,0.0,0.0
63,4,fw,0,1,0,0.0,0.0,12,3,2,0.8452112284232514,0.3800722258601338,0.850618249424966,0.37645411983225496,0.0,0.0,0.0,0.0
64,4,fw,0,1,0,0.0,0.0,12,3,2,0.8431318047705106,0.38306441151946785,0.8539877870720811,0.3733633313099854,0.0,0.0,0.0,0.0
65,4,fw,0,1,0,0.0,0.0,12,3,2,0.8452027093432843,0.38105442299842834,0.8514158987854608,0.3701524482201785,0.0,0.0,0.0,0.0
66,4,fw,0,1,0,0.0,0.0,12,3,2,0.84528969169294,0.3809344349250197,0.8491821226603351,0.3782349124019965,0.0,0.0,0.0,0.0
67,4,fw,0,1,0,0.0,0.0,12,3,2,0.8438524453805992,0.38197780510298907,0.8579284573013428,0.37336087207123636,0.0,0.0,0.0,0.0
68,4,fw,0,1,0,0.0,0.0,12,3,2,0.8506353154581971,0.37460261631365865,0.8543936431948096,0.3779924007421359,0.0,0.0,0.0,0.0
69,4,fw,0,1,0,0.0,0.0,12,3,2,0.8527418378886185,0.3747958558325656,0.8487604596284218,0.3787575660226867,0.0,0.0,0.0,0.0
70,4,fw,0,1,0,0.0,0.0,12,3,2,0.8479122363956063,0.3797143240625039,0.8520143693285063,0.38467094230186194,0.0,0.0,0.0,0.0
71,4,fw,0,1,0,0.0,0.0,12,3,2,0.8502753560863202,0.3759745012776926,0.8642559532858431,0.3609520925199613,0.0,0.0,0.0,0.0
72,4,fw,0,1,0,0.0,0.0,12,3,2,0.8453135692334967,0.3787647902164608,0.8313750103928614,0.39372306564822795,0.0,0.0,0.0,0.0
73,4,fw,0,1,0,0.0,0.0,12,3,2,0.8460914454570273,0.37939759468026457,0.8394424557792954,0.39104220167547465,0.0,0.0,0.0,0.0
74,4,fw,0,1,0,0.0,0.0,12,3,2,0.8398742832068238,0.3884688733415678,0.8444629604876973,0.38469968874938787,0.0,0.0,0.0,0.0
75,4,fw,0,1,0,0.0,0.0,12,3,2,0.8424925756751792,0.38370875267442317,0.8490661240443588,0.37390920900739727,0.0,0.0,0.0,0.0
76,4,fw,0,1,0,0.0,0.0,12,3,2,0.8467996186248958,0.3798847432333976,0.8508812890080735,0.38448223926778885,0.0,0.0,0.0,0.0
77,4,fw,0,1,0,0.0,0.0,12,3,2,0.8458664347512648,0.3856490005303174,0.846419877266977,0.3809056259356439,0.0,0.0,0.0,0.0
78,4,fw,0,1,0,0.0,0.0,12,3,2,0.841253008300066,0.38520095719676467,0.8345101100523025,0.3894356028139591,0.0,0.0,0.0,0.0
79,4,fw,0,1,0,0.0,0.0,12,3,2,0.8452491614982253,0.3806154184428975,0.8358039652195294,0.3931870604902506,0.0,0.0,0.0,0.0
80,4,fw,0,1,0,0.0,0.0,12,3,2,0.8415535702689085,0.3857429722312838,0.8319991984367371,0.3920271310629323,0.0,0.0,0.0,0.0
81,4,fw,0,1,0,0.0,0.0,12,3,2,0.8413319333152147,0.38559171254020186,0.8524520862344652,0.3719278064481914,0.0,0.0,0.0,0.0
82,4,fw,0,1,0,0.0,0.0,12,3,2,0.8446076275321888,0.3832446337858215,0.8464514693119564,0.37941541904211046,0.0,0.0,0.0,0.0
83,4,fw,0,1,0,0.0,0.0,12,3,2,0.8486904099019245,0.3788875577699393,0.8427832911838777,0.38319171517342326,0.0,0.0,0.0,0.0
84,4,fw,0,1,0,0.0,0.0,12,3,2,0.8436315839657793,0.38311413264237343,0.8435201669712551,0.3852639064891264,0.0,0.0,0.0,0.0
85,4,fw,0,1,0,0.0,0.0,12,3,2,0.8458857383583207,0.38013520265342665,0.8465114069939591,0.3828842667937279,0.0,0.0,0.0,0.0
86,4,fw,0,1,0,0.0,0.0,12,3,2,0.8464094459325774,0.37910357879791406,0.8572666389918886,0.3642752072177827,0.0,0.0,0.0,0.0
87,4,fw,0,1,0,0.0,0.0,12,3,2,0.838955843248521,0.3871903544631787,0.847964626300265,0.3743800330366939,0.0,0.0,0.0,0.0
88,4,fw,0,1,0,0.0,0.0,12,3,2,0.8457072690182366,0.3801149625027552,0.8561790590693709,0.3776293042069301,0.0,0.0,0.0,0.0
89,4,fw,0,1,0,0.0,0.0,12,3,2,0.8475129616996273,0.37897380938716235,0.840213208579924,0.3816230478240177,0.0,0.0,0.0,0.0
90,4,fw,0,1,0,0.0,0.0,12,3,2,0.8455125997023192,0.3794224251608364,0.8358399404753,0.3866766959335655,0.0,0.0,0.0,0.0
91,4,fw,0,1,0,0.0,0.0,12,3,2,0.8457136141258292,0.3800322789350525,0.8282544329066295,0.39933649442251773,0.0,0.0,0.0,0.0
92,4,fw,0,1,0,0.0,0.0,12,3,2,0.8480735283181304,0.37845785139352084,0.8596205978193321,0.36574646713957193,0.0,0.0,0.0,0.0
93,4,fw,0,1,0,0.0,0.0,12,3,2,0.8448876271713758,0.38268109070751816,0.84613745558355,0.38141856519691647,0.0,0.0,0.0,0.0
94,4,fw,0,1,0,0.0,0.0,12,3,2,0.8405419255648973,0.38729931378941984,0.8324812285411172,0.3940444571450353,0.0,0.0,0.0,0.0
95,4,fw,0,1,0,0.0,0.0,12,3,2,0.8418204008696019,0.38588279886236415,0.8346448753867298,0.39254629716463385,0.0,0.0,0.0,0.0
96,4,fw,0,1,0,0.0,0.0,12,3,2,0.839121176211047,0.3879741033121012,0.8403429787899368,0.3815336832329631,0.0,0.0,0.0,0.0
97,4,fw,0,1,0,0.0,0.0,12,3,2,0.8377437349790707,0.38911180703621356,0.8372573197215097,0.39652073800005017,0.0,0.0,0.0,0.0
98,4,fw,0,1,0,0.0,0.0,12,3,2,0.8463874049243167,0.38042774371244015,0.8459167041624897,0.37502760587912054,0.0,0.0,0.0,0.0
99,4,fw,0,1,0,0.0,0.0,12,3,2,0.8410933505488094,0.38549178339494394,0.8315478571400745,0.3968479079855606,0.0,0.0,0.0,0.0
