epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,fw,0,1,0,0.0,0.0,12,3,2,0.9281126145601273,0.2932300832029432,0.9216886932253837,0.30279507773555814,0.0,0.0,0.0,0.0
2,1,fw,0,1,0,0.0,0.0,12,3,2,0.9036786739349365,0.31451208782708273,0.8884487565159798,0.3372789535783231,0.0,0.0,0.0,0.0
3,1,fw,0,1,0,0.0,0.0,12,3,2,0.8847275804866105,0.3428078320675995,0.8714052700847388,0.35526102993264796,0.0,0.0,0.0,0.0
4,1,fw,0,1,0,0.0,0.0,12,3,2,0.8823996964372695,0.3476915587878786,0.8782068687304855,0.35871213950775566,0.0,0.0,0.0,0.0
5,1,fw,0,1,0,0.0,0.0,12,3,2,0.8725293942866847,0.3620282977870665,0.8674837821498513,0.3623973428858444,0.0,0.0,0.0,0.0
6,1,fw,0,1,0,0.0,0.0,12,3,2,0.8689762590929866,0.36708412050884215,0.8617905253618956,0.38479354578536,0.0,0.0,0.0,0.0
7,1,fw,0,1,0,0.0,0.0,12,3,2,0.8671993725381791,0.37011291470266877,0.8430865000039339,0.39634090816043316,0.0,0.0,0.0,0.0
8,1,fw,0,1,0,0.0,0.0,12,3,2,0.8599520104225725,0.3780809232469648,0.8708634963035583,0.3704411161523312,0.0,0.0,0.0,0.0
9,1,fw,0,1,0,0.0,0.0,12,3,2,0.8535422175720334,0.3830474448935129,0.8649297674931585,0.38107944109011443,0.0,0.0,0.0,0.0
10,1,fw,0,1,0,0.0,0.0,12,3,2,0.8542794989623129,0.38530764474561435,0.8424360014274717,0.39980589075572787,0.0,0.0,0.0,0.0
11,1,fw,0,1,0,0.0,0.0,12,3,2,0.8506293430067599,0.38549597890079024,0.8373470077477395,0.3930473398463801,0.0,0.0,0.0,0.0
12,1,fw,0,1,0,0.0,0.0,12,3,2,0.8471175566874445,0.3881283955478109,0.843240535467863,0.3973711575800553,0.0,0.0,0.0,0.0
13,1,fw,0,1,0,0.0,0.0,12,3,2,0.8532446168836206,0.3824298869986087,0.8625915230065584,0.3652668633274734,0.0,0.0,0.0,0.0
14,1,fw,0,1,0,0.0,0.0,12,3,2,0.8437720873653889,0.39309989566598086,0.8383011625595391,0.3992298695091158,0.0,0.0,0.0,0.0
15,1,fw,0,1,0,0.0,0.0,12,3,2,0.8445209984365851,0.3932086192792282,0.8534122106777504,0.39338842955976727,0.0,0.0,0.0,0.0
16,1,fw,0,1,0,0.0,0.0,12,3,2,0.8420971834030002,0.396167661447078,0.8536400252841413,0.38021768373809756,0.0,0.0,0.0,0.0
17,1,fw,0,1,0,0.0,0.0,12,3,2,0.8425388256687671,0.39562152434140446,0.8464471279531718,0.3899553039912134,0.0,0.0,0.0,0.0
18,1,fw,0,1,0,0.0,0.0,12,3,2,0.8364728484727443,0.39899480088371786,0.8279743478000164,0.40785496995877474,0.0,0.0,0.0,0.0
19,1,fw,0,1,0,0.0,0.0,12,3,2,0.8306170315373689,0.4048429397470318,0.8328804407939315,0.40551608323678373,0.0,0.0,0.0,0.0
20,1,fw,0,1,0,0.0,0.0,12,3,2,0.82435524130743,0.410947058568988,0.8323809732673689,0.4003562445752323,0.0,0.0,0.0,0.0
21,1,fw,0,1,0,0.0,0.0,12,3,2,0.8253749998338521,0.40823435035888106,0.8235029457360507,0.4073330291332677,0.0,0.0,0.0,0.0
22,1,fw,0,1,0,0.0,0.0,12,3,2,0.819655239267135,0.4122015265806578,0.8233467732667923,0.4130092558590695,0.0,0.0,0.0,0.0
23,1,fw,0,1,0,0.0,0.0,12,3,2,0.819013753766194,0.41318754803054036,0.8374155420996249,0.39613582358136773,0.0,0.0,0.0,0.0
24,1,fw,0,1,0,0.0,0.0,12,3,2,0.823666906821588,0.40819358756877483,0.8370642568059266,0.4016981577882543,0.0,0.0,0.0,0.0
25,1,fw,0,1,0,0.0,0.0,12,3,2,0.8169031199179124,0.4120687292871997,0.8198903616443276,0.4039134766124189,0.0,0.0,0.0,0.0
26,1,fw,0,1,0,0.0,0.0,12,3,2,0.8169160037140362,0.41407206692714243,0.8085729953870178,0.41759090444725006,0.0,0.0,0.0,0.0
27,1,fw,0,1,0,0.0,0.0,12,3,2,0.8203512598809786,0.40956939160693434,0.817208657309413,0.415804875260219,0.0,0.0,0.0,0.0
28,1,fw,0,1,0,0.0,0.0,12,3,2,0.811456154932268,0.4189979590782896,0.8204528647353873,0.40150115986634044,0.0,0.0,0.0,0.0
