epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,1,1,1,0.95,0.3,6,2,100,50,1.0,2.3175778869628907,0.098359375,2.309621658325195,0.099515625,0.0029324478981121315,0.09376802711970023,0.10526322288029977,157.953298336792,0.0,0.0,0.0,0.0,0.0
2,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.9488709697723388,0.258678125,1.7010402412414551,0.335625,0.0030593881265874967,0.32962859927188853,0.3416214007281115,30.326034350967408,0.0,0.0,0.0,0.0,0.0
3,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.6683492304801941,0.331171875,1.6299326124191285,0.323375,0.0032548599759408222,0.31699547444715603,0.329754525552844,23.54534751176834,0.0,0.0,0.0,0.0,0.0
4,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.608506699371338,0.324234375,1.5653302040100097,0.32109375,0.0031123410905620143,0.31499356146249846,0.32719393853750156,27.429350322723387,0.0,0.0,0.0,0.0,0.0
5,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.56587256565094,0.3186125,1.5357590570449828,0.316921875,0.0030770678178738734,0.3108908220769672,0.3229529279230328,33.0004317281723,0.0,0.0,0.0,0.0,0.0
6,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.549440079498291,0.309421875,1.5393440837860108,0.306890625,0.0032599878327249083,0.30050104884785916,0.3132802011521408,36.326416497039794,0.0,0.0,0.0,0.0,0.0
7,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5445832302093505,0.308778125,1.5678267459869384,0.302484375,0.0032925312535847856,0.29603101374297386,0.3089377362570262,37.810021121788026,0.0,0.0,0.0,0.0,0.0
8,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5402486431121827,0.309459375,1.5132123737335206,0.315109375,0.0032557327699942597,0.3087281387708113,0.32149061122918876,39.10744855556488,0.0,0.0,0.0,0.0,0.0
9,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5306920917510987,0.313796875,1.5425313291549683,0.3033125,0.0031262163090676467,0.29718511603422737,0.3094398839657726,39.197773833847045,0.0,0.0,0.0,0.0,0.0
10,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5279285646438598,0.314090625,1.5036771316528321,0.327296875,0.003228744550933037,0.32096853568017125,0.3336252143198287,40.144611478805544,0.0,0.0,0.0,0.0,0.0
11,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5276512445449828,0.316365625,1.5090772094726563,0.318171875,0.0032049214313002415,0.3118902289946515,0.32445352100534847,40.375326676750184,0.0,0.0,0.0,0.0,0.0
12,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5243992681503296,0.320390625,1.4921438789367676,0.326484375,0.003178878624524601,0.32025377289593177,0.3327149771040682,41.87501041355133,0.0,0.0,0.0,0.0,0.0
13,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5228588351726533,0.319459375,1.5207162313461304,0.3125625,0.0033665694619071686,0.305964023854662,0.31916097614533806,41.14737575454712,0.0,0.0,0.0,0.0,0.0
14,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.4852203408241271,0.32226875,1.4760842621326447,0.32740625,0.003527252376692543,0.3204928353416826,0.3343196646583174,40.72586416893005,0.0,0.0,0.0,0.0,0.0
15,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.4431228273868562,0.3253875,1.4552987443208694,0.324859375,0.003415699819298743,0.31816460335417446,0.33155414664582555,40.293276408195496,0.0,0.0,0.0,0.0,0.0
16,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.4275372430443765,0.332603125,1.391227329850197,0.346296875,0.0036664936338790806,0.339110547477597,0.353483202522403,37.870821836853025,0.0,0.0,0.0,0.0,0.0
17,4,1,1,1,0.95,0.3,6,2,100,50,1.0,1.4125342290699483,0.33905625,1.3526766629815101,0.35684375,0.0035903951269745573,0.3498065755511299,0.36388092444887016,37.40545137214661,0.0,0.0,0.0,0.0,0.0
