epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.3,6,2,100,50,1.0,2.3179225860595705,0.09915625,2.307311218261719,0.099109375,0.0029180545840435225,0.09338998801527469,0.10482876198472531,139.1157714828491,0.0,0.0,0.0,0.0,0.0
2,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.9070665519714356,0.27423125,1.6938843364715577,0.33775,0.003122195464894936,0.3316304968888059,0.3438695031111941,24.823294941997528,0.0,0.0,0.0,0.0,0.0
3,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.6627357853412628,0.329675,1.6339753913879393,0.330171875,0.003185899054271681,0.32392751285362753,0.3364162371463725,22.112614069461824,0.0,0.0,0.0,0.0,0.0
4,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.6107643774032592,0.324290625,1.5932000436782836,0.308140625,0.0032658837913953917,0.301739492768865,0.314541757231135,26.004794098186494,0.0,0.0,0.0,0.0,0.0
5,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5762825323104859,0.32446875,1.570552328109741,0.322296875,0.0032285115326726784,0.31596899239596155,0.3286247576040384,29.121831947326662,0.0,0.0,0.0,0.0,0.0
6,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.559949395942688,0.321940625,1.5342987461090087,0.322953125,0.0032021042050755107,0.316677000758052,0.329229249241948,31.6238722946167,0.0,0.0,0.0,0.0,0.0
7,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5500405826568604,0.32015625,1.5294699268341065,0.329625,0.003186281326930686,0.32337988859921585,0.33587011140078415,33.61956790084839,0.0,0.0,0.0,0.0,0.0
8,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5392823257446289,0.32375625,1.5219444065093994,0.325609375,0.003206442472132197,0.3193247477546209,0.33189400224537907,34.89880829620361,0.0,0.0,0.0,0.0,0.0
9,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5233959901809693,0.328309375,1.5097273654937744,0.32671875,0.003047995646806311,0.32074467853225963,0.3326928214677404,35.539544794082644,0.0,0.0,0.0,0.0,0.0
10,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5222342401504516,0.328209375,1.5119410362243653,0.332859375,0.003265510407201217,0.3264589746018856,0.3392597753981144,35.577222445487976,0.0,0.0,0.0,0.0,0.0
11,3,1,1,1,0.95,0.3,6,2,100,50,1.0,1.5211337635040283,0.32790625,1.5126632823944093,0.320921875,0.003251328949843007,0.31454927025830776,0.3272944797416923,36.85061494789124,0.0,0.0,0.0,0.0,0.0
