epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.31177082824707,0.09941875,2.308245666503906,0.1015,0.0021839681521704586,0.0972194224217459,0.10578057757825411,220.04615412521363,0.0,0.0,0.0,0.0,0.0
2,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.2688561599731445,0.1360875,2.1566883697509764,0.21090625,0.002409590261970703,0.2061834530865374,0.21562904691346257,49.36742490515709,0.0,0.0,0.0,0.0,0.0
3,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.0881273723602294,0.229684375,2.0895287055969236,0.22490625,0.0021978702369584977,0.22059842433556134,0.22921407566443866,18.409936340999604,0.0,0.0,0.0,0.0,0.0
4,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.0561162757873537,0.234896875,2.052029453277588,0.232078125,0.0022568053718941944,0.2276547864710874,0.2365014635289126,17.64377907600403,0.0,0.0,0.0,0.0,0.0
5,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.043649379348755,0.23535,2.034100688934326,0.23690625,0.0022294557697975287,0.23253651669119685,0.24127598330880318,18.172793208026885,0.0,0.0,0.0,0.0,0.0
6,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.0366204684257507,0.23504375,2.0295123863220215,0.239515625,0.002256192901606447,0.23509348691285137,0.24393776308714865,18.905352248477936,0.0,0.0,0.0,0.0,0.0
7,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.0312351634979247,0.23596875,2.017076427459717,0.240578125,0.0022957580986987846,0.23607843912655038,0.24507781087344963,19.09925959701538,0.0,0.0,0.0,0.0,0.0
8,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.025017067337036,0.233659375,2.0078587493896483,0.237296875,0.002214264655246505,0.23295691627571685,0.24163683372428313,19.538563654327394,0.0,0.0,0.0,0.0,0.0
9,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.021234280395508,0.23316875,2.023652446746826,0.232484375,0.0022496225823871612,0.22807511473852116,0.23689363526147883,20.02330177946091,0.0,0.0,0.0,0.0,0.0
10,3,1,1,1,0.95,0.3,15,2,100,50,1.0,2.02016531791687,0.234040625,2.012886520385742,0.233828125,0.0022215813386953463,0.22947382557615711,0.23818242442384288,20.29253140935898,0.0,0.0,0.0,0.0,0.0
