epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,1,1,1,0.95,0.3,4,2,100,50,1.0,2.3217551025390626,0.100340625,2.306931610107422,0.101859375,0.0035282694282053758,0.09494396692071747,0.10877478307928254,95.41818388099671,0.0,0.0,0.0,0.0,0.0
2,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.658754892730713,0.327096875,1.4074172296524048,0.366265625,0.004215135809318626,0.3580039588137355,0.3745272911862645,24.15149199388027,0.0,0.0,0.0,0.0,0.0
3,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.3669223269462585,0.367690625,1.3237782616615295,0.36609375,0.003959686403451111,0.3583327646492358,0.3738547353507642,29.415235742759705,0.0,0.0,0.0,0.0,0.0
4,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.3096780775070191,0.36378125,1.2896540307998656,0.36634375,0.004275885838667984,0.35796301375621076,0.3747244862437893,31.917497404670716,0.0,0.0,0.0,0.0,0.0
5,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.294132444381714,0.361678125,1.2710655354261398,0.3646875,0.0042003165619075794,0.3564548795386611,0.3729201204613389,34.140026617908475,0.0,0.0,0.0,0.0,0.0
6,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2778585911750793,0.368434375,1.298498306274414,0.362515625,0.004265569568994116,0.35415510864477157,0.37087614135522845,34.78116529273987,0.0,0.0,0.0,0.0,0.0
7,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.267635797572136,0.369521875,1.232850447177887,0.381515625,0.004356683980243063,0.37297652439872364,0.3900547256012764,34.958309572029115,0.0,0.0,0.0,0.0,0.0
8,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2634825623631478,0.3738875,1.238050176858902,0.3873125,0.0043845013582453395,0.37871887733783915,0.39590612266216085,34.11169629497528,0.0,0.0,0.0,0.0,0.0
9,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.225999417412281,0.4294125,1.329424919217825,0.48228125,0.004617516336221929,0.47323091798100503,0.49133158201899496,26.051529649925232,0.0,0.0,0.0,0.0,0.0
10,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0795606023691595,0.507065625,1.0259744666144253,0.530203125,0.004885796421293804,0.5206269640142641,0.5397792859857359,21.139042578411104,0.0,0.0,0.0,0.0,0.0
11,1,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0028347291052342,0.53594375,1.0241019853912294,0.5623125,0.004827433577802914,0.5528507301875063,0.5717742698124937,19.919982743740082,0.0,0.0,0.0,0.0,0.0
12,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.8409540437020362,0.669365625,0.6417601720225066,0.76140625,0.0045490472411396,0.7524901174073664,0.7703223825926335,17.05986308965683,0.0,0.0,0.0,0.0,0.0
13,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.5968154893539845,0.780746875,0.5035639333818108,0.80834375,0.004437746320112224,0.7996457672125801,0.81704173278742,16.503817340373992,0.0,0.0,0.0,0.0,0.0
14,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.45739608954414723,0.83989375,0.3953933286871761,0.85996875,0.0038916067457093312,0.8523412007784097,0.8675962992215902,15.52332387008667,0.0,0.0,0.0,0.0,0.0
15,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.35869968909807504,0.874421875,0.3351986467093229,0.87759375,0.003704684869420016,0.8703325676559367,0.8848549323440632,14.650904693698884,0.0,0.0,0.0,0.0,0.0
16,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3155877620566636,0.8888375,0.33987515647895633,0.88828125,0.0035387226036454915,0.8813453536968548,0.8952171463031452,14.553711749362945,0.0,0.0,0.0,0.0,0.0
17,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.2827414545428008,0.91128125,0.25981321164034304,0.9261875,0.0029580329551674917,0.9203897554078718,0.9319852445921283,14.045040854740142,0.0,0.0,0.0,0.0,0.0
18,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.2525165885090828,0.932240625,0.23208812541514634,0.937359375,0.0027892657027899057,0.9318924142225318,0.9428263357774682,13.774878484535217,0.0,0.0,0.0,0.0,0.0
19,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.23529993970021607,0.939509375,0.20159166711941362,0.95015625,0.0025765405061261124,0.9451062306079928,0.9552062693920073,13.58341114501953,0.0,0.0,0.0,0.0,0.0
20,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.2054779972717166,0.950290625,0.2179218690302223,0.950953125,0.0025428736921147325,0.9459690925634551,0.9559371574365448,13.75374945640564,0.0,0.0,0.0,0.0,0.0
21,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.20212517335638405,0.953084375,0.16265524466708303,0.9580625,0.002400249770097776,0.9533580104506084,0.9627669895493917,13.970582865715027,0.0,0.0,0.0,0.0,0.0
22,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.18968744206652044,0.9564875,0.19430581615678966,0.95890625,0.0024639977991662045,0.9540768143136342,0.9637356856863657,14.587045215702057,0.0,0.0,0.0,0.0,0.0
23,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.18014184592962265,0.957903125,0.15442015215195715,0.9616875,0.0023070432014901175,0.9571656953250794,0.9662093046749206,15.045019630527497,0.0,0.0,0.0,0.0,0.0
24,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.17094372907839717,0.961975,0.17384775788895787,0.962140625,0.002367742664299028,0.9574998493779738,0.9667814006220261,15.760781366062165,0.0,0.0,0.0,0.0,0.0
25,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.1646123157925904,0.96450625,0.1444345249105245,0.96621875,0.002131434541763284,0.962041138298144,0.9703963617018561,16.246660442733766,0.0,0.0,0.0,0.0,0.0
26,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.1586220475897193,0.96429375,0.15209792895056307,0.96690625,0.002107240358901623,0.9627760588965528,0.9710364411034471,16.987702071475983,0.0,0.0,0.0,0.0,0.0
27,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.15686344064213337,0.964759375,0.13757513864338397,0.968578125,0.002082046195344128,0.9644973144571255,0.9726589355428744,17.332264374923707,0.0,0.0,0.0,0.0,0.0
28,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.15054679542146623,0.967028125,0.14044989433512092,0.97234375,0.0019279732125532534,0.9685649225033955,0.9761225774966044,18.08834257068634,0.0,0.0,0.0,0.0,0.0
29,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.15126410520896316,0.96695625,0.1436886029317975,0.968984375,0.0019957868845893933,0.9650726327062048,0.9728961172937952,18.752820336723328,0.0,0.0,0.0,0.0,0.0
30,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.15261607751324774,0.966059375,0.14741777477227153,0.967078125,0.002128475660404801,0.9629063127056066,0.9712499372943935,19.11257042865753,0.0,0.0,0.0,0.0,0.0
31,1,1,1,1,0.95,0.3,4,2,100,50,1.0,0.1420460662920028,0.96879375,0.1447506264410913,0.968625,0.002072700060976355,0.9645625078804863,0.9726874921195137,19.736270718097686,0.0,0.0,0.0,0.0,0.0
