epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,1,1,1,0.95,0.3,12,2,100,50,1.0,2.312916421508789,0.0991875,2.305395538330078,0.101125,0.0022059807669882713,0.09680127769670299,0.10544872230329702,216.37816976013184,0.0,0.0,0.0,0.0,0.0
2,2,1,1,1,0.95,0.3,12,2,100,50,1.0,2.2185850692749023,0.1625375,2.0565035400390625,0.24609375,0.002465940034620859,0.24126050753214312,0.2509269924678569,38.80362508740425,0.0,0.0,0.0,0.0,0.0
3,2,1,1,1,0.95,0.3,12,2,100,50,1.0,2.01650319480896,0.253296875,1.9905046424865722,0.254390625,0.002372276657284946,0.24974096275172147,0.2590402872482785,16.031661936855315,0.0,0.0,0.0,0.0,0.0
4,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9870801879882813,0.252325,1.9745808029174805,0.2496875,0.002434590559770135,0.24491570250285055,0.25445929749714946,17.153958248806,0.0,0.0,0.0,0.0,0.0
5,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9597342906951905,0.25875625,1.848739679813385,0.31103125,0.002703285231619204,0.30573281094602633,0.31632968905397363,17.92259514245987,0.0,0.0,0.0,0.0,0.0
6,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.6137513546228408,0.3710625,1.4887949443459512,0.41628125,0.0028714654054604466,0.41065317780529753,0.42190932219470245,15.472518915653229,0.0,0.0,0.0,0.0,0.0
7,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.3449928201556205,0.43638125,1.3325883823037148,0.43553125,0.0028935884136176765,0.42985981670930934,0.4412026832906906,14.488130846118928,0.0,0.0,0.0,0.0,0.0
8,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.307882600235939,0.4354875,1.3078433288633824,0.439390625,0.0028309331942938825,0.433841995939184,0.44493925406081597,14.328128369235992,0.0,0.0,0.0,0.0,0.0
9,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.29648469504714,0.4355625,1.280045288592577,0.4396875,0.00285432808709675,0.43409301694929037,0.44528198305070965,14.139678460788726,0.0,0.0,0.0,0.0,0.0
10,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2847471763283014,0.438090625,1.2822640845775604,0.432796875,0.0028507958589237526,0.42720931511650945,0.4383844348834906,14.260641868495942,0.0,0.0,0.0,0.0,0.0
11,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2822464922904968,0.434840625,1.2731506525278091,0.438421875,0.0028232253522455426,0.43288835330959874,0.4439553966904013,14.304504019069672,0.0,0.0,0.0,0.0,0.0
12,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2804782411515714,0.437253125,1.272285115480423,0.43928125,0.0028505303385202136,0.43369421053650037,0.44486828946349966,14.497312215709686,0.0,0.0,0.0,0.0,0.0
13,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2784769765526056,0.43540625,1.2695049824416638,0.440546875,0.0028863164268233066,0.4348896948034263,0.4462040551965737,14.654230147075653,0.0,0.0,0.0,0.0,0.0
14,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2645617748081683,0.43864375,1.2739879662394524,0.437359375,0.002961129898039973,0.43155556039984166,0.4431631896001583,14.869454439640045,0.0,0.0,0.0,0.0,0.0
15,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2634914217740296,0.4383625,1.2751267056167126,0.435859375,0.002752795409981333,0.4304638959964366,0.4412548540035634,15.077452038383484,0.0,0.0,0.0,0.0,0.0
16,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2619348157763481,0.436525,1.2547454753518104,0.433703125,0.002970951169014146,0.4278800607087323,0.43952618929126774,15.442064623737336,0.0,0.0,0.0,0.0,0.0
17,2,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2620626503884793,0.43474375,1.2428111427426338,0.439421875,0.002901654584203675,0.4337346320149608,0.4451091179850392,15.411975508880616,0.0,0.0,0.0,0.0,0.0
