epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,1,1,1,0.95,0.3,8,2,100,50,1.0,2.314588751220703,0.10290625,2.313248046875,0.101609375,0.0026586832598615093,0.09639835581067144,0.10682039418932857,173.4445074394226,0.0,0.0,0.0,0.0,0.0
2,2,1,1,1,0.95,0.3,8,2,100,50,1.0,2.0973845571517944,0.210059375,1.8817063751220704,0.293140625,0.0028008223389867073,0.28765101321558606,0.2986302367844139,30.15719769473076,0.0,0.0,0.0,0.0,0.0
3,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.846709069442749,0.300315625,1.8292525157928468,0.291390625,0.00283355154975558,0.2858368639624791,0.29694438603752094,18.33335894355774,0.0,0.0,0.0,0.0,0.0
4,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.8097135660171508,0.296715625,1.77325692653656,0.298703125,0.0026816744383666115,0.29344704310080144,0.3039592068991986,21.702339713287355,0.0,0.0,0.0,0.0,0.0
5,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.7794127422332764,0.29556875,1.7710712108612061,0.2935625,0.0027383848029065225,0.2881952657863032,0.2989297342136968,24.244681323242187,0.0,0.0,0.0,0.0,0.0
6,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.7602536746025086,0.29015625,1.7582808284759521,0.28228125,0.0028510581418102897,0.2766931760420518,0.2878693239579482,25.978707675552368,0.0,0.0,0.0,0.0,0.0
7,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.74012501039505,0.287615625,1.7185013790130614,0.28990625,0.0026650171284376737,0.28468281642826215,0.2951296835717378,27.47206049671173,0.0,0.0,0.0,0.0,0.0
8,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.7288435550689698,0.286384375,1.7544540538787843,0.286046875,0.002747750241367773,0.28066128452691913,0.2914324654730808,29.076234440994263,0.0,0.0,0.0,0.0,0.0
9,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.7269651863098145,0.288171875,1.7173062858581543,0.293265625,0.0027237074394862314,0.28792715841860694,0.298604091581393,30.27277683467865,0.0,0.0,0.0,0.0,0.0
10,2,1,1,1,0.95,0.3,8,2,100,50,1.0,1.7247851303100585,0.28806875,1.6960004234313966,0.29271875,0.0027454711923006266,0.2873376264630908,0.29809987353690925,31.164775877952575,0.0,0.0,0.0,0.0,0.0
