epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,1,1,1,0.95,0.3,12,2,100,50,1.0,2.305940432739258,0.1073125,2.2722918853759766,0.129828125,0.002471604875470068,0.12498377944407865,0.13467247055592133,193.46199470462798,0.0,0.0,0.0,0.0,0.0
2,4,1,1,1,0.95,0.3,12,2,100,50,1.0,2.0868193336486818,0.23005,2.0151548767089844,0.25284375,0.0023435774073520326,0.24825033828159,0.25743716171840997,18.08912753238678,0.0,0.0,0.0,0.0,0.0
3,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.999596478652954,0.25514375,1.9870960350036622,0.253828125,0.0023550947657780324,0.24921213925907507,0.25844411074092494,15.21559370059967,0.0,0.0,0.0,0.0,0.0
4,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9859815204620361,0.252240625,1.9631496925354004,0.256171875,0.0025387710214327757,0.25119588379799174,0.26114786620200825,15.309441741466522,0.0,0.0,0.0,0.0,0.0
5,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.799371810221672,0.322275,1.6386880397200585,0.371703125,0.002722425607125997,0.36636717081003306,0.377039079189967,13.867757775592803,0.0,0.0,0.0,0.0,0.0
6,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.5633739211440085,0.3842125,1.4196723178327084,0.4264375,0.0029050170152349194,0.42074366665013957,0.4321313333498605,13.386086777591705,0.0,0.0,0.0,0.0,0.0
7,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.2822118646919727,0.469909375,1.095996129259467,0.523359375,0.002888241068741539,0.5176984225052665,0.5290203274947334,12.640103006744384,0.0,0.0,0.0,0.0,0.0
8,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.0464517101466655,0.5302875,1.0301968767642975,0.53046875,0.002931024452113662,0.5247239420738573,0.5362135579261428,12.814695753002166,0.0,0.0,0.0,0.0,0.0
9,4,1,1,1,0.95,0.3,12,2,100,50,1.0,1.0137953141897917,0.535234375,1.0227258031070232,0.529375,0.002909446162027211,0.5236724855224267,0.5350775144775733,13.365849821281433,0.0,0.0,0.0,0.0,0.0
10,4,1,1,1,0.95,0.3,12,2,100,50,1.0,0.9994319726675749,0.530753125,1.0084547691941261,0.5321875,0.0029211511401957503,0.5264620437652163,0.5379129562347837,14.115152222442626,0.0,0.0,0.0,0.0,0.0
11,4,1,1,1,0.95,0.3,12,2,100,50,1.0,0.9884591522216797,0.533746875,0.9865808414667845,0.52925,0.0028860549360757186,0.5235933323252916,0.5349066676747084,14.795584618759156,0.0,0.0,0.0,0.0,0.0
12,4,1,1,1,0.95,0.3,12,2,100,50,1.0,0.9863449452459813,0.53144375,0.9757320675998926,0.53325,0.0029393902973508094,0.5274887950171924,0.5390112049828076,15.697743554401399,0.0,0.0,0.0,0.0,0.0
13,4,1,1,1,0.95,0.3,12,2,100,50,1.0,0.9800853943049908,0.532203125,0.9675262558460236,0.541984375,0.0029044135514064598,0.5362917244392433,0.5476770255607566,16.800508470630646,0.0,0.0,0.0,0.0,0.0
14,4,1,1,1,0.95,0.3,12,2,100,50,1.0,0.9766511080309749,0.533996875,0.9896637848466635,0.532828125,0.0029224761746013852,0.5271000716977813,0.5385561783022187,17.898738923358916,0.0,0.0,0.0,0.0,0.0
