epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,1,1,1,0.95,0.3,15,2,100,50,1.0,2.3112911102294924,0.099921875,2.3078341064453123,0.0986875,0.0020253805364754953,0.09471775414850803,0.10265724585149197,235.0601777130127,0.0,0.0,0.0,0.0,0.0
2,4,1,1,1,0.95,0.3,15,2,100,50,1.0,2.240168251800537,0.156690625,2.1165078601837157,0.22703125,0.0022927959186397322,0.2225373699994661,0.23152513000053387,33.846414422154425,0.0,0.0,0.0,0.0,0.0
3,4,1,1,1,0.95,0.3,15,2,100,50,1.0,2.0709554092407227,0.2338625,2.0864215240478514,0.22703125,0.002245431339168091,0.22263020457523053,0.23143229542476945,15.805888263607025,0.0,0.0,0.0,0.0,0.0
4,4,1,1,1,0.95,0.3,15,2,100,50,1.0,2.0491028350830076,0.237190625,2.008046350479126,0.26253125,0.0024249698582921734,0.25777830907774735,0.26728419092225264,17.02994313392639,0.0,0.0,0.0,0.0,0.0
5,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.8312269831895829,0.316871875,1.6048211297392845,0.38603125,0.0025371249810668623,0.38105848503710893,0.39100401496289106,14.673272498607636,0.0,0.0,0.0,0.0,0.0
6,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.4999391667842865,0.405303125,1.424663366049528,0.424484375,0.0027464244889567704,0.41910138300164473,0.4298673669983553,14.437657129955292,0.0,0.0,0.0,0.0,0.0
7,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.4227719346940517,0.416915625,1.402358171969652,0.419890625,0.0026722203623601466,0.4146530730897741,0.4251281769102259,13.88409434375763,0.0,0.0,0.0,0.0,0.0
8,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.401987046867609,0.42136875,1.3978072322905064,0.421421875,0.002670558227832022,0.41618758087344926,0.42665616912655074,14.134237600898743,0.0,0.0,0.0,0.0,0.0
9,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3940060986340046,0.420228125,1.3907006603479386,0.42246875,0.0026515434791607112,0.417271724780845,0.427665775219155,14.581203126144409,0.0,0.0,0.0,0.0,0.0
10,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3866817748188973,0.420246875,1.401246332883835,0.4175625,0.0026672786781940456,0.41233463379073965,0.42279036620926036,15.014254637718201,0.0,0.0,0.0,0.0,0.0
11,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.38151772813797,0.422584375,1.3824183670282364,0.418,0.0026885922574208477,0.41273035917545514,0.4232696408245448,15.376980555343629,0.0,0.0,0.0,0.0,0.0
12,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3801175847470761,0.421834375,1.3682826039791107,0.420515625,0.002610833031450641,0.41539839225835673,0.4256328577416433,15.921895515346527,0.0,0.0,0.0,0.0,0.0
13,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3792491736114025,0.420696875,1.3656300303041935,0.42715625,0.0027069556015075344,0.42185061702104526,0.43246188297895477,16.51999183731079,0.0,0.0,0.0,0.0,0.0
14,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3731471209794284,0.421940625,1.3675420788675547,0.419390625,0.0027355214044322046,0.4140290030473129,0.42475224695268715,16.745383085536957,0.0,0.0,0.0,0.0,0.0
15,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.366223165512085,0.423453125,1.3776536954939365,0.418578125,0.0026539587812310543,0.41337636578878717,0.4237798842112129,17.49338125734329,0.0,0.0,0.0,0.0,0.0
16,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3688780329704284,0.4216375,1.3597744496166706,0.41715625,0.0026751649393906953,0.41191292671879426,0.42239957328120575,17.906345802021026,0.0,0.0,0.0,0.0,0.0
17,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.368110054731369,0.42205,1.3673760347366333,0.420078125,0.0027157172266539017,0.41475531923575837,0.4254009307642417,18.346236982154846,0.0,0.0,0.0,0.0,0.0
18,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3151177778542043,0.44360625,1.293656327009201,0.44653125,0.002674094600782799,0.4412900245824657,0.4517724754175343,18.577300694847107,0.0,0.0,0.0,0.0,0.0
19,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.3057762790977956,0.445225,1.288055595204234,0.44790625,0.0027386833376059727,0.4425384306582923,0.4532740693417077,19.509838663101196,0.0,0.0,0.0,0.0,0.0
20,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2950033941209316,0.451725,1.31548126745224,0.4473125,0.0027572869625452317,0.44190821755341136,0.45271678244658864,20.25782003660202,0.0,0.0,0.0,0.0,0.0
21,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2998810070067643,0.44714375,1.3105146046578884,0.448578125,0.002654047135407672,0.443376192614601,0.453780057385399,20.962702704524993,0.0,0.0,0.0,0.0,0.0
22,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.299587098789215,0.44735625,1.2831498648822308,0.4511875,0.0027421635440516966,0.44581285945365867,0.45656214054634137,21.691146669960023,0.0,0.0,0.0,0.0,0.0
23,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2988142970234156,0.4472,1.2992890034914018,0.4496875,0.0027356303619757694,0.4443256644905275,0.4550493355094725,21.985302862548828,0.0,0.0,0.0,0.0,0.0
24,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2990023589253425,0.44785,1.296211067289114,0.445234375,0.0027655875516438802,0.439813823398778,0.45065492660122203,22.914524676418303,0.0,0.0,0.0,0.0,0.0
25,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2966903094410895,0.44690625,1.2757564649283886,0.452109375,0.0027749955275673324,0.446670383765968,0.45754836623403194,23.053256966972352,0.0,0.0,0.0,0.0,0.0
26,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2936465187072754,0.450275,1.3021424888372422,0.4506875,0.0027827283134647333,0.44523335250560914,0.4561416474943909,23.630809843444823,0.0,0.0,0.0,0.0,0.0
27,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2986415241718292,0.4464875,1.3009336293637752,0.45003125,0.0027115320731203843,0.444716647136684,0.45534585286331597,23.89330605812073,0.0,0.0,0.0,0.0,0.0
28,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2938223677009344,0.446725,1.29330375751853,0.44925,0.0027452321212786085,0.4438693450422939,0.45463065495770605,24.579259283924102,0.0,0.0,0.0,0.0,0.0
29,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2968451605021953,0.44694375,1.280688426375389,0.445546875,0.002685007568623219,0.4402842601654985,0.45080948983450153,24.984222259998322,0.0,0.0,0.0,0.0,0.0
30,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2934990262061357,0.44985,1.3105462690144778,0.445578125,0.0027780512276016035,0.44013314459390085,0.45102310540609913,24.820022612953185,0.0,0.0,0.0,0.0,0.0
31,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2910154062390327,0.447575,1.2855814653933049,0.448265625,0.0028435009591887142,0.4426923631199901,0.4538388868800099,24.84892005586624,0.0,0.0,0.0,0.0,0.0
32,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2975472613573074,0.44676875,1.300542559325695,0.44525,0.0026508853774054567,0.4400542646602853,0.45044573533971466,25.155901851940154,0.0,0.0,0.0,0.0,0.0
33,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2965808050870895,0.447565625,1.289888618439436,0.448546875,0.0027960930752095508,0.44306653257258927,0.45402721742741076,25.54549245414734,0.0,0.0,0.0,0.0,0.0
34,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2934876808702946,0.447871875,1.3101788255274296,0.451421875,0.002688992496817564,0.44615144970623755,0.4566923002937624,25.696822390270235,0.0,0.0,0.0,0.0,0.0
35,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2947875528275967,0.44610625,1.2879208849519492,0.445734375,0.0027743021737150816,0.44029674273951847,0.45117200726048157,25.78835332994461,0.0,0.0,0.0,0.0,0.0
36,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.290999973037839,0.449775,1.3015545230954886,0.449171875,0.0028182346756810005,0.44364813503566525,0.45469561496433475,25.761870685863496,0.0,0.0,0.0,0.0,0.0
37,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2954530726015567,0.446603125,1.311053735256195,0.4460625,0.0028091998870012013,0.4405564682214776,0.45156853177852235,26.350444288253783,0.0,0.0,0.0,0.0,0.0
38,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2893655570268632,0.4495875,1.2881992352604865,0.44915625,0.002691883339025711,0.44388015865550956,0.4544323413444904,26.320636477470398,0.0,0.0,0.0,0.0,0.0
39,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2932000719755887,0.448446875,1.2970671580135822,0.446484375,0.002849252645672918,0.44089983981448105,0.4520689101855189,26.88354149570465,0.0,0.0,0.0,0.0,0.0
40,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2910988554298877,0.4477125,1.380831258714199,0.446140625,0.0028072970806238386,0.4406383227219773,0.45164292727802274,27.119464874267578,0.0,0.0,0.0,0.0,0.0
41,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.289011364364624,0.44749375,1.287752452135086,0.448546875,0.002749314357791987,0.4431582188587277,0.45393553114127233,27.440618452453613,0.0,0.0,0.0,0.0,0.0
42,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.292331028211117,0.447596875,1.294343234926462,0.448109375,0.00275319432294919,0.4427131141270196,0.4535056358729804,26.777644292259215,0.0,0.0,0.0,0.0,0.0
43,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2924138055562973,0.448471875,1.2972576231062412,0.449765625,0.0027676358679753267,0.4443410586987684,0.4551901913012316,27.452454487514498,0.0,0.0,0.0,0.0,0.0
44,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2893758225440979,0.4487125,1.29274801081419,0.44375,0.002695612820257829,0.4384665988722946,0.44903340112770534,27.41322094860077,0.0,0.0,0.0,0.0,0.0
45,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2938508939027786,0.44715,1.3009064570665358,0.4444375,0.0027423025001130094,0.43906258709977847,0.4498124129002215,27.870547887325287,0.0,0.0,0.0,0.0,0.0
46,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.293081116771698,0.44654375,1.2907821839153766,0.4444375,0.00280857307421965,0.43893269677452945,0.4499423032254705,27.821373098373414,0.0,0.0,0.0,0.0,0.0
47,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2891987538307905,0.448471875,1.289112870067358,0.444609375,0.0027454207239793896,0.4392283503810004,0.44999039961899956,28.11818564414978,0.0,0.0,0.0,0.0,0.0
48,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2921395177721977,0.447234375,1.2846410484910011,0.448515625,0.0027134271836268442,0.44319730772009136,0.4538339422799086,27.7161191742897,0.0,0.0,0.0,0.0,0.0
49,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2896207018941641,0.4491375,1.2936233307421208,0.448046875,0.0027504740731473395,0.4426559458166312,0.4534378041833688,27.976489532375336,0.0,0.0,0.0,0.0,0.0
50,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2899745840042829,0.447921875,1.3004622757136821,0.4499375,0.0027542903483995006,0.44453909091713695,0.45533590908286303,27.581070488929747,0.0,0.0,0.0,0.0,0.0
51,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2930462445646524,0.4465375,1.3232415335923433,0.4465625,0.002768734998807544,0.44113577940233717,0.4519892205976628,27.586976802921296,0.0,0.0,0.0,0.0,0.0
52,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2907529480397701,0.449128125,1.2829725927114486,0.44928125,0.002809369175509139,0.4437748864160021,0.45478761358399794,27.639562269210817,0.0,0.0,0.0,0.0,0.0
53,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.288403452977538,0.446321875,1.2932232726514339,0.444703125,0.0026786479496494625,0.439452975018687,0.44995327498131293,28.120557591819765,0.0,0.0,0.0,0.0,0.0
54,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.292469382107258,0.4470625,1.2951698955595494,0.44815625,0.00283040502543766,0.44260865615014217,0.4537038438498578,27.93956229915619,0.0,0.0,0.0,0.0,0.0
55,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2873771802067757,0.447528125,1.2756780338287355,0.453203125,0.0026739589285211347,0.44796216550009854,0.4584440844999014,28.57356667613983,0.0,0.0,0.0,0.0,0.0
56,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2910171481668948,0.447521875,1.2908584883064032,0.4476875,0.002691325499562864,0.4424125020208568,0.45296249797914323,27.949774392700196,0.0,0.0,0.0,0.0,0.0
57,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2923665692329407,0.444290625,1.277377062499523,0.451671875,0.00276855305744411,0.44624551100740956,0.45709823899259044,28.113411427497862,0.0,0.0,0.0,0.0,0.0
58,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2858664194375276,0.450025,1.2890741193294526,0.44865625,0.002753044493367294,0.44326028279300006,0.4540522172069999,28.483077221107482,0.0,0.0,0.0,0.0,0.0
59,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2877066710650922,0.44788125,1.2879350313544273,0.44609375,0.0027715985206462667,0.4406614168995333,0.4515260831004667,28.23979662837982,0.0,0.0,0.0,0.0,0.0
60,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2933799801796675,0.445625,1.3053481968939304,0.446203125,0.0027300921847825746,0.44085214431782616,0.4515541056821738,28.092005754184722,0.0,0.0,0.0,0.0,0.0
61,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2868231565207242,0.448215625,1.2888214785754681,0.450703125,0.0027809790253005805,0.44525240611041084,0.45615384388958913,28.74744530887604,0.0,0.0,0.0,0.0,0.0
62,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.289975365498662,0.445871875,1.2748145083785056,0.45034375,0.002783444754314141,0.44488819828154424,0.45579930171845573,28.71049429912567,0.0,0.0,0.0,0.0,0.0
63,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2891716693282127,0.448634375,1.274496867030859,0.449203125,0.0027854773743190963,0.44374358934633457,0.4546626606536654,28.97987886981964,0.0,0.0,0.0,0.0,0.0
64,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2857088278114797,0.44748125,1.2826423555314541,0.44553125,0.002791582891790896,0.4400597475320898,0.45100275246791016,29.107379379272462,0.0,0.0,0.0,0.0,0.0
65,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2848381197065115,0.44579375,1.263274206072092,0.4503125,0.0026852537525777456,0.44504940264494763,0.4555755973550524,29.41330362701416,0.0,0.0,0.0,0.0,0.0
66,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.283917777016759,0.4459875,1.2890902048051358,0.447046875,0.0027322593741509983,0.44169164662666405,0.452402103373336,29.238941609764098,0.0,0.0,0.0,0.0,0.0
67,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2836895530343055,0.44629375,1.2849803862273692,0.442921875,0.0027534744857159892,0.4375250650079967,0.44831868499200334,29.459263618278502,0.0,0.0,0.0,0.0,0.0
68,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2830076840102673,0.44564375,1.2821556902527809,0.44196875,0.0026953908951685705,0.43668578384546963,0.4472517161545304,28.740050546264648,0.0,0.0,0.0,0.0,0.0
69,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2836022844910622,0.445121875,1.2658569308817387,0.44959375,0.0027515073542658465,0.44420079558563896,0.45498670441436107,28.722216740226745,0.0,0.0,0.0,0.0,0.0
70,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2762165857583285,0.4478125,1.2897358235418797,0.445609375,0.0028341514643171477,0.4400544381299384,0.45116431187006156,29.00464251289368,0.0,0.0,0.0,0.0,0.0
71,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2811874986350535,0.44659375,1.2662288824915886,0.445625,0.002736121409529161,0.44026220203732286,0.45098779796267713,28.70546043548584,0.0,0.0,0.0,0.0,0.0
72,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2819644810825586,0.445278125,1.2790579842031002,0.446,0.0028384450977227645,0.4404366476084634,0.4515633523915366,28.85229137058258,0.0,0.0,0.0,0.0,0.0
73,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2851166805028915,0.443534375,1.2842272709608078,0.442890625,0.0027992541935218497,0.43740408678069714,0.4483771632193028,28.456839145469665,0.0,0.0,0.0,0.0,0.0
74,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2779328478127718,0.449571875,1.2811874694526195,0.45409375,0.0028431761662047576,0.4485211247142387,0.4596663752857613,28.426503954315187,0.0,0.0,0.0,0.0,0.0
75,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2747799670100213,0.452034375,1.2746821953058243,0.4559375,0.0027692642789553957,0.4505097420132474,0.4613652579867526,28.42518143825531,0.0,0.0,0.0,0.0,0.0
76,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.276920080125332,0.45534375,1.2598884156644343,0.46428125,0.0027889216314109337,0.45881496360243457,0.4697475363975654,28.799376882743836,0.0,0.0,0.0,0.0,0.0
77,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.271964434733987,0.459446875,1.2929097608625888,0.454296875,0.002753137009383733,0.4489007264616079,0.4596930235383921,28.115707187271116,0.0,0.0,0.0,0.0,0.0
78,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2711679999232293,0.465509375,1.24597998508811,0.47384375,0.002719827911587988,0.46851288729328755,0.47917461270671247,27.526114721775055,0.0,0.0,0.0,0.0,0.0
79,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2468771523535251,0.483590625,1.2040056309998035,0.49690625,0.002826041807744236,0.49136720805682127,0.5024452919431787,25.798354712200165,0.0,0.0,0.0,0.0,0.0
80,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.20782752263844,0.501146875,1.2025428788661956,0.498703125,0.002840833134124593,0.4931350920571158,0.5042711579428842,25.9239002076149,0.0,0.0,0.0,0.0,0.0
81,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2050883590251207,0.50181875,1.1891375400722026,0.5023125,0.002836336652431788,0.49675328016123377,0.5078717198387663,26.414323525238036,0.0,0.0,0.0,0.0,0.0
82,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.197893097320199,0.503659375,1.1989615519940853,0.499078125,0.002772149700972061,0.49364471158609474,0.5045115384139052,26.71410324831009,0.0,0.0,0.0,0.0,0.0
83,4,1,1,1,0.95,0.3,15,2,100,50,1.0,1.2018673523247243,0.499921875,1.1926117683649062,0.50040625,0.002762988531831478,0.49499079247761035,0.5058217075223898,27.207334431457518,0.0,0.0,0.0,0.0,0.0
