epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,1,1,1,0.95,0.3,2,2,100,50,1.0,1.8736471245914699,0.24448125,0.7533382546529174,0.55284375,0.004346326963311061,0.5443249491519103,0.5613625508480896,83.59200200309753,0.0,0.0,0.0,0.0,0.0
2,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.7203559072021395,0.551284375,0.6740742122307419,0.548109375,0.00454961985275495,0.5391921200886003,0.5570266299113997,63.007149893951414,0.0,0.0,0.0,0.0,0.0
3,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.7053120443530381,0.547234375,0.6740618133116514,0.545484375,0.00438412561661568,0.5368914887914333,0.5540772612085667,66.49310318870545,0.0,0.0,0.0,0.0,0.0
4,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6850495636843145,0.5546625,0.6956680800877512,0.547265625,0.0044754295537858865,0.5384937830745796,0.5560374669254203,69.14134550933838,0.0,0.0,0.0,0.0,0.0
5,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6872521063700319,0.54940625,0.6712577812410891,0.553109375,0.004424123896496962,0.544438092162866,0.561780657837134,70.31925229644776,0.0,0.0,0.0,0.0,0.0
6,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6800100092764944,0.551803125,0.6862173797972501,0.55884375,0.004644984521214243,0.5497395803384201,0.5679479196615799,71.35444947891236,0.0,0.0,0.0,0.0,0.0
7,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6826885019671172,0.5500375,0.6599542002528905,0.54821875,0.004685136295405077,0.539035882861006,0.5574016171389939,72.81220700378418,0.0,0.0,0.0,0.0,0.0
8,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6809467047419399,0.54673125,0.7001550443377346,0.5440625,0.004389742589050532,0.535458604525461,0.552666395474539,73.81584115447998,0.0,0.0,0.0,0.0,0.0
9,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6810620965790004,0.547746875,0.6990471115596593,0.54634375,0.0040997643356689125,0.538308211902089,0.554379288097911,75.48879557952881,0.0,0.0,0.0,0.0,0.0
10,1,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6818107484780253,0.5474125,0.6466832740176469,0.554203125,0.0049283380775212,0.5445435823680584,0.5638626676319416,76.3569584060669,0.0,0.0,0.0,0.0,0.0
