epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.3,12,2,100,50,1.0,2.3118244262695313,0.100925,2.3056990051269532,0.1015625,0.002215283963376749,0.09722054343178158,0.10590445656821842,221.7432338104248,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0.95,0.3,12,2,100,50,1.0,2.192814426422119,0.17631875,2.0202812747955323,0.253203125,0.0023865699025886838,0.24852544799092616,0.2578808020090738,25.564901992559435,0.0,0.0,0.0,0.0,0.0
3,0,1,1,1,0.95,0.3,12,2,100,50,1.0,2.006259203529358,0.256759375,1.9935239353179932,0.254796875,0.0023256043388789707,0.2502386904957972,0.25935505950420273,18.40581785430908,0.0,0.0,0.0,0.0,0.0
4,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9922999645233155,0.253196875,1.989499101638794,0.251359375,0.0023316536636759227,0.24678933381919518,0.2559294161808048,21.35978293161392,0.0,0.0,0.0,0.0,0.0
5,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.980479384613037,0.254384375,1.9845772972106934,0.250625,0.0023478344225557877,0.24602324453179064,0.25522675546820933,23.96784834022522,0.0,0.0,0.0,0.0,0.0
6,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9725924407958983,0.253390625,1.9755339126586915,0.250515625,0.002347171376154542,0.2459151691027371,0.2551160808972629,26.4019165348053,0.0,0.0,0.0,0.0,0.0
7,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9659397775650025,0.25235,1.9688360080718994,0.250328125,0.002325756840268822,0.24576964159307313,0.2548866084069269,28.18351998806,0.0,0.0,0.0,0.0,0.0
8,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9628627593994141,0.25040625,1.953763542175293,0.24940625,0.002399904047600152,0.2447024380667037,0.25411006193329627,30.33490975112915,0.0,0.0,0.0,0.0,0.0
9,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9563859872817992,0.250421875,1.9587173347473144,0.2514375,0.002388809294512179,0.2467554337827561,0.25611956621724385,32.20604345684052,0.0,0.0,0.0,0.0,0.0
10,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.951199775314331,0.249659375,1.9420367469787598,0.2544375,0.0023965630255206403,0.24974023646997953,0.25913476353002046,33.67298782138825,0.0,0.0,0.0,0.0,0.0
11,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9501507778167724,0.249590625,1.9427031021118164,0.247734375,0.0024021019772814223,0.2430262551245284,0.2524424948754716,34.67420063934326,0.0,0.0,0.0,0.0,0.0
12,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9456233070373534,0.24884375,1.916488384246826,0.25671875,0.0023795775465655263,0.25205477800873155,0.26138272199126844,36.229433921432495,0.0,0.0,0.0,0.0,0.0
13,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9394886772155762,0.24768125,1.9179054260253907,0.25334375,0.002289787103741083,0.24885576727666744,0.2578317327233325,37.527942895317075,0.0,0.0,0.0,0.0,0.0
14,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.93310849609375,0.24986875,1.9215992889404296,0.25171875,0.002389840906105885,0.24703466182403247,0.25640283817596754,38.656753500938414,0.0,0.0,0.0,0.0,0.0
15,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.931241269683838,0.250140625,1.9435394210815429,0.2451875,0.0023010385152142173,0.24067746451018013,0.24969753548981988,39.155052889060975,0.0,0.0,0.0,0.0,0.0
16,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9289015731811523,0.24515625,1.9294892196655273,0.242453125,0.0024095070095367416,0.237730491261308,0.247175758738692,40.375253577041626,0.0,0.0,0.0,0.0,0.0
17,0,1,1,1,0.95,0.3,12,2,100,50,1.0,1.9271234092712402,0.246003125,1.9281143569946289,0.248984375,0.0023918299558232546,0.24429638828658642,0.25367236171341356,41.75537757225037,0.0,0.0,0.0,0.0,0.0
