epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.3,5,1,100,50,1.0,1.6514750102385878,0.34576875,0.48465744068846106,0.800671875,0.003891393255101585,0.7930447442200009,0.8082990057799991,55.027452200508115,0.0,0.0,0.0,0.2078847362745892,0.060968327083370896
2,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.2304694619692862,0.907396875,0.15434066968411206,0.95009375,0.0022178285734044583,0.9457468059961273,0.9544406940038727,18.2504173286438,0.0,0.0,0.0,0.04223762579235164,0.02984635014425625
3,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.11967197566479444,0.962284375,0.11666470391117037,0.966734375,0.001946704491954078,0.9629188341957701,0.97054991580423,20.113344750499724,0.0,0.0,0.0,0.02716066996780309,0.023683006980202415
4,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.09036898904256523,0.974825,0.08122635122761131,0.977328125,0.0015522502973457576,0.9742857144172024,0.9803705355827976,21.124043087291717,0.0,0.0,0.0,0.022036973305182023,0.01977167384461923
5,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.07863677231855691,0.9804,0.09705989532545209,0.975828125,0.0016192631141613858,0.9726543692962437,0.9790018807037564,22.81227380256653,0.0,0.0,0.0,0.019309526325355875,0.018247111133553765
6,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.07641197701841593,0.981275,0.07876772617176175,0.981671875,0.001444218940480012,0.9788412058766591,0.9845025441233408,23.662510716438295,0.0,0.0,0.0,0.017191059805046427,0.016268255098299548
7,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.077309527740255,0.9827375,0.07187675880268216,0.98196875,0.0013594582377067653,0.9793042118540947,0.9846332881459052,24.853704629039765,0.0,0.0,0.0,0.01586040567755699,0.014247803620316767
8,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.06710891108550131,0.98401875,0.06317987398058177,0.9841875,0.001291436608444958,0.9816562842474479,0.9867187157525521,25.821436879062652,0.0,0.0,0.0,0.014693401094458321,0.014154887798157606
9,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.06948387389034033,0.984225,0.07855987005494534,0.983265625,0.0013434934428087552,0.9806323778520949,0.9858988721479052,25.770294456481935,0.0,0.0,0.0,0.01386688559976491,0.013761796344410288
10,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.05938573044650257,0.98634375,0.05295719641260803,0.988671875,0.0010938211828298036,0.9865279854816535,0.9908157645183464,26.670064568519592,0.0,0.0,0.0,0.01317909121838483,0.01229382709210569
11,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.06260146063603461,0.9854,0.04921332433819771,0.987734375,0.0011866538294549793,0.9854085334942683,0.9900602165057318,27.614859762573243,0.0,0.0,0.0,0.012825358948382465,0.012633706493811174
12,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.0591093591414392,0.98605,0.07225634960830211,0.983359375,0.0013624865022869564,0.9806889014555176,0.9860298485444825,29.391960844039918,0.0,0.0,0.0,0.012501038106463172,0.012769072055816651
13,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.05646227526515722,0.987678125,0.06201895736902952,0.9854375,0.0013010244777562259,0.9828874920235977,0.9879875079764022,29.447514599800108,0.0,0.0,0.0,0.01222543257149783,0.01183689213611863
14,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.05592717799395323,0.9881125,0.0724348835721612,0.98621875,0.0012468928287274394,0.9837748400556943,0.9886626599443058,29.581563337898256,0.0,0.0,0.0,0.012034072832085869,0.012292163393714212
15,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.049459966757148505,0.989246875,0.053412439402192834,0.98946875,0.001064472272338758,0.9873823843462161,0.991555115653784,31.140490873909,0.0,0.0,0.0,0.011847472920201042,0.011911739902062849
16,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.05489960327483714,0.988353125,0.05166439926810563,0.987,0.0011951657800786195,0.9846574750710458,0.9893425249289541,31.000350280189515,0.0,0.0,0.0,0.011305503029714933,0.011014436979185452
17,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.046919354880228636,0.989540625,0.041469315208494666,0.990421875,0.0010552829566881697,0.9883535204048912,0.9924902295951088,30.632685463142394,0.0,0.0,0.0,0.011119692794301294,0.011299473190849476
18,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.04448814366832376,0.990203125,0.031444639559835195,0.9924375,0.0009265809856869059,0.9906214012680536,0.9942535987319463,31.99925688533783,0.0,0.0,0.0,0.010879151702469045,0.01073720840432427
19,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.044232230293378236,0.990184375,0.035638108415529134,0.993140625,0.0008564070297936768,0.9914620672216043,0.9948191827783956,32.78187162971496,0.0,0.0,0.0,0.010888948766209862,0.010858545506542376
20,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.04366887406222522,0.99104375,0.04560937600210309,0.99115625,0.0010176593773325562,0.9891616376204282,0.9931508623795717,33.91940898609161,0.0,0.0,0.0,0.010839672044732353,0.01036898498372598
21,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.03665660108476877,0.991978125,0.028015026301145555,0.993703125,0.0008931473621958956,0.991952556170096,0.995453693829904,33.6084656545639,0.0,0.0,0.0,0.010695723455602473,0.010271930361335928
22,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.03754609207548201,0.992215625,0.03295751271210611,0.993578125,0.0008303260072142242,0.9919506860258601,0.9952055639741398,34.54379772014618,0.0,0.0,0.0,0.010620106142759324,0.010512534157796339
23,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.03180435200147331,0.992621875,0.03042262799292803,0.993875,0.0008541978046358597,0.9922007723029137,0.9955492276970862,34.75678399219513,0.0,0.0,0.0,0.0103529036229307,0.010148228723894466
24,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.03306316423267126,0.9931625,0.027421375351026653,0.994015625,0.0008213218520147786,0.992405834170051,0.9956254158299489,34.03710117321015,0.0,0.0,0.0,0.010279677269133656,0.010284860014915466
25,3,1,1,1,0.95,0.3,5,1,100,50,1.0,0.03153885125443339,0.99336875,0.024098221108317375,0.994453125,0.0007761113991845239,0.9929319466575984,0.9959743033424017,34.024977944755555,0.0,0.0,0.0,0.010355231574448672,0.010561971087347377
