epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.8804628837585449,0.25588125,1.5090381236076356,0.35509375,0.003489500143981394,0.34825432971779646,0.3619331702822035,97.1497518398285,0.0,0.0,0.0,0.1883142895001918,0.12001006508804858
2,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.499466701412201,0.347778125,1.4911824703216552,0.342203125,0.0034073922052373635,0.33552463627773477,0.3488816137222652,68.4270260734558,0.0,0.0,0.0,0.11781997201927007,0.12085197026841342
3,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4629733736038208,0.349990625,1.4263593807220458,0.35678125,0.003455021726492326,0.35000940741607506,0.36355309258392493,73.64798528556824,0.0,0.0,0.0,0.11518009328320622,0.1123087813705206
4,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4516574321746827,0.34473125,1.4398018684387206,0.345125,0.003360474225241023,0.3385384705185276,0.35171152948147244,76.74318122711182,0.0,0.0,0.0,0.11608419396355749,0.11213664494641125
5,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.441916152191162,0.345575,1.411806308746338,0.346984375,0.0035797901560126718,0.33996798629421515,0.35400076370578487,79.98373573532105,0.0,0.0,0.0,0.11244923505969345,0.10803278209455311
6,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4390722883224487,0.342203125,1.4497119059562684,0.340109375,0.003512572426898382,0.33322473304327915,0.34699401695672083,81.89632173233032,0.0,0.0,0.0,0.10835831803828477,0.10425602465122938
7,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4292945893287659,0.344271875,1.4173799333572388,0.3488125,0.0034743139890447776,0.3420028445814723,0.35562215541852776,84.856560231781,0.0,0.0,0.0,0.1057413788586855,0.10936241500452161
8,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4260507107257843,0.3429,1.4139554462432862,0.34825,0.003479969526655834,0.34142925972775456,0.35507074027224544,86.51209473876953,0.0,0.0,0.0,0.10253919177874923,0.10393221671506762
9,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4192302396774292,0.344965625,1.4542689251899719,0.34540625,0.0035304170738492658,0.33848663253525546,0.3523258674647446,88.79826506042481,0.0,0.0,0.0,0.10095657407082617,0.10297278366051614
10,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4161054915428162,0.344228125,1.4012769613265992,0.351359375,0.0034445494073230293,0.34460805816164686,0.3581106918383531,91.12358549423217,0.0,0.0,0.0,0.09891951972022653,0.10235410514473915
11,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4115342078208923,0.34606875,1.40078640460968,0.34215625,0.0035577243332901146,0.33518311030675135,0.34912938969324864,92.77164128494263,0.0,0.0,0.0,0.09950517570227385,0.10437398958578706
12,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4072563412666321,0.345465625,1.394073857307434,0.349140625,0.0035947672635052567,0.3420948811635297,0.35618636883647026,93.40319636230468,0.0,0.0,0.0,0.09859401554986834,0.10198288681916892
13,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4061504906654358,0.344028125,1.407843376159668,0.328328125,0.0034753123041926784,0.32151651288378236,0.3351397371162177,94.28969480438232,0.0,0.0,0.0,0.10071595707200467,0.10127646982111037
14,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4017804310798645,0.344678125,1.423728868484497,0.318734375,0.0036274354585998964,0.31162460150114424,0.3258441484988558,96.32412010269165,0.0,0.0,0.0,0.10019230720438063,0.10185874887555837
15,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.3982691967964171,0.346746875,1.397899893641472,0.348171875,0.0034388908793908197,0.341431648876394,0.35491210112360605,97.21630313186645,0.0,0.0,0.0,0.10055410419143736,0.10728723745979368
16,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4028484088420867,0.342521875,1.4279472618103026,0.333390625,0.003517692370572885,0.32649594795367715,0.34028530204632285,96.3350359802246,0.0,0.0,0.0,0.10071053380295635,0.09564038573205472
17,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4044684383392334,0.343340625,1.3993228073120116,0.33275,0.003501858694987539,0.3258863569578244,0.33961364304217556,96.87798809890747,0.0,0.0,0.0,0.10051023835353554,0.10274987240880727
18,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.4058780245780944,0.34254375,1.4121181373596192,0.33778125,0.003559860298613075,0.33080392381471835,0.3447585761852816,97.81004194107055,0.0,0.0,0.0,0.10126488840691746,0.10225220635347068
19,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.3985350110054016,0.345990625,1.3777703371047973,0.349453125,0.0035899702232531274,0.34241678336242387,0.3564894666375761,96.39010865783692,0.0,0.0,0.0,0.1011328905377537,0.10190595542453229
20,1,1,1,1,0.95,0.3,5,6,100,50,1.0,1.407004445385933,0.357084375,1.3371345400810242,0.406671875,0.003979042418962525,0.3988729518588335,0.41447079814116655,84.92680985717773,0.0,0.0,0.0,0.0957786772608757,0.09126525321602821
