epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,1,1,1,0.95,0.3,5,15,100,50,1.0,2.0376054503440857,0.208515625,1.548197989463806,0.354921875,0.003462337064266055,0.3481356943540385,0.3617080556459615,167.13731888275146,0.0,0.0,0.0,0.2586900535264015,0.17479404374718666
2,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.5154063890457152,0.348903125,1.477998869419098,0.346703125,0.0034401757053868854,0.3399603806174417,0.3534458693825583,116.67648340454102,0.0,0.0,0.0,0.1765224157178402,0.181327612285614
3,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.451874117565155,0.345678125,1.458827070236206,0.32384375,0.0035394718671742558,0.3169063851403384,0.33078111485966155,122.23205934524536,0.0,0.0,0.0,0.19463030183553698,0.21062796753644944
4,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.427877676153183,0.340828125,1.412626184463501,0.33709375,0.0034686057807496473,0.33029528266973074,0.3438922173302693,125.65199598464966,0.0,0.0,0.0,0.22526113439798356,0.23632504734635354
5,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4226503600358964,0.341284375,1.3902491636276244,0.348796875,0.003507526488749133,0.3419221230820517,0.3556716269179483,128.05124785690307,0.0,0.0,0.0,0.2473416533455849,0.24503941297650333
6,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.421024461555481,0.339465625,1.406648696899414,0.34496875,0.003474716323094842,0.3381583060067341,0.3517791939932659,130.14512264938355,0.0,0.0,0.0,0.2602002920358181,0.2804540764641762
7,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4115212743759156,0.342540625,1.3961035413742064,0.352046875,0.0034831088623406025,0.3452199816298124,0.3588737683701876,130.52315676727295,0.0,0.0,0.0,0.2621824314904213,0.2581434521496296
8,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4095787897109986,0.340665625,1.3959850826263427,0.35146875,0.0033899955406093718,0.3448243587404056,0.35811314125959437,129.38306002349853,0.0,0.0,0.0,0.26997185786080363,0.2775377960765362
9,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4047067234039308,0.3438,1.3925831394195556,0.3546875,0.0035163653096088165,0.3477954239931667,0.36157957600683327,130.14372571411133,0.0,0.0,0.0,0.2791616914255619,0.30034617987275125
10,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4081681817054748,0.34365,1.8157916610240936,0.286953125,0.0034018782346674223,0.2802854436600518,0.29362080633994814,130.5440658317566,0.0,0.0,0.0,0.2974612630155086,0.4621884970295429
11,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.422621129322052,0.34115,1.4429945440292358,0.34503125,0.0035984737154464708,0.33797824151772493,0.3520842584822751,130.44250464324952,0.0,0.0,0.0,0.32638936622977255,0.312853677469492
12,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4164944513320923,0.34278125,1.3913678436279298,0.3504375,0.0035401600477177196,0.3434987863064733,0.35737621369352673,128.26503531036377,0.0,0.0,0.0,0.3545973454921245,0.3135861712598801
13,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4186503831863404,0.33611875,1.4147395210266114,0.33559375,0.003443675029757314,0.3288441469416757,0.34234335305832436,131.70977740859985,0.0,0.0,0.0,0.3905558903193474,0.32367136670470237
14,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4078293770313264,0.340325,1.3907393901348113,0.3430625,0.0036597359927860156,0.3358894174541394,0.35023558254586057,133.09329171829225,0.0,0.0,0.0,0.41775711695790285,0.4822345088171959
15,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.3997921542167664,0.343875,1.3909849171638489,0.343109375,0.0036145091987092055,0.33602493697052993,0.35019381302947006,132.90829790496826,0.0,0.0,0.0,0.45310187519669537,0.4749981208717823
16,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4053540344357491,0.342946875,1.4224785022735595,0.3216875,0.0035420473206163893,0.3147450872515919,0.32862991274840814,127.96170771255493,0.0,0.0,0.0,0.47458393344903,0.48953609584212304
17,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4043699390411377,0.3423875,1.3887904324531555,0.340734375,0.0035175937667329587,0.33383989121720337,0.3476288587827966,119.08627673034668,0.0,0.0,0.0,0.4906408561172485,0.5004857947468757
18,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4071629870414735,0.342253125,1.4096295998096466,0.350046875,0.003599598897530632,0.34299166116083996,0.35710208883916,112.86150572052001,0.0,0.0,0.0,0.5010303482673168,0.5119926521396637
19,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4070788585662841,0.3450125,1.4305778431892395,0.353515625,0.003670687379118834,0.3463210777369271,0.3607101722630729,107.48368658599854,0.0,0.0,0.0,0.5249159052345752,0.5342438655245304
20,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.404075297689438,0.349128125,1.3911456309556962,0.341109375,0.00362512234830768,0.3340041351973169,0.34821461480268306,103.94582910079956,0.0,0.0,0.0,0.5556284550700188,0.5918463610816002
21,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4090895328998565,0.341753125,1.3807382225990295,0.354515625,0.0036942995537924727,0.3472747978745668,0.3617564521254332,95.20892488555909,0.0,0.0,0.0,0.5986991095175743,0.6292772623431684
22,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.3640471198409796,0.34703125,1.2973517476320267,0.35609375,0.004099005458290133,0.34805969930175135,0.3641278006982486,80.0526287033081,0.0,0.0,0.0,0.6289135485985279,0.628288053085804
23,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.2944224740445613,0.371828125,1.1904567123577,0.4055625,0.004313720999329352,0.39710760684131446,0.4140173931586855,70.74267643890381,0.0,0.0,0.0,0.6147896267404556,0.6009597951960564
24,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.235650210121274,0.415928125,1.2226076702773572,0.436515625,0.004448861727750258,0.42779585601360953,0.4452353939863905,71.80837591018677,0.0,0.0,0.0,0.5830544374904634,0.5675707578468323
25,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.2053026339277626,0.4379375,1.1529472729489207,0.448015625,0.004393767573540939,0.43940384055585974,0.4566274094441402,74.19366822242736,0.0,0.0,0.0,0.571473938905716,0.5681431413519383
26,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.1917366589989513,0.44529375,1.16872593767941,0.4538125,0.004377685563579434,0.44523223629538433,0.4623927637046157,73.76965272598267,0.0,0.0,0.0,0.5679253687281609,0.5635605753195286
27,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.1839229488939047,0.459853125,1.174005451887846,0.458,0.0044882274200330995,0.44920307425673517,0.46679692574326487,72.76096104240418,0.0,0.0,0.0,0.5620418183262348,0.5585094041097164
28,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.1532256674200296,0.469371875,1.093703855022788,0.482359375,0.0043661943151993045,0.4738016341422093,0.49091711585779063,72.47813001937867,0.0,0.0,0.0,0.5560984193933011,0.5523215315151215
29,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.152944035887718,0.483934375,1.0415596616119147,0.51175,0.004491761346203249,0.5029461477614416,0.5205538522385584,71.70952336616516,0.0,0.0,0.0,0.5510761437120437,0.5519397236239911
30,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.1662223151542246,0.48668125,1.065394344598055,0.5078125,0.004237279068881207,0.49950743302499284,0.5161175669750072,71.59453711128235,0.0,0.0,0.0,0.5168258291323186,0.5417676771724225
31,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.1223441120766102,0.49945625,1.069575706809759,0.49509375,0.004322197020065013,0.4866222438406726,0.5035652561593275,78.44149201774597,0.0,0.0,0.0,0.49991178528118135,0.5347928796553612
32,4,1,1,1,0.95,0.3,5,15,100,50,1.0,1.1149764092665166,0.504909375,1.0680680876672268,0.521921875,0.004387209932076562,0.5133229435331299,0.53052080646687,81.01115292930604,0.0,0.0,0.0,0.4801375072097779,0.5313862650728226
