epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.3,5,12,100,50,1.0,2.0268471685409546,0.212446875,1.548766007900238,0.355359375,0.003448042220849111,0.3486012122471357,0.36211753775286426,154.7142040107727,0.0,0.0,0.0,0.2629392127199606,0.16436921413649214
2,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.526578248691559,0.3515875,1.4816027488708496,0.345515625,0.003480955132808091,0.33869295293969615,0.35233829706030384,99.21496206359863,0.0,0.0,0.0,0.1556256658876484,0.15183664469014513
3,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.4647131304740906,0.34521875,1.4257924671173097,0.344796875,0.0036244496931991553,0.33769295360132967,0.35190079639867033,99.40795084609985,0.0,0.0,0.0,0.18128492717986758,0.2156834447004578
4,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.4366447359085084,0.339684375,1.4306624813079833,0.3386875,0.0035108911315567476,0.33180615338214875,0.3455688466178512,102.66306316375733,0.0,0.0,0.0,0.24190065949694675,0.2680667443424463
5,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.421984389591217,0.339059375,1.3905162277221679,0.345578125,0.003708043761795009,0.3383103592268818,0.35284589077311823,106.26641949996949,0.0,0.0,0.0,0.26148251227059144,0.25331322495639325
6,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.4320775777816772,0.3325625,1.4526781191825866,0.33053125,0.0036347255916756825,0.32340718784031564,0.33765531215968436,104.34021378173829,0.0,0.0,0.0,0.27976852487298576,0.27312680532038214
7,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.428776207256317,0.33136875,1.4168240995407104,0.3320625,0.0036505544838619816,0.3249074132116305,0.33921758678836944,100.73792205734253,0.0,0.0,0.0,0.32727106771171094,0.3919191462966529
8,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.4214620371818543,0.334025,1.4198547229766845,0.3334375,0.0035735968269400165,0.32643325021919756,0.34044174978080244,103.39687710418701,0.0,0.0,0.0,0.34107229393991556,0.25556996900926937
9,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.41185555934906,0.336128125,1.4150003733634948,0.333921875,0.0037141986399674095,0.32664204566566385,0.3412017043343361,111.3152070678711,0.0,0.0,0.0,0.351138742460175,0.3850926941172643
10,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.4065688648223877,0.34075,1.3925287103652955,0.346359375,0.0035343127556863425,0.3394321219988548,0.35328662800114524,114.46386203536987,0.0,0.0,0.0,0.3738192501815883,0.389495823582465
11,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.3978891140937806,0.3432625,1.3954432487487793,0.339828125,0.0036577487563184763,0.33265893743761576,0.3469973125623842,118.24613546447753,0.0,0.0,0.0,0.38904024063592607,0.38615713554485276
12,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.3974197912216186,0.344278125,1.3996181192398072,0.3525625,0.0035829062835697253,0.34554000368420335,0.35958499631579666,115.58905572433471,0.0,0.0,0.0,0.38482169476747513,0.37923632353408765
13,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.3977801551818847,0.342321875,1.4903676328659057,0.3338125,0.0034942320419738267,0.3269638051977313,0.3406611948022687,116.09490568084716,0.0,0.0,0.0,0.3871326741210439,0.3832708982337605
14,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.3930529068946838,0.345090625,1.3920954394340515,0.3515,0.0036315942850248997,0.34438207520135117,0.3586179247986488,120.35919487609863,0.0,0.0,0.0,0.3882580694707957,0.39636689706011247
15,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.3895517897605896,0.3454375,1.3759700256586074,0.3488125,0.003572958088072761,0.34180950214737743,0.3558154978526226,120.723958644104,0.0,0.0,0.0,0.39409693768755955,0.3897052314633673
16,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.3911228903889656,0.3460875,1.4549348945617675,0.32959375,0.003538475206937842,0.32265833859440185,0.3365291614055982,118.30959378890991,0.0,0.0,0.0,0.3955458107203245,0.39390839500454344
17,0,1,1,1,0.95,0.3,5,12,100,50,1.0,1.403227184534073,0.340559375,1.383180498123169,0.3444375,0.0036645383575304408,0.33725500481924037,0.35161999518075965,113.19469320831298,0.0,0.0,0.0,0.40422791630815375,0.39669420947947287
