epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,1,1,1,0.95,0.3,5,15,100,50,1.0,1.90560212392807,0.24571875,1.4850002512931824,0.356265625,0.0034714544616189676,0.3494615742552268,0.36306967574477317,125.58185784912109,0.0,0.0,0.0,0.2131402160947323,0.141052171703577
2,1,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4810023738861084,0.34495625,1.4387063426971436,0.346234375,0.003448657915844212,0.3394750054849453,0.35299374451505466,82.74956679611206,0.0,0.0,0.0,0.1479741636362076,0.1582325251698494
3,1,1,1,1,0.95,0.3,5,15,100,50,1.0,1.3270132185876369,0.397621875,1.0925925036519766,0.46128125,0.003836053490719411,0.45376258515818996,0.46879991484181,82.15671230316163,0.0,0.0,0.0,0.1500766740231514,0.13076346182942392
4,1,1,1,1,0.95,0.3,5,15,100,50,1.0,1.0877729031383991,0.462359375,1.0637715954780578,0.46390625,0.003834467387303078,0.456390693920886,0.47142180607911405,83.06885469589234,0.0,0.0,0.0,0.11302926016163826,0.10038059657335281
5,1,1,1,1,0.95,0.3,5,15,100,50,1.0,1.0669675165697932,0.46448125,1.0473664204329252,0.46575,0.003950855813881473,0.4580063226047923,0.4734936773952077,88.52897737503052,0.0,0.0,0.0,0.09749385423994066,0.09834583882451056
6,1,1,1,1,0.95,0.3,5,15,100,50,1.0,1.0259514367103577,0.49159375,0.9896565059795975,0.58896875,0.004169410097903659,0.5807967062081089,0.5971407937918912,90.04557817192078,0.0,0.0,0.0,0.08414416079974174,0.08246715225219725
7,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.6699674973357469,0.68840625,0.5962294609006494,0.74946875,0.0038668653597680428,0.7418896938948547,0.7570478061051453,87.95266364250183,0.0,0.0,0.0,0.07889940641498565,0.06964852425813675
8,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.4135635096635669,0.82541875,0.3197130896281451,0.879515625,0.0033236789342735488,0.8730012142888238,0.8860300357111762,85.48820983276367,0.0,0.0,0.0,0.0682784179868698,0.06579271409034729
9,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.2566471853006631,0.905615625,0.24573886624351143,0.91796875,0.0028519544980501045,0.9123789191838217,0.9235585808161783,101.13412492446899,0.0,0.0,0.0,0.059480024829864496,0.05596355068325997
10,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.17861049861721695,0.9362625,0.15665927961468695,0.93796875,0.0025466752421762196,0.9329772665253346,0.9429602334746654,129.07806545562744,0.0,0.0,0.0,0.05258961990857125,0.051285213367938995
11,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.15191637963317334,0.94681875,0.15293106722272934,0.952265625,0.0022306392414546657,0.9478935720867488,0.9566376779132512,157.41332645645141,0.0,0.0,0.0,0.04801828543996811,0.045074312171936026
12,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.1341021154846996,0.95691875,0.11998711701110006,0.957078125,0.0021605231253575582,0.9528434996742992,0.9613127503257008,175.29198725585937,0.0,0.0,0.0,0.045320167751073843,0.043885655033588405
13,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.1335457658935338,0.957709375,0.12137960134074093,0.960671875,0.0020664084977702287,0.9566217143443703,0.9647220356556296,186.58038974761962,0.0,0.0,0.0,0.04454939322662353,0.04245499557375908
14,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.11306489633508027,0.961665625,0.10846831132844091,0.960171875,0.0020941744637707578,0.9560672930510093,0.9642764569489907,198.3791764968872,0.0,0.0,0.0,0.04295772810745239,0.044407742313146585
15,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.10985128759294749,0.96258125,0.10664220308326185,0.96234375,0.0020345182369413584,0.958356094255595,0.9663314057444051,217.57650334320067,0.0,0.0,0.0,0.041556452857255934,0.039444250979423515
16,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.10342552502974868,0.963290625,0.08101956715248525,0.967890625,0.0019272089375114727,0.9641132954824775,0.9716679545175225,240.40189549713133,0.0,0.0,0.0,0.03946749836039543,0.03814118212103843
17,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.09115841841734945,0.965884375,0.09079958736896515,0.96578125,0.001920127556084378,0.9620177999900746,0.9695447000099254,250.06987954559327,0.0,0.0,0.0,0.038614388178586964,0.03801674812436104
18,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.09435546966157854,0.9643375,0.0858713378738612,0.96846875,0.0018721995041823076,0.9647992389718026,0.9721382610281973,257.6214451019287,0.0,0.0,0.0,0.03725865468263627,0.03630234803676605
19,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.09268085645250976,0.966640625,0.15126550073735415,0.959984375,0.002143363213558846,0.9557833831014246,0.9641853668985754,266.4593736618042,0.0,0.0,0.0,0.03718671056079864,0.03459375621199608
20,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.08995136993937194,0.970053125,0.08325426321104169,0.9754375,0.001664049958837701,0.972175962080678,0.9786990379193219,262.2281292190552,0.0,0.0,0.0,0.03491825100207329,0.03420573506593704
21,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.08058096740804613,0.97635,0.06674697890505195,0.978640625,0.001485869074441917,0.9757283216140938,0.9815529283859062,251.34754512176514,0.0,0.0,0.0,0.03519400912547112,0.03479402344703674
22,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.07199509368687868,0.977771875,0.07122174427844584,0.978453125,0.0015762882360290927,0.975363600057383,0.9815426499426171,268.8101822128296,0.0,0.0,0.0,0.0343994933013916,0.03276046267271042
23,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.06590227332673967,0.97939375,0.07466613674908876,0.977875,0.0016291194370180579,0.9746819259034446,0.9810680740965555,274.3994205108643,0.0,0.0,0.0,0.033344399988651276,0.0322012450838089
24,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.0760872614953667,0.977596875,0.08869274132885038,0.9780625,0.001928153236409528,0.9742833196566373,0.9818416803433626,274.79125671691895,0.0,0.0,0.0,0.032159177886486055,0.03145395113825798
25,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.0637211749214679,0.984409375,0.05889418968185783,0.984359375,0.0013230218403619514,0.9817662521928906,0.9869524978071095,256.11886555786134,0.0,0.0,0.0,0.031622400377511975,0.03134342475533485
26,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05798270864598453,0.985884375,0.049537258438766,0.98596875,0.0011895229323649296,0.9836372850525646,0.9883002149474353,265.0937412841797,0.0,0.0,0.0,0.03173903364229202,0.033153329786062245
27,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05151593602374196,0.98715625,0.07063404038362205,0.985953125,0.0012585783355459207,0.98348631146233,0.98841993853767,253.98291255340575,0.0,0.0,0.0,0.0307133710873127,0.03023630722045898
28,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05668107640706003,0.986178125,0.04036771355755627,0.989546875,0.0011032746397463965,0.9873844567060971,0.991709293293903,270.51136646728514,0.0,0.0,0.0,0.030156145774841308,0.029712966425418853
29,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05412312775440514,0.987596875,0.05204893657751381,0.9885,0.001112087884783276,0.9863203077458248,0.9906796922541753,271.27522742462156,0.0,0.0,0.0,0.02939954546451569,0.029094614660739898
30,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05591040865406394,0.98698125,0.06375772986747325,0.9843125,0.0013426306967923027,0.9816809438342872,0.9869440561657129,285.8626957611084,0.0,0.0,0.0,0.02941925564098358,0.029537172023057938
31,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.054854972503334286,0.986796875,0.040427619121968746,0.98975,0.0010554815942013622,0.9876812560753654,0.9918187439246346,275.1308338226318,0.0,0.0,0.0,0.029384806125164035,0.028663747507333755
32,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05003538824878633,0.987775,0.05026437138579786,0.985796875,0.0012577007956536726,0.9833317814405188,0.9882619685594812,282.0449081558228,0.0,0.0,0.0,0.02849891670060158,0.027294263784885406
33,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.05084170447923243,0.987340625,0.05706510610319674,0.985125,0.0012701647050437864,0.9826354771781142,0.9876145228218859,298.1711530670166,0.0,0.0,0.0,0.0283038795068264,0.02841099371194839
34,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.06808879442028701,0.982696875,0.049685435710474846,0.987828125,0.0011647028103492346,0.9855453074917154,0.9901109425082845,274.03323330688477,0.0,0.0,0.0,0.0277252374958992,0.026661658594608305
35,1,1,1,1,0.95,0.3,5,15,100,50,1.0,0.054736559331417085,0.987265625,0.050208178045228126,0.988453125,0.0011037970152694046,0.986289682850072,0.9906165671499281,281.6109518814087,0.0,0.0,0.0,0.027012425575017925,0.027206294078826902
