epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.9535723591804504,0.233178125,1.5467786378860473,0.3528125,0.0035281129818192105,0.34589739855563434,0.3597276014443656,121.22486630783081,0.0,0.0,0.0,0.2240097181144688,0.1487029693838623
2,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4956194519996644,0.34626875,1.4427280006408691,0.3521875,0.003496833201175518,0.345333706925696,0.359041293074304,74.24910012550355,0.0,0.0,0.0,0.14312516205939982,0.14279976384838422
3,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4370990036964417,0.3443875,1.4070988006591796,0.3491875,0.0035432994291757784,0.3422426331188155,0.3561323668811845,83.83345662994385,0.0,0.0,0.0,0.1583314760406812,0.16385036727951632
4,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4215160526275634,0.340784375,1.4108587226867675,0.34071875,0.0034547021572367653,0.33394753377181596,0.34748996622818407,88.2633934501648,0.0,0.0,0.0,0.1770994760506683,0.19029104152487386
5,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4168010084152223,0.341709375,1.395326590538025,0.34334375,0.003503165260894969,0.3364775460886459,0.3502099539113541,87.7445926651001,0.0,0.0,0.0,0.19222528474960063,0.19755629398590988
6,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4130987398147583,0.338725,1.4256038522720338,0.32865625,0.0036735388361236916,0.32145611388119755,0.3358563861188024,84.85352417907716,0.0,0.0,0.0,0.20893044896887408,0.2075680851853556
7,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4019875435352325,0.33933125,1.4094117469787597,0.327125,0.0037059284957359547,0.3198613801483575,0.3343886198516425,80.29253630828858,0.0,0.0,0.0,0.21781634805930986,0.21112058180570603
8,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.404650866127014,0.33955625,1.4075455207824707,0.336203125,0.0036201204732180517,0.3291076888724926,0.3432985611275074,75.72185452308655,0.0,0.0,0.0,0.22578019065890048,0.23771902515159712
9,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4006833461761474,0.3456,1.3798615617752075,0.351671875,0.00367576743731752,0.34446737082285767,0.3588763791771424,70.16636471748352,0.0,0.0,0.0,0.21471352566348179,0.19056051760084097
10,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.4027721424818038,0.350590625,1.402305986404419,0.3554375,0.003689754675674025,0.34820558083567893,0.3626694191643211,70.91030003128051,0.0,0.0,0.0,0.1879392866031991,0.18072122350666256
11,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.3687028340458869,0.354571875,1.3192284784018993,0.359703125,0.00388018220161129,0.3520979678848419,0.36730828211515815,69.91406874542237,0.0,0.0,0.0,0.17581744697325757,0.17099521047373614
12,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.2776598632797598,0.359440625,1.2568709238916635,0.364640625,0.004165718622278716,0.3564758165003337,0.37280543349966627,60.545114797210694,0.0,0.0,0.0,0.1634969930678606,0.16047013118035264
13,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.223810205975175,0.370090625,1.1592432411164046,0.385421875,0.004159772752181552,0.3772687204057242,0.39357502959427587,57.652949727249144,0.0,0.0,0.0,0.16651554127368662,0.1722463455349207
14,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1861971569925547,0.387303125,1.1360377953499556,0.40003125,0.004198588992028243,0.39180201557562466,0.40826048442437535,55.984719584655764,0.0,0.0,0.0,0.17543047022852634,0.17091359938681125
15,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.166581823194027,0.4044125,1.092060943633318,0.42225,0.004417087454510086,0.41359250858916025,0.4309074914108398,57.05077357139587,0.0,0.0,0.0,0.17653076833387218,0.1774551490081681
16,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1465633432373405,0.42624375,1.1275887809544802,0.426875,0.004529978981577813,0.4179962411961075,0.4357537588038925,57.13647815856934,0.0,0.0,0.0,0.17901438009308443,0.1725850773735179
17,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.136579997496307,0.435690625,1.0785698045566678,0.46090625,0.004518727737776733,0.4520495436339576,0.46976295636604243,56.93398323440552,0.0,0.0,0.0,0.1801173406779766,0.18086957059635056
18,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1211119806487113,0.455515625,1.06116703530401,0.464359375,0.004397184769955687,0.45574089285088687,0.47297785714911317,57.62413034133911,0.0,0.0,0.0,0.1820961512029171,0.18141075234777396
19,0,1,1,1,0.95,0.3,5,8,100,50,1.0,1.1010422405831515,0.468734375,1.1032208475321532,0.473359375,0.004613877172098243,0.46431617574268746,0.4824025742573126,59.64820406188965,0.0,0.0,0.0,0.18536505584584342,0.1757363560613659
