epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.894635712814331,0.2550625,1.5762077436447144,0.347203125,0.0034833388739250576,0.3403757808071069,0.3540304691928931,172.21759405899047,0.0,0.0,0.0,0.23710292376535277,0.15866644849415337
2,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.5264474175453187,0.35196875,1.5049847402572631,0.346625,0.00341136748079777,0.3399387197376364,0.35331128026236364,145.90541142730711,0.0,0.0,0.0,0.16128679286390543,0.16471978414165123
3,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.4819027681350707,0.350946875,1.448877504348755,0.354625,0.003539448748388827,0.3476876804531579,0.36156231954684215,154.40647321014404,0.0,0.0,0.0,0.17538737539308413,0.18794796616903373
4,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.4597465520858766,0.34618125,1.459849847793579,0.342078125,0.0033718358931021826,0.33546932664951973,0.3486869233504803,160.82851680603028,0.0,0.0,0.0,0.19557303473374674,0.20286718470603227
5,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.449255938243866,0.344665625,1.4233412504196168,0.347125,0.003488247280626102,0.34028803532997287,0.35396196467002716,163.89388812561035,0.0,0.0,0.0,0.21464374573656492,0.2289982624522277
6,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.4438226274490356,0.341571875,1.4886472568511964,0.325375,0.003469283516853322,0.3185752043069675,0.33217479569303254,166.9024746788025,0.0,0.0,0.0,0.23903917768320868,0.24593455873216902
7,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.4353992033958436,0.34301875,1.4251057891845702,0.34703125,0.0034469431069586937,0.340275241510361,0.35378725848963904,170.86157872543336,0.0,0.0,0.0,0.2623955970117024,0.2621984489113092
8,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.4332747285366059,0.340446875,1.4163986282348633,0.351328125,0.0034151000689009816,0.34463452886495405,0.35802172113504593,173.72908788452148,0.0,0.0,0.0,0.28105814876407387,0.29858601778852084
9,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.6427571732997894,0.317996875,2.261279006958008,0.201734375,0.0037945121011597276,0.19429713128172693,0.20917161871827306,343.24265827178954,0.0,0.0,0.0,0.37217203130551746,0.7308773570795145
10,1,1,1,1,0.95,0.3,5,18,100,50,1.0,1.872251869869232,0.304875,1.4428843250274659,0.34271875,0.003327593093117822,0.3361966675374891,0.3492408324625109,883.5617689941406,0.0,0.0,0.0,0.4584920213022403,0.22903493445792367
