epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.3,5,15,100,50,1.0,2.041557445526123,0.207871875,1.611823347568512,0.342453125,0.003495902484027709,0.3356011561313057,0.34930509386869435,159.90284524383546,0.0,0.0,0.0,0.2653728359034061,0.18989077371835708
2,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.5247882710456848,0.350271875,1.4829313774108888,0.35003125,0.0034379759863050166,0.34329281706684217,0.35676968293315786,118.67075070724488,0.0,0.0,0.0,0.17264287536430356,0.1715530934512615
3,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4570236145973205,0.348071875,1.4229316349029542,0.358078125,0.003466397149738767,0.35128398658651205,0.364872263413488,125.57700124206544,0.0,0.0,0.0,0.18528936744618416,0.20308487850785256
4,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4383886192321778,0.345546875,1.4416171789169312,0.338265625,0.0034920519998475827,0.33142120308029877,0.34511004691970126,131.1826352661133,0.0,0.0,0.0,0.22061064235830308,0.24035313356757165
5,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4271322768211365,0.3461625,1.406295114517212,0.346890625,0.003528355272594372,0.33997504866571504,0.353806201334285,136.98259142074585,0.0,0.0,0.0,0.25184341057372095,0.2608796303200721
6,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4338836255073548,0.341,1.4264007225036621,0.33965625,0.0034870218467768013,0.33282168718031746,0.3464908128196825,139.63341671676636,0.0,0.0,0.0,0.2847442846651077,0.28677991008996967
7,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.434737376141548,0.3406125,1.4086336822509766,0.346921875,0.0035586715882620777,0.3399468786870063,0.3538968713129937,139.17888562545775,0.0,0.0,0.0,0.3321582071964741,0.281296134582758
8,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.428688188457489,0.33696875,1.4197423019409179,0.3373125,0.0035217838159444315,0.3304098037207489,0.3442151962792511,145.73006326522827,0.0,0.0,0.0,0.342910280564785,0.43284123627543447
9,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4164980565071106,0.341953125,1.4266086559295654,0.3499375,0.003489819676403339,0.34309745343424947,0.35677754656575056,149.9843919380188,0.0,0.0,0.0,0.3837508579907417,0.29182560726284984
10,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.4090031573295594,0.343528125,1.3973002681732178,0.3418125,0.0035627846704409404,0.3348294420459358,0.34879555795406425,151.16847286376952,0.0,0.0,0.0,0.41296659165310856,0.42844651107907294
11,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.403588095754385,0.3443125,1.422910442352295,0.324359375,0.003576287501596694,0.3173498514968705,0.3313688985031295,152.81334011306762,0.0,0.0,0.0,0.4081188161878586,0.4198319736039639
12,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.399296901512146,0.347890625,1.4047620668411256,0.35340625,0.0035312007493676872,0.3464850965312393,0.36032740346876063,155.2953297363281,0.0,0.0,0.0,0.4227567633132935,0.42163439036130906
13,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.399377133178711,0.345865625,1.4033762817382813,0.33790625,0.0033585814317708103,0.33132343039372925,0.3444890696062708,152.19123405838013,0.0,0.0,0.0,0.44022952763652795,0.44434442736744884
14,3,1,1,1,0.95,0.3,5,15,100,50,1.0,1.3969189080238342,0.346075,1.3906509374380112,0.346828125,0.0035998635352751203,0.3397723924708608,0.3538838575291392,148.47415950775147,0.0,0.0,0.0,0.4439711788132191,0.43795981129527095
