epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.9185988800048828,0.244034375,1.4931906263828278,0.355515625,0.0037003727334537434,0.34826289444243064,0.36276835555756937,60.3338780339241,0.0,0.0,0.0,0.1795220609164238,0.07885889879763126
2,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4925103516578675,0.3464375,1.4745162477493285,0.341046875,0.003595329433982597,0.33400002930939415,0.3480937206906059,49.211673457336424,0.0,0.0,0.0,0.07191447281897068,0.06798845053017141
3,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4500756211280823,0.3485125,1.4246131162643432,0.35384375,0.0035940147965607626,0.3467994809987409,0.3608880190012591,59.33574533958435,0.0,0.0,0.0,0.0661782133024931,0.06381125602126121
4,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.436077334880829,0.347684375,1.4543529253005982,0.3318125,0.003605780792621373,0.3247451696464621,0.3388798303535379,66.23659758033753,0.0,0.0,0.0,0.06561658893287182,0.06485086907148362
5,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4228413719177246,0.344075,1.4350108122825622,0.347640625,0.003492003035763368,0.3407962990499038,0.3544849509500962,71.19024847679138,0.0,0.0,0.0,0.06612113846302033,0.06851242778003216
6,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4174398721694945,0.346109375,1.4085458354949951,0.348703125,0.0034988079168713684,0.3418454614829321,0.3555607885170679,76.37462890739441,0.0,0.0,0.0,0.0657949518299103,0.06612735719382763
7,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4105548506736756,0.34661875,1.403424108505249,0.352078125,0.003566027550386037,0.3450887110012434,0.35906753899875665,81.30893423461914,0.0,0.0,0.0,0.06544241252958774,0.06442317748367787
8,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4136206142425538,0.3448375,1.410754783630371,0.338296875,0.0035797397990994843,0.331280584993765,0.345313165006235,86.13768365859985,0.0,0.0,0.0,0.06445953140795231,0.06523557159602641
9,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.410488090801239,0.347209375,1.4190558025836943,0.35590625,0.0035308659375361696,0.3489857527624291,0.36282674723757086,90.47005947189331,0.0,0.0,0.0,0.06440036371231078,0.06638333670198918
10,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4064132316589355,0.34999375,1.400996862411499,0.35140625,0.00357181068262233,0.3444055010620602,0.35840699893793976,95.94774823341369,0.0,0.0,0.0,0.06425142248988153,0.06340283437669278
11,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.40382035754025,0.3493125,1.4053333759307862,0.3463125,0.0036287534366331556,0.33920014326419906,0.353424856735801,101.29446181259155,0.0,0.0,0.0,0.06459131472229958,0.06556766410171985
12,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.3988519351005555,0.35159375,1.400604793548584,0.352046875,0.0035983169611943297,0.3449941737560591,0.35909957624394084,103.50191390609741,0.0,0.0,0.0,0.06639246505141258,0.0663910166412592
13,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.4028395581245423,0.34735,1.3947825679779053,0.342546875,0.0035427681472352548,0.3356030494314189,0.34949070056858106,104.1471235610962,0.0,0.0,0.0,0.0675569079655409,0.06805271503925323
14,3,1,1,1,0.95,0.3,5,0,100,50,1.0,1.398206440258026,0.34924375,1.403613013267517,0.344921875,0.0037546539815111624,0.33756275319623813,0.35228099680376185,104.96623008804322,0.0,0.0,0.0,0.06782460680246354,0.06685045953094959
